timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
10.25,0.705971,0.801171,0.650679,0.799467,0.597152,0.764077,0.590712,0.722577,0.635883,0.701401,0.635489,0.654900,0.591443,0.656337,0.605757,0.699324,0.623885,0.706770,0.676234,0.645703,0.626220,0.664600,0.638599,0.717556,0.657789,0.716725,0.713630,0.652214,0.668991,0.681169,0.674413,0.729277,0.690432,0.728888,0.748218,0.667062,0.706143,0.687253,0.700624,0.725803,0.711164,0.731167
10.50,0.705314,0.795951,0.652326,0.798797,0.599392,0.764797,0.593168,0.722868,0.636642,0.698572,0.632719,0.656726,0.591470,0.655204,0.603132,0.694646,0.621818,0.709735,0.674175,0.645710,0.625860,0.657616,0.631983,0.705462,0.646338,0.712156,0.712864,0.650969,0.669053,0.678037,0.672642,0.729087,0.687185,0.738139,0.749591,0.666593,0.707533,0.682263,0.700876,0.723319,0.709284,0.736437
10.75,0.699531,0.800569,0.649592,0.793162,0.593591,0.759089,0.582488,0.722158,0.618390,0.703552,0.634136,0.664772,0.591161,0.656942,0.588893,0.682697,0.592446,0.696202,0.670444,0.653907,0.619318,0.648510,0.602731,0.667850,0.594442,0.671379,0.704705,0.657432,0.653828,0.679926,0.656794,0.721898,0.670579,0.734044,0.737165,0.673455,0.690358,0.685353,0.686298,0.721090,0.697805,0.735977
11.00,0.670709,0.796537,0.627683,0.792263,0.577124,0.758815,0.560517,0.725801,0.594226,0.707341,0.619409,0.651564,0.565223,0.656613,0.573061,0.696192,0.590316,0.705089,0.654567,0.643144,0.592316,0.661697,0.601544,0.712787,0.619973,0.718214,0.686704,0.651028,0.626021,0.682598,0.633498,0.728277,0.653614,0.730475,0.713990,0.669094,0.662043,0.688823,0.660116,0.724909,0.675545,0.733788
11.25,0.664069,0.809707,0.612674,0.804872,0.561972,0.775146,0.540583,0.743254,0.574803,0.725581,0.595659,0.664390,0.546832,0.675030,0.549941,0.709737,0.559887,0.724395,0.630386,0.653127,0.571808,0.685419,0.585501,0.731460,0.602424,0.738247,0.663541,0.661482,0.604535,0.701158,0.618576,0.743749,0.637290,0.748159,0.693129,0.680023,0.640836,0.699940,0.635066,0.732621,0.642477,0.741953
11.50,0.687697,0.803324,0.638406,0.797298,0.589161,0.761888,0.575992,0.731433,0.602236,0.717442,0.628889,0.677142,0.591584,0.666309,0.558382,0.661675,0.528457,0.660662,0.659823,0.664073,0.612833,0.656438,0.576920,0.658382,0.547018,0.657504,0.690369,0.666499,0.634488,0.690466,0.639513,0.731236,0.654505,0.747511,0.717825,0.680653,0.665565,0.696401,0.661359,0.728372,0.672282,0.743060
11.75,0.690038,0.803700,0.643879,0.794116,0.597371,0.755158,0.581905,0.724620,0.601168,0.712377,0.637199,0.672942,0.602337,0.655021,0.570418,0.652445,0.542145,0.653382,0.667683,0.664568,0.618264,0.656986,0.603363,0.684046,0.601336,0.695676,0.696378,0.670576,0.641114,0.679472,0.642126,0.719709,0.656049,0.733481,0.723292,0.685764,0.672628,0.690347,0.665285,0.720635,0.675289,0.733886
12.00,0.692381,0.803319,0.643678,0.804877,0.591038,0.767067,0.588658,0.730558,0.635132,0.715186,0.627969,0.654222,0.583935,0.661367,0.600730,0.702643,0.618898,0.706224,0.670944,0.645208,0.620412,0.666246,0.632824,0.719168,0.649125,0.716791,0.710343,0.654736,0.665063,0.683543,0.666225,0.732165,0.678158,0.730951,0.744441,0.674563,0.701760,0.694165,0.692687,0.731759,0.700885,0.737247
12.25,0.696220,0.805495,0.646948,0.807962,0.589487,0.771516,0.587861,0.734753,0.633269,0.720329,0.630715,0.679167,0.595764,0.678357,0.602232,0.707374,0.611955,0.717828,0.669392,0.667790,0.623993,0.665678,0.609064,0.674169,0.600156,0.661563,0.705768,0.671191,0.659366,0.691810,0.660141,0.735178,0.673287,0.744717,0.740857,0.688413,0.696947,0.696520,0.687701,0.732617,0.695738,0.746767
12.50,0.699841,0.817392,0.650883,0.811655,0.596324,0.775782,0.584354,0.738660,0.619301,0.724089,0.634636,0.681799,0.587393,0.671141,0.581786,0.698571,0.584346,0.711335,0.668867,0.671962,0.613068,0.667308,0.603280,0.698520,0.605853,0.703770,0.701255,0.676460,0.646437,0.696790,0.651358,0.740950,0.670141,0.748540,0.732383,0.692366,0.681645,0.704332,0.678797,0.740545,0.694842,0.751086
12.75,0.680553,0.816079,0.632403,0.809052,0.578422,0.773462,0.563363,0.735625,0.594040,0.719924,0.616294,0.683225,0.572155,0.671021,0.557685,0.688630,0.552118,0.702359,0.648875,0.673139,0.597270,0.672192,0.588366,0.701037,0.592215,0.712906,0.680885,0.677689,0.630540,0.696636,0.633992,0.735124,0.650595,0.747861,0.711385,0.694571,0.663184,0.702903,0.657832,0.736837,0.668986,0.752276
13.00,0.667721,0.814667,0.620837,0.807878,0.567836,0.777853,0.548203,0.742970,0.574520,0.718736,0.603756,0.681551,0.563083,0.670683,0.538495,0.675780,0.518308,0.680545,0.636527,0.668780,0.582232,0.677544,0.585639,0.719460,0.598313,0.735492,0.669242,0.673407,0.612207,0.698154,0.620601,0.738732,0.638482,0.749602,0.698886,0.689121,0.646471,0.704397,0.642170,0.738946,0.653922,0.753340
13.25,0.673958,0.816955,0.630894,0.807358,0.588934,0.770447,0.572987,0.741428,0.583061,0.723366,0.620738,0.685906,0.582809,0.675372,0.553554,0.667819,0.525188,0.661200,0.650625,0.675235,0.602872,0.672651,0.583314,0.683895,0.570329,0.687790,0.679491,0.680824,0.622304,0.700512,0.625300,0.740696,0.637943,0.758230,0.705975,0.696980,0.654680,0.705465,0.649336,0.735526,0.659401,0.752785
13.50,0.678776,0.807516,0.632091,0.794437,0.586077,0.758807,0.572180,0.725400,0.591813,0.706755,0.626239,0.676124,0.591611,0.659770,0.563091,0.652968,0.535125,0.652515,0.657421,0.665803,0.610112,0.659846,0.596404,0.682334,0.590491,0.699943,0.687343,0.670590,0.635418,0.681110,0.634049,0.717790,0.641588,0.738825,0.716218,0.685076,0.669821,0.687646,0.657894,0.716850,0.659007,0.736923
13.75,0.695358,0.801519,0.647335,0.794923,0.593060,0.754370,0.583225,0.717569,0.624815,0.706526,0.638637,0.670756,0.599934,0.659186,0.589817,0.675286,0.588603,0.684710,0.673819,0.658550,0.624585,0.650546,0.606999,0.666184,0.600905,0.669700,0.706919,0.661627,0.650680,0.678279,0.653231,0.720055,0.669344,0.732299,0.737661,0.676597,0.682827,0.688614,0.676189,0.722755,0.688993,0.737210
14.00,0.693488,0.795136,0.647606,0.795513,0.595522,0.757754,0.587046,0.718572,0.627668,0.699904,0.631624,0.647665,0.587684,0.645138,0.598201,0.684626,0.616130,0.697935,0.672503,0.639376,0.620992,0.650969,0.631627,0.702293,0.649594,0.711904,0.710180,0.648302,0.661648,0.676126,0.664725,0.724081,0.678724,0.732229,0.743223,0.666872,0.696036,0.686690,0.690175,0.725448,0.700555,0.737879
14.25,0.698569,0.803715,0.646137,0.795162,0.590931,0.753582,0.583355,0.716785,0.620562,0.705700,0.638764,0.667520,0.589607,0.663498,0.586611,0.692984,0.593770,0.705047,0.672764,0.658796,0.613658,0.659544,0.605184,0.686900,0.609773,0.688520,0.705109,0.664021,0.646757,0.683552,0.649409,0.723407,0.669035,0.729889,0.734973,0.681221,0.679735,0.691320,0.674813,0.725801,0.691141,0.737200
14.50,0.702137,0.798266,0.653198,0.800107,0.599230,0.764580,0.594380,0.725573,0.635804,0.706981,0.636351,0.663558,0.595397,0.659599,0.602934,0.693994,0.617725,0.706594,0.675603,0.654383,0.626828,0.657084,0.630982,0.698987,0.644326,0.704465,0.712801,0.659682,0.665654,0.679810,0.668035,0.725973,0.683977,0.732917,0.747665,0.674250,0.700640,0.688472,0.695108,0.726784,0.707978,0.737255
14.75,0.665736,0.811516,0.620749,0.808320,0.568628,0.775628,0.552017,0.742199,0.586337,0.727221,0.609749,0.678518,0.573693,0.673072,0.550096,0.676613,0.529981,0.679628,0.642073,0.665918,0.592523,0.680790,0.590269,0.716616,0.596925,0.730706,0.673741,0.672246,0.619420,0.701715,0.626569,0.740230,0.643607,0.751359,0.703703,0.690174,0.650386,0.702528,0.640030,0.732463,0.645769,0.746866
15.00,0.664348,0.808869,0.618687,0.803809,0.567796,0.772643,0.550357,0.741483,0.581317,0.721728,0.599414,0.678623,0.559843,0.677741,0.538048,0.680505,0.518969,0.681245,0.631005,0.663539,0.577272,0.676386,0.564777,0.692419,0.557152,0.693391,0.663591,0.665874,0.605728,0.699144,0.616109,0.740503,0.632136,0.750950,0.694446,0.679728,0.640980,0.698218,0.639087,0.731598,0.651865,0.744277
