timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
4.25,0.424081,0.785011,0.356327,0.740454,0.322257,0.678089,0.298131,0.630261,0.296072,0.604668,0.416447,0.582527,0.333271,0.573615,0.324378,0.615891,0.340969,0.628954,0.443657,0.589236,0.330184,0.598632,0.330833,0.648493,0.359262,0.651494,0.454238,0.616141,0.341957,0.635931,0.346769,0.679274,0.374821,0.680144,0.449660,0.651083,0.357709,0.673639,0.360272,0.706542,0.389456,0.711104
4.50,0.445234,0.811562,0.371890,0.771026,0.332543,0.707134,0.309037,0.660598,0.321774,0.649057,0.431509,0.612426,0.349508,0.601005,0.340982,0.642882,0.359858,0.653566,0.460796,0.623000,0.353023,0.635530,0.352121,0.681083,0.376918,0.685343,0.474479,0.651131,0.367099,0.672083,0.368315,0.711220,0.391244,0.715095,0.471757,0.685343,0.385564,0.704428,0.385143,0.736602,0.408250,0.746196
4.75,0.434745,0.811691,0.371144,0.771461,0.330486,0.714605,0.302956,0.672092,0.315741,0.669700,0.441297,0.623470,0.348901,0.607096,0.342081,0.650390,0.366130,0.660897,0.470426,0.638890,0.352357,0.641699,0.350517,0.686641,0.380838,0.689217,0.478438,0.669448,0.366170,0.679867,0.366244,0.717048,0.393179,0.719817,0.471454,0.705134,0.382872,0.716692,0.381335,0.745744,0.406467,0.753038
5.00,0.414933,0.784674,0.351312,0.743157,0.316419,0.680874,0.294749,0.633126,0.304581,0.613162,0.412158,0.591300,0.340436,0.574849,0.320214,0.601281,0.320971,0.610541,0.440793,0.595052,0.337372,0.605568,0.333968,0.654287,0.356193,0.660536,0.454762,0.621199,0.350677,0.639489,0.352372,0.681996,0.375640,0.686782,0.452907,0.655511,0.366909,0.673254,0.366762,0.706169,0.391583,0.714469
5.25,0.427541,0.800583,0.360386,0.757263,0.321054,0.690263,0.300638,0.641559,0.315319,0.634416,0.423377,0.601844,0.341102,0.586344,0.329524,0.629775,0.347279,0.643765,0.453584,0.610937,0.345201,0.618864,0.342104,0.665486,0.368048,0.671611,0.467970,0.638078,0.359572,0.657630,0.360328,0.696987,0.385637,0.700559,0.465689,0.672184,0.378150,0.691307,0.378658,0.723919,0.405439,0.732737
5.50,0.425021,0.815008,0.357113,0.779358,0.315685,0.717411,0.295327,0.668271,0.311242,0.659747,0.426064,0.619743,0.332363,0.600960,0.328008,0.649384,0.354021,0.662802,0.458151,0.632208,0.338769,0.635539,0.341349,0.688400,0.375468,0.693137,0.470336,0.661554,0.354037,0.681929,0.357373,0.725594,0.388327,0.725946,0.467192,0.698978,0.372624,0.723170,0.374524,0.756888,0.404478,0.763053
5.75,0.425043,0.787619,0.358102,0.746991,0.325281,0.681364,0.307141,0.629883,0.317585,0.610690,0.430814,0.593158,0.342191,0.577484,0.331421,0.618944,0.350886,0.631424,0.458399,0.602328,0.347470,0.601753,0.344726,0.648550,0.372237,0.654269,0.469857,0.628457,0.359918,0.639898,0.358971,0.680173,0.384205,0.683910,0.465074,0.661205,0.376443,0.674281,0.374585,0.707547,0.399998,0.717969
6.00,0.432759,0.797343,0.363388,0.749082,0.327953,0.686566,0.305111,0.639188,0.315487,0.622043,0.431782,0.597312,0.347920,0.582823,0.336966,0.623386,0.354446,0.636330,0.459043,0.607471,0.348254,0.611295,0.345314,0.657771,0.370210,0.664283,0.470404,0.634934,0.359997,0.646834,0.359016,0.687390,0.382042,0.692498,0.464648,0.668531,0.376471,0.681303,0.375303,0.714039,0.399577,0.724247
6.25,0.430663,0.816355,0.362790,0.777410,0.321674,0.715019,0.299804,0.667236,0.312603,0.655302,0.430007,0.618209,0.338644,0.598673,0.329191,0.644801,0.351489,0.659258,0.460182,0.629194,0.342795,0.631435,0.340139,0.681078,0.369898,0.687285,0.472361,0.657612,0.356530,0.674353,0.356903,0.716108,0.385370,0.718732,0.469125,0.693595,0.377698,0.711817,0.376688,0.745266,0.404224,0.753334
6.50,0.428366,0.782113,0.362083,0.738984,0.326531,0.677828,0.302760,0.630018,0.309828,0.613542,0.437241,0.593629,0.347293,0.573133,0.333935,0.614605,0.352140,0.627814,0.463341,0.605181,0.346995,0.601893,0.341041,0.647919,0.367952,0.654640,0.471457,0.631821,0.358016,0.639507,0.356597,0.678897,0.382041,0.685152,0.464211,0.664494,0.376558,0.673745,0.373572,0.706029,0.397220,0.717060
6.75,0.428844,0.786590,0.364015,0.740945,0.330973,0.677843,0.310489,0.630967,0.323917,0.618042,0.435463,0.588977,0.349681,0.574513,0.339709,0.616588,0.358510,0.628625,0.463101,0.598760,0.350730,0.601183,0.349581,0.649770,0.376214,0.656801,0.473953,0.625353,0.362264,0.637317,0.363103,0.679447,0.387659,0.684952,0.468434,0.658675,0.379112,0.670278,0.378309,0.704107,0.403667,0.715639
7.00,0.431249,0.799089,0.366608,0.752295,0.331833,0.687014,0.311424,0.642065,0.326549,0.636441,0.434597,0.601858,0.352570,0.587791,0.340717,0.627882,0.357288,0.640085,0.462365,0.612631,0.353650,0.618485,0.351200,0.663872,0.375392,0.671136,0.473862,0.639321,0.366391,0.650170,0.366471,0.690053,0.388345,0.697009,0.469395,0.671186,0.382714,0.681097,0.382213,0.714388,0.405346,0.726229
7.25,0.437287,0.806249,0.370213,0.775522,0.324603,0.716686,0.300126,0.672018,0.316107,0.666589,0.431156,0.614575,0.336039,0.600956,0.332582,0.647132,0.357730,0.657873,0.461667,0.625451,0.341289,0.634250,0.345803,0.684978,0.379837,0.688252,0.474235,0.654895,0.357519,0.676688,0.362655,0.719765,0.393229,0.721172,0.472134,0.692247,0.380156,0.714911,0.382069,0.747543,0.409921,0.753024
7.50,0.431026,0.788831,0.368716,0.751668,0.329840,0.692735,0.301824,0.648853,0.306771,0.641024,0.439051,0.602710,0.348717,0.581522,0.334623,0.621581,0.352776,0.635261,0.464876,0.615394,0.348041,0.610067,0.340243,0.656047,0.365671,0.665340,0.471829,0.643260,0.359348,0.647034,0.355544,0.687424,0.378906,0.696864,0.462523,0.676653,0.376223,0.681856,0.371789,0.712686,0.394055,0.725421
7.75,0.435200,0.792523,0.370222,0.744999,0.335701,0.681405,0.311902,0.637044,0.319573,0.626400,0.436656,0.593628,0.349695,0.580853,0.336858,0.620610,0.352100,0.632511,0.463001,0.603273,0.352746,0.610729,0.350733,0.656185,0.375466,0.660929,0.474870,0.631335,0.365997,0.646767,0.366294,0.685567,0.388996,0.689013,0.469961,0.666260,0.383452,0.680647,0.383108,0.712467,0.406953,0.721745
8.00,0.437700,0.816523,0.371102,0.774851,0.332436,0.710947,0.308009,0.666457,0.318422,0.661344,0.433900,0.620500,0.347944,0.605348,0.339003,0.648138,0.358308,0.660067,0.463366,0.631535,0.355140,0.638685,0.354289,0.683733,0.380023,0.688583,0.476120,0.659364,0.370087,0.673579,0.370747,0.712399,0.394340,0.716953,0.472721,0.693589,0.388015,0.705828,0.386838,0.738177,0.410219,0.749030
8.25,0.433235,0.810287,0.370958,0.772355,0.328517,0.715064,0.306584,0.670928,0.318840,0.664391,0.437784,0.622562,0.350612,0.601465,0.341754,0.645143,0.363026,0.659341,0.469621,0.635165,0.355597,0.638031,0.353320,0.685460,0.384338,0.690901,0.481710,0.664577,0.370274,0.679643,0.370475,0.718252,0.399767,0.721986,0.480384,0.700671,0.392668,0.715537,0.389246,0.746620,0.414370,0.754262
8.50,0.423685,0.791286,0.362172,0.752466,0.327695,0.692851,0.305226,0.645570,0.317149,0.633283,0.437277,0.601362,0.348543,0.580516,0.338753,0.623065,0.359241,0.636413,0.466050,0.612119,0.352009,0.609165,0.348061,0.655734,0.375777,0.660981,0.476191,0.638522,0.366880,0.644586,0.365669,0.684024,0.390747,0.688921,0.469934,0.670466,0.384748,0.678504,0.381474,0.710733,0.405734,0.721785
8.75,0.426685,0.785048,0.363757,0.741672,0.328056,0.676413,0.312010,0.627676,0.329218,0.613015,0.428978,0.592468,0.353253,0.575158,0.343363,0.613554,0.358023,0.626786,0.457926,0.599252,0.358891,0.595032,0.355708,0.642683,0.379006,0.648978,0.472620,0.622542,0.371594,0.627434,0.369377,0.668977,0.392302,0.673211,0.470676,0.651877,0.384516,0.660984,0.383261,0.695866,0.409490,0.705270
9.00,0.427743,0.814535,0.366395,0.778666,0.322100,0.718250,0.305584,0.670187,0.328653,0.663032,0.427760,0.622200,0.343626,0.599512,0.339027,0.647502,0.362629,0.662556,0.464657,0.632719,0.356772,0.635695,0.358446,0.689365,0.390699,0.696830,0.482783,0.660915,0.374564,0.678716,0.375688,0.721418,0.405582,0.723886,0.487202,0.696989,0.401163,0.713977,0.397598,0.747342,0.422424,0.755068
9.25,0.423071,0.810050,0.363183,0.773416,0.328936,0.708165,0.313005,0.656661,0.333101,0.645422,0.438920,0.619630,0.356823,0.592252,0.344175,0.635871,0.362141,0.651473,0.471308,0.631287,0.363124,0.625320,0.356655,0.676323,0.384341,0.684153,0.485348,0.658695,0.377589,0.666035,0.373834,0.708055,0.400752,0.713366,0.484599,0.692579,0.398852,0.700686,0.392578,0.733300,0.416540,0.745287
9.50,0.418469,0.800403,0.355879,0.762853,0.322270,0.700919,0.304525,0.650462,0.319287,0.634195,0.424550,0.608361,0.341926,0.589629,0.331785,0.633162,0.351042,0.647256,0.453981,0.616850,0.348025,0.611443,0.343310,0.661120,0.369397,0.669668,0.467760,0.642363,0.360629,0.649348,0.358380,0.692163,0.384246,0.698454,0.465665,0.674413,0.378644,0.682275,0.374135,0.714856,0.398419,0.725805
9.75,0.419591,0.794815,0.355800,0.752969,0.320768,0.687377,0.304241,0.638227,0.326531,0.628240,0.423671,0.597089,0.343821,0.581327,0.334324,0.624464,0.353229,0.636965,0.455572,0.606150,0.355480,0.600413,0.350276,0.651752,0.374037,0.661121,0.472333,0.631603,0.369278,0.634607,0.364838,0.679201,0.388448,0.685356,0.472325,0.663200,0.386899,0.667473,0.383320,0.702825,0.408365,0.713730
10.00,0.436957,0.810406,0.368709,0.778157,0.325353,0.711572,0.307817,0.657960,0.327970,0.641406,0.427030,0.607164,0.342664,0.590232,0.332552,0.636643,0.350757,0.652161,0.463645,0.614358,0.357414,0.611503,0.352034,0.666451,0.376221,0.677190,0.485694,0.641885,0.375975,0.657005,0.373624,0.703689,0.400005,0.709296,0.490967,0.678455,0.403481,0.693647,0.397663,0.728147,0.420669,0.738238
10.25,0.428076,0.802197,0.365262,0.767796,0.328633,0.703534,0.313585,0.649842,0.334912,0.631503,0.433416,0.605824,0.354393,0.580441,0.342991,0.625348,0.360620,0.641503,0.469235,0.615038,0.366308,0.606370,0.360607,0.662326,0.388504,0.673311,0.488862,0.640290,0.382887,0.646999,0.378874,0.694109,0.407252,0.700205,0.493010,0.673112,0.406525,0.682070,0.399028,0.717197,0.423861,0.729408
10.50,0.426248,0.788837,0.364675,0.751794,0.330268,0.685534,0.317754,0.632986,0.338964,0.616592,0.433030,0.593181,0.356764,0.571032,0.348704,0.617593,0.368054,0.631039,0.465647,0.601299,0.368041,0.591142,0.363043,0.648835,0.388895,0.657856,0.484271,0.625651,0.382182,0.628986,0.378986,0.679867,0.405704,0.686095,0.487634,0.657393,0.401510,0.664455,0.397032,0.703571,0.423953,0.715223
10.75,0.413301,0.788600,0.353723,0.751081,0.320559,0.689106,0.303278,0.641259,0.312495,0.622179,0.406933,0.598275,0.338795,0.577744,0.319396,0.609457,0.320602,0.620466,0.439781,0.601218,0.340777,0.601876,0.336846,0.654370,0.361387,0.663433,0.459336,0.624323,0.355927,0.637717,0.356965,0.684564,0.383641,0.690315,0.463837,0.655279,0.379882,0.665785,0.376341,0.701297,0.401325,0.711651
11.00,0.417030,0.803911,0.349476,0.764702,0.309734,0.702348,0.287818,0.650546,0.305471,0.632240,0.405033,0.601324,0.325341,0.584186,0.313418,0.631834,0.328331,0.649315,0.438841,0.605839,0.331821,0.606290,0.330030,0.659199,0.358040,0.666011,0.457269,0.629102,0.347920,0.642373,0.349599,0.687551,0.379063,0.690229,0.458430,0.660603,0.369564,0.673461,0.367596,0.707368,0.395643,0.715157
11.25,0.429002,0.795506,0.357521,0.756412,0.316537,0.688584,0.299501,0.637270,0.326392,0.627433,0.421884,0.590039,0.337926,0.575278,0.332436,0.620907,0.355092,0.631985,0.457743,0.599437,0.350848,0.598447,0.350760,0.651484,0.377137,0.660155,0.478634,0.625811,0.368458,0.637572,0.369290,0.683958,0.395095,0.689161,0.481471,0.659388,0.391803,0.670712,0.389648,0.708272,0.414554,0.720829
11.50,0.416133,0.793467,0.356029,0.764018,0.314712,0.704931,0.296339,0.653437,0.310591,0.636652,0.407670,0.601805,0.333478,0.573756,0.313384,0.599263,0.316232,0.602875,0.442706,0.604645,0.337745,0.605757,0.335717,0.657016,0.365771,0.666156,0.462723,0.631399,0.354319,0.648791,0.356569,0.693295,0.387469,0.698780,0.467191,0.668126,0.378301,0.685714,0.374614,0.719824,0.400975,0.729005
11.75,0.419447,0.784190,0.361022,0.746739,0.329742,0.685342,0.313695,0.637103,0.323986,0.610915,0.413021,0.594541,0.340848,0.565709,0.314101,0.564698,0.304941,0.552574,0.445439,0.595228,0.344570,0.589634,0.341600,0.640746,0.367800,0.654953,0.464030,0.617656,0.357678,0.629101,0.360207,0.675152,0.388142,0.683864,0.467449,0.650539,0.379195,0.661797,0.375863,0.696869,0.402088,0.708085
12.00,0.430850,0.793522,0.363795,0.756287,0.327265,0.692048,0.310388,0.642707,0.324634,0.624177,0.424443,0.595472,0.342400,0.577761,0.328443,0.616743,0.342456,0.630406,0.455968,0.601333,0.350097,0.596494,0.346314,0.646650,0.370244,0.657804,0.474399,0.625593,0.363546,0.637896,0.364610,0.682382,0.391680,0.688574,0.476619,0.658563,0.386105,0.672474,0.383886,0.707581,0.409146,0.718860
12.25,0.436374,0.802519,0.367168,0.764639,0.329722,0.699535,0.311304,0.650716,0.326100,0.635574,0.433490,0.598360,0.345690,0.584298,0.338660,0.632419,0.362298,0.646081,0.465289,0.607758,0.354659,0.604566,0.352347,0.659319,0.379388,0.669265,0.481114,0.634861,0.369363,0.643822,0.368703,0.691291,0.395038,0.699080,0.480921,0.669966,0.391390,0.680629,0.388621,0.716949,0.413970,0.729838
12.50,0.434020,0.798663,0.367875,0.760224,0.331432,0.698822,0.308371,0.652923,0.319169,0.641661,0.440232,0.598726,0.347206,0.581710,0.337801,0.626902,0.359867,0.638491,0.469790,0.608881,0.354060,0.608290,0.353344,0.658274,0.383840,0.662782,0.483051,0.636526,0.368993,0.649380,0.370101,0.691744,0.398442,0.693775,0.479468,0.671528,0.389246,0.688006,0.388593,0.720816,0.416105,0.729181
12.75,0.432898,0.798476,0.367106,0.760222,0.333041,0.695187,0.311893,0.649001,0.318643,0.636612,0.441467,0.598704,0.344704,0.582456,0.332648,0.623372,0.353082,0.633401,0.468654,0.608248,0.348688,0.607117,0.347226,0.656278,0.377827,0.661135,0.478975,0.637141,0.361696,0.647116,0.362570,0.689973,0.390378,0.693497,0.472823,0.673098,0.379897,0.685938,0.378380,0.718625,0.405179,0.727106
13.00,0.423512,0.789776,0.363314,0.746926,0.333116,0.684597,0.314951,0.639284,0.325365,0.626297,0.437306,0.593272,0.352708,0.577788,0.343190,0.619550,0.363409,0.630447,0.463140,0.602622,0.353257,0.598088,0.351006,0.647864,0.376385,0.656475,0.473053,0.627308,0.360952,0.632676,0.361195,0.676859,0.385287,0.684273,0.466460,0.658933,0.375567,0.666804,0.375257,0.702370,0.400345,0.716105
13.25,0.419844,0.797470,0.355425,0.754526,0.321784,0.691963,0.300411,0.647416,0.306287,0.633504,0.418924,0.597574,0.330464,0.583402,0.316165,0.621760,0.330526,0.633947,0.446360,0.604954,0.332276,0.608535,0.333519,0.656413,0.362053,0.663270,0.459388,0.632621,0.346925,0.644612,0.350404,0.687249,0.376347,0.693959,0.456142,0.667583,0.366807,0.679063,0.366124,0.712012,0.390501,0.723264
13.50,0.422957,0.807237,0.356971,0.767394,0.319480,0.704725,0.298248,0.659295,0.310245,0.652980,0.426216,0.605757,0.333648,0.588760,0.328381,0.635537,0.354794,0.646678,0.458193,0.615462,0.341292,0.613510,0.341583,0.665495,0.373199,0.672316,0.473795,0.642828,0.356782,0.652908,0.357812,0.697935,0.386932,0.703050,0.472640,0.677871,0.380344,0.688299,0.377951,0.723335,0.404004,0.735198
13.75,0.424104,0.805292,0.358761,0.772028,0.318208,0.707167,0.300069,0.656156,0.320872,0.646851,0.427549,0.605823,0.339443,0.585553,0.332287,0.632898,0.355941,0.646762,0.462557,0.614203,0.350349,0.608589,0.348092,0.663895,0.378014,0.673435,0.481842,0.640674,0.367420,0.651704,0.366599,0.699035,0.395714,0.704574,0.484867,0.675183,0.393266,0.687477,0.388268,0.723708,0.413702,0.736560
14.00,0.418292,0.798115,0.359383,0.756450,0.325907,0.693042,0.307819,0.642527,0.316483,0.622045,0.417322,0.600058,0.341603,0.575415,0.322152,0.610725,0.326854,0.626752,0.448761,0.604428,0.343612,0.594672,0.339181,0.647484,0.364595,0.661336,0.466835,0.626871,0.356390,0.634695,0.357615,0.682636,0.385301,0.692844,0.470007,0.657270,0.379097,0.665511,0.374707,0.702561,0.399676,0.717070
14.25,0.419734,0.801861,0.357269,0.760722,0.322291,0.699332,0.300620,0.652410,0.308658,0.636016,0.417168,0.602864,0.336500,0.587907,0.323205,0.630039,0.339181,0.645706,0.446265,0.609388,0.339726,0.606710,0.336898,0.656866,0.362485,0.668268,0.461583,0.632776,0.351218,0.642731,0.352374,0.687941,0.378847,0.697456,0.460811,0.663613,0.371424,0.670677,0.368085,0.705092,0.392105,0.719358
14.50,0.422280,0.813041,0.355059,0.771911,0.318163,0.712033,0.295508,0.666472,0.302564,0.649932,0.413026,0.607846,0.325160,0.597239,0.322101,0.644123,0.348663,0.657422,0.443159,0.615784,0.330883,0.616533,0.334215,0.667117,0.363519,0.675184,0.458646,0.640593,0.345659,0.651705,0.350219,0.698029,0.378294,0.704781,0.457585,0.673325,0.367039,0.685145,0.368165,0.720822,0.395069,0.732306
14.75,0.424124,0.807366,0.355578,0.769313,0.317015,0.707590,0.295219,0.661817,0.308706,0.651825,0.419912,0.605118,0.327316,0.590636,0.318200,0.634003,0.339871,0.644477,0.450929,0.613001,0.334128,0.614898,0.335882,0.665328,0.366818,0.670469,0.467678,0.640330,0.351726,0.653496,0.355731,0.699113,0.385037,0.703689,0.467086,0.674620,0.374682,0.689526,0.374558,0.724563,0.401247,0.734130
15.00,0.422941,0.799968,0.358948,0.762421,0.322507,0.701063,0.303699,0.654976,0.320429,0.644250,0.428501,0.603860,0.341884,0.584774,0.331600,0.629783,0.352544,0.644523,0.458348,0.612055,0.348766,0.603829,0.345323,0.656684,0.371494,0.668786,0.473755,0.636921,0.362002,0.643066,0.361458,0.690105,0.388337,0.698782,0.472762,0.669354,0.383379,0.676957,0.380423,0.714926,0.405714,0.729536
