timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
8.25,0.469420,0.804478,0.375547,0.786177,0.315170,0.735796,0.270882,0.695266,0.263438,0.657642,0.400345,0.599667,0.291804,0.616347,0.301890,0.669563,0.334934,0.679282,0.425031,0.598486,0.288907,0.621533,0.303957,0.676154,0.335422,0.683543,0.435319,0.617039,0.300723,0.639469,0.313369,0.689894,0.342023,0.696272,0.428353,0.648662,0.320121,0.665012,0.327874,0.704494,0.355273,0.711554
8.50,0.476334,0.801154,0.381499,0.780630,0.324256,0.727174,0.284282,0.685559,0.279459,0.648835,0.415944,0.593449,0.307547,0.612255,0.313169,0.666590,0.345876,0.676932,0.439953,0.594138,0.302748,0.614250,0.314410,0.672050,0.346405,0.681395,0.449418,0.613156,0.311773,0.632977,0.322634,0.685608,0.353819,0.693468,0.440559,0.644418,0.330714,0.661108,0.339465,0.704013,0.371144,0.713676
8.75,0.464484,0.727294,0.456889,0.681752,0.429689,0.646733,0.393544,0.632926,0.363736,0.633651,0.435485,0.611482,0.367290,0.601919,0.327142,0.601763,0.295377,0.602992,0.434567,0.621664,0.354618,0.614377,0.310779,0.616172,0.273975,0.615933,0.423855,0.643127,0.345135,0.639287,0.303470,0.639739,0.267664,0.637395,0.410019,0.671058,0.348268,0.670852,0.318651,0.673442,0.292661,0.671522
9.00,0.471567,0.721917,0.472230,0.675171,0.443689,0.639373,0.405913,0.631792,0.380503,0.642424,0.450249,0.625123,0.394016,0.618064,0.355544,0.618319,0.327991,0.616318,0.442845,0.647387,0.375252,0.640131,0.337988,0.637129,0.315225,0.633728,0.429360,0.675745,0.365452,0.666557,0.329339,0.658544,0.307832,0.649859,0.410845,0.703679,0.363231,0.693867,0.341478,0.687448,0.329275,0.677562
9.25,0.508471,0.830188,0.415385,0.808773,0.353227,0.761808,0.301812,0.728426,0.284932,0.699273,0.423160,0.621330,0.309207,0.649292,0.321449,0.701159,0.353629,0.708276,0.443690,0.622820,0.303527,0.659152,0.322510,0.710809,0.353044,0.714316,0.450538,0.645378,0.316430,0.678257,0.334023,0.727468,0.361612,0.732533,0.441996,0.682354,0.337359,0.709090,0.352592,0.747285,0.381669,0.751009
9.50,0.520741,0.816766,0.426128,0.796173,0.362797,0.748794,0.311417,0.713953,0.294887,0.681397,0.434957,0.611807,0.318585,0.640306,0.335021,0.691463,0.369940,0.698370,0.452369,0.611589,0.308979,0.648069,0.330371,0.698916,0.363022,0.703796,0.455896,0.632616,0.319120,0.668408,0.338664,0.716824,0.366462,0.721026,0.445287,0.667046,0.336100,0.697137,0.352176,0.735705,0.381206,0.738160
9.75,0.509461,0.839190,0.414236,0.842507,0.344607,0.800954,0.287898,0.773662,0.258357,0.750013,0.395810,0.637132,0.287326,0.684057,0.303975,0.742961,0.338270,0.751919,0.426817,0.635266,0.287086,0.695940,0.311883,0.759111,0.350968,0.763841,0.446917,0.658835,0.310779,0.718277,0.334494,0.774771,0.372389,0.780339,0.455227,0.698487,0.350149,0.748429,0.361854,0.789524,0.392167,0.793290
10.00,0.502774,0.827853,0.410269,0.815122,0.347047,0.771260,0.293720,0.738775,0.274811,0.709747,0.430153,0.618879,0.312980,0.644935,0.327020,0.705079,0.363309,0.714634,0.456411,0.622702,0.309977,0.657332,0.330110,0.720811,0.367049,0.726831,0.467606,0.647024,0.326837,0.680984,0.344002,0.738702,0.376795,0.745992,0.462580,0.684593,0.350231,0.718111,0.360396,0.759961,0.390197,0.765767
10.25,0.489911,0.819571,0.395448,0.798717,0.335768,0.750745,0.290095,0.712116,0.279169,0.678083,0.427800,0.621331,0.318209,0.633806,0.325213,0.685422,0.356381,0.694824,0.450557,0.621601,0.314119,0.640937,0.327541,0.696172,0.358566,0.705480,0.457799,0.638869,0.325501,0.661552,0.337411,0.713025,0.365865,0.720023,0.448403,0.666458,0.340583,0.687576,0.350977,0.729244,0.380758,0.736093
10.50,0.497481,0.817512,0.401351,0.799180,0.341992,0.753037,0.297996,0.712946,0.288695,0.673624,0.423073,0.614206,0.316138,0.628495,0.327614,0.683978,0.362218,0.694486,0.449489,0.612140,0.316528,0.633911,0.333358,0.691703,0.366260,0.699633,0.463134,0.629303,0.333849,0.652718,0.348681,0.705949,0.378997,0.713153,0.460638,0.659508,0.355761,0.679240,0.364738,0.720038,0.393483,0.725276
10.75,0.505762,0.820810,0.409166,0.796200,0.352473,0.745289,0.307909,0.708342,0.293023,0.669501,0.440967,0.612941,0.330698,0.635158,0.339087,0.689686,0.371745,0.702036,0.460707,0.611826,0.318969,0.637131,0.333065,0.695602,0.364093,0.706959,0.465895,0.626758,0.324289,0.648412,0.336387,0.703724,0.367212,0.716210,0.452296,0.652425,0.337596,0.666846,0.345989,0.712276,0.376240,0.728275
11.00,0.508726,0.824724,0.406275,0.803452,0.346608,0.749292,0.305137,0.707131,0.300787,0.665598,0.431330,0.614982,0.326932,0.633423,0.339521,0.690979,0.373177,0.702834,0.459568,0.613529,0.329207,0.638135,0.344788,0.696509,0.373765,0.706656,0.473331,0.631970,0.342705,0.654525,0.355047,0.708038,0.383311,0.718501,0.468244,0.663617,0.361964,0.675787,0.366680,0.716166,0.390621,0.726816
11.25,0.524024,0.825700,0.421282,0.806626,0.355435,0.760461,0.304996,0.725018,0.295487,0.687456,0.435486,0.617986,0.320142,0.650118,0.337151,0.705224,0.374191,0.712588,0.458800,0.615586,0.319351,0.657769,0.339623,0.711126,0.371691,0.717100,0.468181,0.635118,0.332177,0.672755,0.348157,0.721761,0.376235,0.727256,0.460631,0.669070,0.352688,0.696187,0.364656,0.735412,0.392527,0.741111
11.50,0.513699,0.812639,0.416138,0.791149,0.360477,0.739037,0.321076,0.697434,0.314349,0.656669,0.446905,0.607586,0.341738,0.625486,0.355085,0.680741,0.387931,0.689362,0.470644,0.607093,0.336959,0.631443,0.354712,0.687379,0.384563,0.692780,0.479777,0.624925,0.347183,0.651051,0.363748,0.702797,0.393326,0.708139,0.471270,0.655177,0.363030,0.674624,0.374193,0.715677,0.403322,0.721775
11.75,0.530202,0.817089,0.433537,0.800686,0.370003,0.751836,0.320612,0.712527,0.313759,0.676721,0.452436,0.617155,0.342253,0.636447,0.358160,0.687181,0.391411,0.691410,0.473702,0.615011,0.336702,0.645936,0.357836,0.696921,0.389960,0.698324,0.481488,0.632703,0.349846,0.663443,0.369121,0.710506,0.397699,0.711542,0.472687,0.663523,0.367561,0.689853,0.382426,0.726380,0.412010,0.725523
12.00,0.523612,0.822749,0.425473,0.801242,0.365033,0.749361,0.318130,0.711352,0.307117,0.675562,0.451271,0.615055,0.340190,0.634275,0.352980,0.686942,0.386231,0.694934,0.473900,0.616321,0.336179,0.645601,0.353078,0.697788,0.383299,0.702512,0.481011,0.638079,0.347948,0.666462,0.362117,0.715032,0.388720,0.720099,0.470688,0.673437,0.365482,0.693278,0.374608,0.730388,0.399947,0.735674
12.25,0.527687,0.829083,0.431206,0.806011,0.371380,0.756107,0.320924,0.718216,0.306181,0.685325,0.460817,0.617484,0.345937,0.640668,0.353993,0.693165,0.384342,0.700172,0.479836,0.621570,0.336931,0.654731,0.352089,0.709607,0.384094,0.712606,0.483671,0.644978,0.346684,0.678609,0.362212,0.731015,0.391346,0.733622,0.469826,0.682478,0.360749,0.715240,0.376328,0.755924,0.408391,0.756276
12.50,0.521925,0.833892,0.424430,0.806057,0.365966,0.750835,0.317957,0.709346,0.312158,0.676750,0.461644,0.620165,0.346998,0.634380,0.355992,0.685301,0.388200,0.691333,0.484251,0.625863,0.341904,0.648048,0.354399,0.699475,0.385271,0.704742,0.489331,0.651299,0.352846,0.673428,0.363225,0.720991,0.388906,0.725782,0.475965,0.689616,0.369240,0.707978,0.376136,0.745175,0.399810,0.749734
12.75,0.504884,0.828939,0.407808,0.799109,0.353653,0.743341,0.307736,0.701404,0.299473,0.665429,0.449895,0.613362,0.334785,0.631515,0.343030,0.685864,0.374767,0.694553,0.469652,0.616725,0.327015,0.643638,0.341333,0.698352,0.371655,0.704745,0.473224,0.639004,0.334290,0.664976,0.347570,0.716139,0.376164,0.723562,0.457401,0.673866,0.346896,0.689838,0.353007,0.729672,0.376612,0.738708
13.00,0.517103,0.825572,0.420660,0.796391,0.361147,0.743633,0.311610,0.703049,0.304782,0.671216,0.457793,0.616177,0.341610,0.632970,0.349672,0.686175,0.380638,0.693721,0.478120,0.619432,0.334962,0.644013,0.346845,0.698157,0.375528,0.704158,0.482247,0.641051,0.345595,0.666478,0.357397,0.717418,0.383371,0.724549,0.467501,0.674938,0.359594,0.695268,0.370182,0.736301,0.397700,0.743985
13.25,0.518303,0.828492,0.422673,0.799483,0.365355,0.747890,0.318369,0.703800,0.309464,0.666872,0.462200,0.618900,0.345549,0.628646,0.353119,0.683560,0.385634,0.693256,0.483948,0.621544,0.338948,0.639850,0.351120,0.696573,0.381580,0.702913,0.489686,0.641708,0.351807,0.664090,0.363103,0.716889,0.390068,0.722006,0.476600,0.672858,0.367730,0.697239,0.378713,0.740058,0.408389,0.743856
13.50,0.523727,0.827183,0.425562,0.798259,0.367850,0.742976,0.320793,0.701797,0.307028,0.665290,0.457639,0.610437,0.345541,0.624411,0.356057,0.680431,0.389087,0.691295,0.482430,0.612812,0.342039,0.635974,0.355944,0.692861,0.385809,0.700808,0.490532,0.635471,0.354120,0.657906,0.366622,0.710160,0.394132,0.719551,0.479410,0.671626,0.372358,0.686109,0.378361,0.724962,0.401989,0.733058
13.75,0.519765,0.827476,0.425810,0.795694,0.372181,0.740044,0.325984,0.697677,0.314350,0.664162,0.468233,0.610171,0.354544,0.617148,0.360447,0.671955,0.390837,0.681940,0.490053,0.616193,0.346102,0.632458,0.356803,0.689141,0.386961,0.695434,0.494283,0.640425,0.354899,0.656811,0.365490,0.709109,0.393145,0.716857,0.478649,0.677064,0.369441,0.688253,0.374958,0.727045,0.399376,0.733996
14.00,0.533203,0.824120,0.437059,0.791313,0.380901,0.735020,0.333971,0.693303,0.322151,0.659187,0.479398,0.607390,0.363796,0.617924,0.369089,0.671316,0.399450,0.682631,0.498532,0.611575,0.354547,0.627546,0.363764,0.681573,0.392533,0.690534,0.500610,0.634227,0.361909,0.650336,0.370645,0.702343,0.396839,0.711617,0.483741,0.668967,0.373958,0.683492,0.381793,0.724214,0.408903,0.733462
14.25,0.526466,0.822487,0.431336,0.789671,0.377206,0.732724,0.334113,0.690455,0.322614,0.654482,0.474612,0.605075,0.367157,0.612308,0.370363,0.667823,0.398187,0.681911,0.497398,0.608573,0.361279,0.623110,0.367700,0.679641,0.393701,0.690884,0.503468,0.630989,0.370037,0.645052,0.375847,0.698128,0.400456,0.711200,0.490066,0.665685,0.384124,0.674761,0.386711,0.714815,0.409627,0.727263
14.50,0.539792,0.834542,0.444340,0.807460,0.384648,0.754741,0.334839,0.713205,0.321298,0.677683,0.475735,0.621322,0.360206,0.633352,0.369098,0.688561,0.400751,0.698243,0.498634,0.625527,0.353545,0.647529,0.365464,0.703261,0.395202,0.708469,0.505082,0.648719,0.366032,0.673490,0.378108,0.725745,0.405252,0.731791,0.492508,0.685246,0.383917,0.709507,0.394536,0.749776,0.422523,0.753650
14.75,0.536827,0.812350,0.443269,0.787050,0.386076,0.733007,0.341159,0.692970,0.331116,0.660195,0.470133,0.600394,0.361311,0.613939,0.369391,0.668766,0.400775,0.679831,0.493890,0.602208,0.357570,0.624369,0.371607,0.681085,0.402188,0.688327,0.503232,0.622828,0.370096,0.645951,0.384336,0.699670,0.412954,0.708197,0.494650,0.656686,0.387511,0.674909,0.398839,0.716748,0.428687,0.725375
15.00,0.517450,0.819044,0.422411,0.796359,0.366439,0.749931,0.324170,0.708962,0.310055,0.669881,0.454931,0.613820,0.348496,0.627641,0.358126,0.682627,0.388987,0.693699,0.479145,0.615656,0.345172,0.638864,0.359690,0.695982,0.389478,0.702593,0.488548,0.636094,0.359223,0.663892,0.372789,0.716523,0.401019,0.722957,0.480433,0.668355,0.375323,0.697990,0.384201,0.740463,0.412237,0.744784
