timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
2.50,0.365609,0.725117,0.403234,0.632483,0.382864,0.548057,0.347060,0.496210,0.306939,0.465730,0.380006,0.464669,0.269451,0.391664,0.236018,0.433162,0.240388,0.472374,0.336544,0.466843,0.218397,0.389973,0.189545,0.439542,0.202541,0.481714,0.283388,0.488608,0.176994,0.406946,0.156079,0.461118,0.172080,0.512572,0.224505,0.521345,0.139831,0.449971,0.132760,0.484152,0.153917,0.528971
2.75,0.373135,0.742752,0.398667,0.650597,0.367788,0.569300,0.327391,0.529974,0.286516,0.515762,0.367385,0.477646,0.237804,0.416466,0.208100,0.462264,0.219041,0.501777,0.330339,0.479552,0.190062,0.412677,0.170036,0.470272,0.190012,0.513269,0.282725,0.505943,0.156903,0.432011,0.142176,0.493735,0.163715,0.544556,0.231898,0.545789,0.130209,0.483717,0.124094,0.526433,0.148608,0.569744
3.00,0.350821,0.765424,0.389101,0.670771,0.366924,0.585840,0.324041,0.539857,0.282599,0.530062,0.347316,0.502006,0.233219,0.445091,0.199675,0.480722,0.202906,0.510664,0.301839,0.513854,0.175123,0.445305,0.150972,0.495342,0.167763,0.534574,0.251543,0.546310,0.135006,0.468962,0.120887,0.518897,0.142649,0.561536,0.200311,0.589583,0.112403,0.516738,0.108172,0.547877,0.131152,0.584376
3.25,0.364951,0.753899,0.393670,0.653507,0.368103,0.571655,0.328027,0.528510,0.285849,0.518091,0.357216,0.486221,0.230305,0.428365,0.198812,0.471291,0.209400,0.508086,0.318655,0.498154,0.174636,0.434235,0.150858,0.491262,0.172506,0.535261,0.271573,0.531295,0.140131,0.460151,0.125442,0.519300,0.152183,0.567793,0.221409,0.575930,0.119334,0.511564,0.114889,0.552208,0.143266,0.593320
3.50,0.367240,0.721862,0.407912,0.627999,0.391083,0.546245,0.355222,0.496140,0.314099,0.475117,0.375436,0.464469,0.267044,0.396823,0.235032,0.432080,0.236878,0.463199,0.330525,0.467700,0.212782,0.394476,0.186102,0.439227,0.197692,0.478027,0.277528,0.491237,0.171074,0.409576,0.152326,0.457597,0.167397,0.504455,0.222429,0.526843,0.139435,0.454262,0.132390,0.485456,0.151315,0.526451
3.75,0.366922,0.719612,0.403913,0.630279,0.373036,0.549389,0.321792,0.504905,0.271428,0.484771,0.374644,0.462462,0.263101,0.393952,0.226378,0.427661,0.225626,0.460234,0.332518,0.466503,0.210501,0.394378,0.182354,0.438217,0.192840,0.476811,0.280989,0.491249,0.170239,0.410371,0.150029,0.458997,0.165990,0.505289,0.226225,0.526410,0.140688,0.452680,0.130616,0.482818,0.148009,0.522084
4.00,0.354371,0.746858,0.389478,0.656755,0.368361,0.574447,0.334661,0.526404,0.299608,0.505726,0.351811,0.493411,0.235937,0.426786,0.205036,0.464810,0.211957,0.500387,0.311740,0.499438,0.185352,0.426217,0.161275,0.475091,0.177316,0.516160,0.262176,0.527345,0.147810,0.447268,0.130257,0.499390,0.148943,0.547997,0.210616,0.568210,0.118613,0.499102,0.109516,0.532099,0.130326,0.572437
4.25,0.348671,0.755495,0.374910,0.667046,0.340004,0.587004,0.287013,0.553186,0.235208,0.550750,0.345634,0.496962,0.228848,0.434895,0.200698,0.476594,0.211677,0.511164,0.305896,0.505010,0.178203,0.438191,0.155811,0.489663,0.174215,0.527503,0.256426,0.535713,0.139028,0.457859,0.125050,0.510610,0.146909,0.554711,0.203508,0.578849,0.114041,0.511249,0.110881,0.547688,0.134220,0.587313
4.50,0.337732,0.753863,0.378497,0.661278,0.361270,0.577355,0.322556,0.528834,0.282673,0.516287,0.346547,0.501165,0.237553,0.434074,0.206823,0.472241,0.212416,0.506851,0.303078,0.510622,0.178216,0.433832,0.155804,0.483003,0.173912,0.524781,0.252400,0.541349,0.138393,0.457628,0.124717,0.508983,0.145834,0.553546,0.199831,0.582512,0.112089,0.509027,0.108763,0.542651,0.132643,0.580710
4.75,0.355566,0.740936,0.395092,0.650494,0.376551,0.569614,0.341922,0.523562,0.304547,0.505920,0.359326,0.487188,0.242428,0.420292,0.207932,0.458617,0.210917,0.493131,0.317203,0.492266,0.184284,0.420210,0.158907,0.471863,0.175715,0.514952,0.267897,0.519265,0.147346,0.440743,0.129850,0.496057,0.150095,0.545398,0.217820,0.559318,0.124167,0.494195,0.116471,0.532222,0.140027,0.573926
5.00,0.365259,0.744372,0.404917,0.648443,0.384174,0.564140,0.349522,0.515909,0.318176,0.499068,0.358041,0.481077,0.237026,0.417419,0.204119,0.458253,0.211586,0.494577,0.315458,0.489323,0.178055,0.419051,0.153895,0.472478,0.173990,0.515603,0.266899,0.518044,0.141761,0.445857,0.128677,0.502539,0.155342,0.549425,0.218984,0.559826,0.123750,0.502910,0.120936,0.543631,0.149263,0.583277
5.25,0.364911,0.734938,0.388921,0.641416,0.351196,0.558299,0.298988,0.517645,0.250167,0.503286,0.365614,0.464474,0.234036,0.398201,0.198765,0.445219,0.207980,0.485983,0.329514,0.469176,0.185565,0.400926,0.158953,0.459303,0.177594,0.504172,0.281518,0.495341,0.150551,0.420437,0.133477,0.483902,0.157029,0.535182,0.229472,0.534908,0.127705,0.473409,0.123500,0.520478,0.151143,0.565717
5.50,0.367473,0.734089,0.404255,0.637407,0.378493,0.551743,0.337384,0.503108,0.296722,0.483435,0.365330,0.461081,0.239208,0.397000,0.206969,0.440034,0.216234,0.477227,0.323486,0.467373,0.183621,0.401598,0.159459,0.456194,0.178564,0.498855,0.274538,0.496232,0.147439,0.426644,0.133376,0.484253,0.158231,0.530539,0.224462,0.538552,0.126520,0.482799,0.122821,0.523832,0.149949,0.563349
5.75,0.351616,0.718761,0.386604,0.623711,0.367679,0.542066,0.333197,0.490088,0.297134,0.459709,0.360414,0.452898,0.249060,0.384793,0.208549,0.417171,0.204605,0.445710,0.319375,0.456203,0.198729,0.384688,0.166618,0.430592,0.175298,0.468836,0.268759,0.479701,0.160309,0.401581,0.137179,0.450143,0.149755,0.495794,0.215949,0.515304,0.132321,0.445674,0.120078,0.473450,0.134980,0.510569
6.00,0.354240,0.710075,0.395888,0.611076,0.383608,0.523457,0.351694,0.466883,0.311255,0.439994,0.363999,0.437946,0.248902,0.371786,0.218704,0.409568,0.224173,0.443868,0.319927,0.440890,0.199235,0.376329,0.179485,0.425029,0.195860,0.463682,0.267371,0.464593,0.162259,0.393015,0.147495,0.444683,0.164616,0.492122,0.212857,0.498980,0.127773,0.431759,0.122269,0.464760,0.144009,0.505097
6.25,0.347931,0.700988,0.378741,0.598449,0.359592,0.508754,0.318518,0.448116,0.269658,0.409887,0.360435,0.440832,0.249915,0.369702,0.213471,0.406556,0.217125,0.442441,0.314330,0.448863,0.200709,0.379073,0.165244,0.423609,0.172141,0.462256,0.260615,0.472593,0.156217,0.401647,0.132721,0.451611,0.148993,0.500960,0.204914,0.506106,0.121422,0.442234,0.109956,0.473746,0.128621,0.515596
6.50,0.351490,0.669566,0.385272,0.575910,0.371884,0.498404,0.340488,0.449965,0.303709,0.426849,0.363878,0.411382,0.253262,0.348329,0.214168,0.382989,0.211911,0.418507,0.323381,0.411937,0.205347,0.345482,0.174197,0.392236,0.184653,0.433559,0.272259,0.433453,0.166692,0.363478,0.142562,0.415850,0.157348,0.467549,0.215835,0.467204,0.127731,0.404555,0.116150,0.440318,0.136337,0.486010
6.75,0.337280,0.684971,0.371053,0.595247,0.353839,0.517822,0.322473,0.469237,0.289360,0.439292,0.346188,0.439932,0.240036,0.377355,0.207287,0.414823,0.212036,0.450372,0.305984,0.441185,0.192784,0.377453,0.164690,0.426295,0.174240,0.467354,0.255194,0.461422,0.153110,0.394282,0.131758,0.448036,0.146284,0.497915,0.199302,0.493437,0.115462,0.430147,0.105419,0.464798,0.123893,0.509391
7.00,0.332839,0.680220,0.371203,0.591194,0.349961,0.511906,0.310698,0.463982,0.269830,0.437315,0.353865,0.434562,0.245804,0.373792,0.209215,0.404432,0.209629,0.435625,0.310569,0.433477,0.196831,0.372634,0.167673,0.416430,0.175638,0.454183,0.256248,0.451754,0.153560,0.386533,0.132469,0.437909,0.146911,0.487314,0.196766,0.480848,0.111770,0.420319,0.103996,0.455466,0.124983,0.499699
7.25,0.329934,0.692125,0.373051,0.604742,0.354779,0.529261,0.321126,0.483428,0.288487,0.458153,0.339281,0.445899,0.226184,0.389333,0.199620,0.426534,0.209212,0.459024,0.297069,0.445553,0.179113,0.389288,0.159775,0.439085,0.176420,0.477204,0.246084,0.467105,0.142751,0.403207,0.128675,0.456457,0.147720,0.501834,0.190681,0.501155,0.105911,0.443276,0.103291,0.480209,0.127554,0.518234
7.50,0.316746,0.695332,0.363378,0.602156,0.349014,0.519601,0.313672,0.465035,0.277501,0.438195,0.308366,0.452569,0.203743,0.393403,0.181207,0.426158,0.192020,0.453402,0.262115,0.460752,0.153488,0.399183,0.137814,0.439639,0.155026,0.471776,0.215133,0.489613,0.119379,0.425195,0.111364,0.468353,0.132080,0.504238,0.173691,0.531262,0.095729,0.480673,0.092092,0.509945,0.112172,0.539805
7.75,0.325837,0.704772,0.363427,0.614084,0.334916,0.536731,0.287525,0.494189,0.238426,0.475027,0.333691,0.456250,0.223559,0.398607,0.195032,0.434481,0.202626,0.464434,0.290715,0.458379,0.175802,0.397191,0.150798,0.443087,0.162157,0.479697,0.240118,0.481436,0.136264,0.412500,0.120810,0.462898,0.137950,0.506048,0.187125,0.515764,0.103911,0.453753,0.098822,0.487995,0.118984,0.525331
8.00,0.327539,0.710823,0.364528,0.621815,0.335424,0.541965,0.286148,0.499057,0.244974,0.485783,0.324330,0.460317,0.212390,0.406347,0.185519,0.442388,0.193923,0.471596,0.280730,0.467651,0.158216,0.407654,0.137074,0.455231,0.153698,0.491995,0.231930,0.497941,0.120333,0.429705,0.107855,0.477657,0.128491,0.517094,0.183838,0.541008,0.097601,0.485408,0.093241,0.517566,0.114785,0.551425
8.25,0.315030,0.713374,0.351508,0.623178,0.326315,0.547160,0.287041,0.502889,0.253856,0.482346,0.318625,0.462887,0.209798,0.407543,0.184398,0.444664,0.194072,0.477246,0.276179,0.469975,0.156489,0.410741,0.139041,0.461865,0.158275,0.499339,0.226315,0.498722,0.115702,0.429305,0.104338,0.481874,0.126204,0.525205,0.173422,0.538915,0.085876,0.476458,0.083213,0.510116,0.106633,0.546968
8.50,0.311269,0.714875,0.349670,0.625942,0.317971,0.545964,0.259761,0.506623,0.210078,0.500314,0.314467,0.467342,0.202861,0.415373,0.177506,0.451203,0.187045,0.479641,0.270555,0.476727,0.150883,0.417753,0.133150,0.465265,0.151499,0.500758,0.221963,0.508102,0.111661,0.439900,0.101698,0.487667,0.123296,0.525884,0.173453,0.550128,0.086308,0.496141,0.084783,0.529515,0.108332,0.562232
8.75,0.316303,0.714042,0.358649,0.626321,0.334679,0.546255,0.292235,0.500033,0.253631,0.482740,0.320616,0.463945,0.211167,0.409509,0.179677,0.442453,0.181997,0.471090,0.277969,0.470313,0.157271,0.410264,0.133368,0.456429,0.147574,0.493326,0.228445,0.498804,0.116499,0.430829,0.101267,0.478268,0.119862,0.518274,0.178072,0.538465,0.089274,0.480133,0.083146,0.510949,0.103622,0.544754
9.00,0.301550,0.712540,0.342967,0.622581,0.327577,0.542931,0.296370,0.494100,0.265499,0.471820,0.309799,0.470173,0.209580,0.413293,0.182882,0.448714,0.189062,0.477837,0.267070,0.478736,0.156147,0.416180,0.137140,0.462659,0.153735,0.497869,0.217967,0.505316,0.115056,0.436143,0.105033,0.484644,0.127019,0.523944,0.168134,0.542093,0.087915,0.481350,0.087584,0.515389,0.111576,0.550741
9.25,0.305733,0.720149,0.351756,0.631832,0.338655,0.550425,0.307059,0.500573,0.278633,0.482489,0.312365,0.479193,0.212569,0.418564,0.188044,0.453045,0.196596,0.482350,0.265295,0.487101,0.157035,0.420766,0.138505,0.464764,0.155917,0.501154,0.213847,0.514259,0.115307,0.442077,0.103656,0.486261,0.123498,0.525515,0.163226,0.552464,0.085478,0.488745,0.083308,0.518646,0.105426,0.552858
9.50,0.310701,0.695527,0.348895,0.602059,0.326735,0.521891,0.283869,0.477068,0.243995,0.461195,0.320908,0.452224,0.209424,0.388171,0.186498,0.421409,0.198872,0.451862,0.278237,0.461961,0.157809,0.395454,0.141259,0.437391,0.160334,0.471267,0.228614,0.490714,0.121702,0.420557,0.114057,0.464590,0.137256,0.499822,0.178696,0.529981,0.095537,0.470415,0.096384,0.501228,0.120919,0.532156
9.75,0.315019,0.699736,0.356853,0.612465,0.336860,0.531006,0.303600,0.482006,0.270670,0.458068,0.328387,0.448603,0.214410,0.388757,0.185809,0.425018,0.193327,0.456427,0.288182,0.455621,0.164346,0.392684,0.142073,0.438496,0.157846,0.474659,0.239405,0.483577,0.126932,0.414259,0.113330,0.462406,0.134287,0.502082,0.188167,0.522038,0.100452,0.459887,0.097460,0.493018,0.121129,0.528342
10.00,0.319412,0.681380,0.365150,0.588704,0.346597,0.508030,0.309990,0.459167,0.269417,0.438120,0.339185,0.438623,0.238766,0.369387,0.209671,0.396966,0.215183,0.425725,0.292675,0.443586,0.186001,0.369140,0.162885,0.406831,0.174490,0.440995,0.240323,0.467686,0.143305,0.388205,0.129945,0.427896,0.146957,0.465902,0.187925,0.503169,0.110339,0.434741,0.107480,0.462819,0.129605,0.497468
