timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
2.50,0.741612,0.633528,0.666682,0.649296,0.607488,0.660624,0.563597,0.682155,0.540615,0.699793,0.584951,0.556010,0.545898,0.637367,0.575215,0.669527,0.595060,0.662844,0.634007,0.548962,0.592568,0.668833,0.619027,0.685067,0.635013,0.661410,0.679573,0.565750,0.643105,0.690570,0.663622,0.694968,0.674183,0.665614,0.720087,0.593941,0.690923,0.688412,0.697533,0.694258,0.700925,0.672038
2.75,0.737262,0.649963,0.664323,0.667274,0.605450,0.671106,0.564036,0.679664,0.547276,0.682904,0.592545,0.554939,0.547918,0.628308,0.574516,0.667516,0.594481,0.665544,0.640263,0.547247,0.597787,0.656057,0.621354,0.681845,0.637630,0.663015,0.684806,0.564743,0.646637,0.679017,0.664201,0.691627,0.675187,0.664952,0.723126,0.593864,0.692088,0.681652,0.697335,0.691840,0.700975,0.670330
3.00,0.745746,0.641290,0.669749,0.661743,0.607306,0.674739,0.563509,0.695007,0.542312,0.708335,0.580254,0.560400,0.541870,0.639139,0.575099,0.678470,0.598126,0.679267,0.628246,0.550220,0.597219,0.664025,0.625896,0.687469,0.640796,0.668446,0.674486,0.565064,0.648090,0.685904,0.669510,0.694707,0.677644,0.667021,0.715407,0.591391,0.692867,0.687695,0.700181,0.695696,0.703086,0.673994
3.25,0.730905,0.644095,0.658929,0.665307,0.598444,0.681061,0.558381,0.708917,0.536496,0.730664,0.579009,0.573526,0.546377,0.654087,0.570856,0.695595,0.588872,0.698625,0.630662,0.566586,0.599645,0.678748,0.625136,0.702560,0.640937,0.682353,0.679865,0.582497,0.652431,0.700562,0.670173,0.708092,0.678851,0.677792,0.722486,0.609583,0.698730,0.697816,0.704276,0.703481,0.706345,0.679772
3.50,0.747186,0.644449,0.668773,0.661288,0.606255,0.673303,0.561205,0.699076,0.540509,0.719198,0.584224,0.564387,0.540893,0.651569,0.574210,0.685541,0.596185,0.677275,0.631040,0.556945,0.584777,0.673459,0.617175,0.690940,0.636015,0.666480,0.676071,0.573345,0.635191,0.691321,0.660336,0.700072,0.673159,0.672204,0.716307,0.602260,0.684886,0.693643,0.695713,0.700995,0.702593,0.679858
3.75,0.713691,0.646488,0.643856,0.664129,0.591819,0.675238,0.558760,0.690649,0.549155,0.694796,0.580931,0.564998,0.551976,0.623421,0.571985,0.658999,0.590973,0.664282,0.633217,0.560517,0.598956,0.665998,0.614688,0.697956,0.629485,0.689710,0.682785,0.579821,0.652828,0.695023,0.664795,0.707563,0.673298,0.681694,0.726746,0.613742,0.699997,0.696032,0.701475,0.701979,0.702966,0.680699
4.00,0.742271,0.659360,0.659387,0.674718,0.596041,0.679286,0.549812,0.692799,0.528522,0.698627,0.591961,0.569127,0.552581,0.630118,0.573491,0.664771,0.592354,0.662103,0.637828,0.560385,0.593399,0.665592,0.614535,0.689307,0.630124,0.667889,0.682383,0.574778,0.644086,0.685108,0.660289,0.699634,0.672040,0.673212,0.722134,0.601201,0.691717,0.685363,0.695798,0.697534,0.702388,0.677879
4.25,0.718681,0.645985,0.645658,0.666336,0.591106,0.682025,0.552378,0.702289,0.535738,0.709009,0.585326,0.576617,0.556563,0.625740,0.576255,0.652628,0.595708,0.652592,0.636180,0.567213,0.604012,0.665454,0.620261,0.686696,0.632057,0.669807,0.685202,0.582289,0.659965,0.693507,0.668405,0.700291,0.671112,0.671247,0.728936,0.611927,0.707176,0.693028,0.705593,0.696806,0.703470,0.674546
4.50,0.716815,0.645382,0.641679,0.661653,0.586179,0.672359,0.548587,0.692302,0.532666,0.706064,0.582938,0.560231,0.553995,0.627087,0.575261,0.659916,0.590383,0.657167,0.634706,0.553668,0.608500,0.656122,0.626219,0.679049,0.635737,0.661792,0.685940,0.571106,0.665852,0.678218,0.672609,0.689493,0.674217,0.664195,0.731896,0.601052,0.715117,0.675889,0.711221,0.681915,0.706204,0.662518
4.75,0.731515,0.655321,0.656053,0.673917,0.592684,0.678036,0.545050,0.689931,0.521163,0.699592,0.585950,0.552851,0.544253,0.618884,0.570015,0.655173,0.588525,0.647389,0.629731,0.544676,0.590724,0.640235,0.618078,0.665347,0.632148,0.643662,0.673045,0.560096,0.641948,0.658232,0.661151,0.676787,0.670513,0.652564,0.711998,0.586621,0.687082,0.666310,0.693802,0.680541,0.698525,0.661119
5.00,0.726032,0.630316,0.650245,0.641579,0.588729,0.657424,0.549004,0.687238,0.533025,0.706568,0.579190,0.570411,0.539740,0.651340,0.566715,0.676081,0.587876,0.666994,0.632619,0.566494,0.589136,0.685049,0.611989,0.698665,0.628326,0.674919,0.682003,0.584868,0.643627,0.708485,0.660376,0.708120,0.668239,0.674468,0.725122,0.615090,0.694362,0.707365,0.699749,0.704244,0.701356,0.673957
5.25,0.749621,0.638869,0.672293,0.654955,0.609178,0.669015,0.562850,0.692722,0.536809,0.714595,0.579151,0.567664,0.538630,0.650586,0.570775,0.686204,0.592203,0.684131,0.625145,0.559260,0.588573,0.679194,0.618529,0.697759,0.634218,0.676469,0.670223,0.574495,0.638074,0.697699,0.660754,0.703534,0.670767,0.675804,0.711467,0.601284,0.684198,0.697252,0.693077,0.703412,0.697772,0.682664
5.50,0.752840,0.637839,0.672954,0.647074,0.610548,0.649595,0.571892,0.665102,0.552687,0.683685,0.579779,0.562399,0.532158,0.649610,0.559503,0.687149,0.580670,0.688281,0.627123,0.556313,0.581500,0.679235,0.609734,0.700257,0.627035,0.679184,0.673474,0.573914,0.631252,0.696953,0.654074,0.703074,0.666890,0.673964,0.715080,0.601671,0.681011,0.697899,0.689151,0.704631,0.694387,0.681016
5.75,0.752773,0.649963,0.673028,0.668617,0.604881,0.673487,0.558668,0.680819,0.534392,0.688071,0.582149,0.548815,0.545754,0.611574,0.579754,0.646707,0.601123,0.641709,0.628735,0.535413,0.597367,0.642504,0.628246,0.667789,0.644535,0.648958,0.673566,0.547768,0.645672,0.664436,0.670852,0.677637,0.682507,0.653373,0.714855,0.573021,0.693177,0.668231,0.705935,0.679779,0.714528,0.662118
6.00,0.751142,0.645889,0.670126,0.660053,0.604626,0.655621,0.561263,0.654527,0.541262,0.655001,0.585089,0.534890,0.539549,0.606433,0.571056,0.644063,0.593145,0.640465,0.630919,0.526825,0.586693,0.634260,0.613781,0.660551,0.630413,0.644099,0.674342,0.545096,0.634277,0.658600,0.657062,0.672645,0.669012,0.649980,0.713930,0.576048,0.681782,0.664683,0.691648,0.676170,0.698191,0.658519
6.25,0.762027,0.647013,0.675578,0.658084,0.604357,0.656489,0.557994,0.663188,0.533954,0.673449,0.602538,0.520285,0.557047,0.582603,0.581525,0.627837,0.602587,0.629452,0.651252,0.509729,0.602811,0.605125,0.626549,0.639622,0.644266,0.625254,0.693978,0.525757,0.654434,0.625326,0.671130,0.649321,0.685491,0.634156,0.729774,0.554254,0.699887,0.635271,0.706128,0.654051,0.716025,0.642221
6.50,0.771293,0.640513,0.685564,0.648970,0.614182,0.647908,0.566217,0.654501,0.541076,0.661736,0.606826,0.514416,0.559601,0.575770,0.580908,0.624180,0.602547,0.633329,0.653742,0.502804,0.606296,0.604604,0.630361,0.638818,0.649297,0.627006,0.696022,0.518003,0.655820,0.622831,0.674731,0.646014,0.690116,0.631869,0.733122,0.545694,0.700407,0.629319,0.708883,0.647876,0.719923,0.637818
6.75,0.773910,0.631591,0.688804,0.643266,0.620423,0.645708,0.576169,0.654206,0.558200,0.662252,0.605125,0.523436,0.556174,0.596370,0.587201,0.635880,0.610200,0.633437,0.653450,0.515655,0.608120,0.625754,0.637485,0.650009,0.654120,0.628230,0.697054,0.533559,0.658010,0.649237,0.681632,0.660837,0.692501,0.634085,0.734475,0.563528,0.704916,0.656798,0.716758,0.665876,0.724832,0.643926
7.00,0.766270,0.645009,0.682890,0.657078,0.614970,0.657703,0.567265,0.664525,0.543369,0.671112,0.606330,0.524602,0.557036,0.591535,0.583542,0.634719,0.605311,0.633537,0.652348,0.515838,0.605301,0.617548,0.631898,0.645948,0.649051,0.628014,0.693880,0.533211,0.655672,0.639028,0.675753,0.656187,0.688584,0.635693,0.729727,0.562106,0.699992,0.645184,0.709048,0.659975,0.717884,0.645231
7.25,0.760430,0.649909,0.675245,0.661194,0.604509,0.658842,0.557218,0.666440,0.535969,0.675528,0.603801,0.525666,0.553035,0.596058,0.580789,0.636777,0.601171,0.630886,0.651386,0.518840,0.597468,0.618925,0.626125,0.647213,0.643716,0.626412,0.692855,0.536417,0.647552,0.640257,0.670304,0.657806,0.685221,0.635322,0.728114,0.565010,0.693685,0.649106,0.703647,0.662620,0.714383,0.644395
7.50,0.758862,0.655227,0.671427,0.668772,0.600314,0.668940,0.554456,0.676721,0.537718,0.686468,0.602737,0.533544,0.553105,0.597483,0.578556,0.641764,0.600209,0.638528,0.651599,0.524684,0.596876,0.615401,0.620663,0.652049,0.639264,0.637563,0.694815,0.541463,0.648614,0.636326,0.665421,0.662498,0.680921,0.645510,0.731034,0.570539,0.695966,0.645716,0.701820,0.666151,0.712424,0.653597
7.75,0.765181,0.658806,0.675093,0.671552,0.606061,0.670902,0.560803,0.674419,0.544603,0.676683,0.601640,0.542363,0.561634,0.612309,0.588062,0.651111,0.606944,0.645382,0.651556,0.535950,0.609393,0.640376,0.636027,0.666753,0.652145,0.646526,0.695942,0.554482,0.658421,0.662515,0.679027,0.677317,0.690976,0.653535,0.733510,0.584576,0.704403,0.669807,0.712439,0.683510,0.719116,0.668023
8.00,0.774873,0.657443,0.692168,0.666699,0.620239,0.663423,0.572730,0.666307,0.554469,0.664861,0.621323,0.526425,0.568209,0.584527,0.592183,0.630191,0.614293,0.631120,0.667679,0.518218,0.611845,0.608809,0.637637,0.645159,0.657556,0.630096,0.708339,0.535139,0.662894,0.633057,0.681348,0.657900,0.696870,0.639254,0.743009,0.564673,0.708176,0.643676,0.714766,0.662844,0.725549,0.648685
8.25,0.777669,0.661407,0.690787,0.670873,0.620221,0.669300,0.572496,0.676517,0.546599,0.684286,0.612746,0.540524,0.564337,0.609363,0.591015,0.651982,0.611795,0.650746,0.660539,0.533971,0.612971,0.636448,0.641605,0.663900,0.658854,0.644740,0.702144,0.552596,0.661522,0.659597,0.685011,0.675185,0.698467,0.653431,0.737705,0.583016,0.706583,0.667361,0.717585,0.679993,0.727002,0.663539
8.50,0.772668,0.648984,0.692362,0.655293,0.626272,0.657283,0.584528,0.667717,0.561326,0.679150,0.609379,0.546355,0.567999,0.618328,0.593917,0.660577,0.611585,0.665065,0.658592,0.540545,0.621457,0.656147,0.646790,0.681480,0.660960,0.663366,0.703586,0.559255,0.667971,0.683721,0.691256,0.691700,0.701677,0.664016,0.742570,0.589732,0.713938,0.689976,0.723099,0.695712,0.728115,0.672985
8.75,0.779399,0.649199,0.695132,0.651428,0.628874,0.646281,0.584573,0.652893,0.555998,0.664963,0.608581,0.536100,0.559666,0.600489,0.579655,0.643258,0.597041,0.653633,0.655440,0.529840,0.611666,0.638425,0.637772,0.664845,0.654486,0.647545,0.699061,0.548969,0.656183,0.666937,0.679901,0.677959,0.692479,0.651424,0.736209,0.579409,0.701722,0.676151,0.712243,0.685155,0.721315,0.663149
9.00,0.777421,0.663983,0.692586,0.673381,0.621903,0.669823,0.575504,0.672627,0.551333,0.675502,0.616250,0.530809,0.572020,0.592194,0.597837,0.631980,0.616900,0.627574,0.665393,0.521024,0.616136,0.618834,0.641239,0.647592,0.657417,0.628986,0.706823,0.536674,0.664075,0.642805,0.684706,0.662370,0.696781,0.642603,0.740712,0.564511,0.707811,0.652119,0.717495,0.668499,0.727961,0.654413
9.25,0.767158,0.658252,0.686819,0.662790,0.623758,0.660438,0.585048,0.668001,0.564179,0.679723,0.599860,0.555437,0.554222,0.633183,0.583196,0.671702,0.602380,0.672781,0.647970,0.550055,0.612988,0.669382,0.644341,0.688453,0.658983,0.664551,0.692996,0.569240,0.660318,0.692932,0.687455,0.696129,0.697964,0.665529,0.733062,0.598830,0.707624,0.694918,0.720096,0.698600,0.725966,0.674718
9.50,0.773549,0.647162,0.691571,0.654843,0.628215,0.648809,0.589374,0.653488,0.574394,0.664739,0.604411,0.545871,0.553832,0.629569,0.587345,0.666171,0.608773,0.660480,0.652122,0.542012,0.602181,0.658600,0.633660,0.680442,0.650883,0.657572,0.696776,0.561685,0.650248,0.679093,0.676875,0.688273,0.689743,0.659615,0.736672,0.591392,0.699697,0.685963,0.712055,0.692821,0.720138,0.666843
9.75,0.766679,0.647089,0.690024,0.663532,0.626962,0.669515,0.588188,0.684640,0.569184,0.705020,0.599188,0.562668,0.555755,0.645934,0.585076,0.687846,0.603511,0.689690,0.649807,0.556039,0.605711,0.674628,0.632519,0.702188,0.649179,0.685436,0.697258,0.574445,0.655886,0.697293,0.679294,0.707073,0.691050,0.680276,0.738792,0.603315,0.707652,0.700855,0.717106,0.707865,0.722486,0.683573
10.00,0.771358,0.648696,0.694460,0.648191,0.630520,0.640955,0.594112,0.642182,0.583875,0.648591,0.601654,0.557917,0.551022,0.641293,0.583450,0.670796,0.604450,0.664019,0.647022,0.554924,0.604860,0.676582,0.637358,0.691282,0.652943,0.666065,0.691045,0.572336,0.654089,0.701433,0.682894,0.700132,0.692232,0.665157,0.730513,0.599594,0.703943,0.705318,0.720906,0.704345,0.727125,0.673134
10.25,0.767993,0.652865,0.691360,0.655430,0.628768,0.649724,0.591366,0.657885,0.573126,0.673369,0.595624,0.565651,0.543371,0.649349,0.570481,0.690767,0.591248,0.695668,0.641899,0.561658,0.599462,0.681800,0.629368,0.706658,0.644688,0.685670,0.686950,0.579810,0.647939,0.704174,0.675359,0.709108,0.687800,0.675615,0.727042,0.605743,0.695308,0.707353,0.709244,0.711076,0.716684,0.680497
10.50,0.768463,0.656669,0.686521,0.664604,0.621636,0.657502,0.578530,0.661919,0.560295,0.673877,0.600992,0.548580,0.545100,0.627695,0.581098,0.661683,0.606419,0.653159,0.645062,0.544035,0.588065,0.659033,0.623135,0.679951,0.643859,0.655596,0.685112,0.564318,0.633548,0.681975,0.664290,0.690990,0.679893,0.661825,0.721685,0.595445,0.681407,0.691075,0.699035,0.697497,0.711573,0.671511
10.75,0.768665,0.653760,0.685955,0.659794,0.621445,0.662904,0.576935,0.686088,0.550328,0.714631,0.599913,0.560567,0.547288,0.641936,0.574299,0.681674,0.594867,0.683658,0.646234,0.557093,0.595080,0.670648,0.626257,0.692277,0.643620,0.670022,0.689008,0.577188,0.640888,0.690542,0.667225,0.697826,0.681026,0.669168,0.726006,0.606813,0.685611,0.697780,0.699106,0.703270,0.710823,0.679186
11.00,0.763036,0.651075,0.682962,0.662479,0.620651,0.664217,0.574252,0.678485,0.549069,0.692955,0.604910,0.557905,0.554518,0.640114,0.585086,0.669274,0.606456,0.657605,0.650581,0.552182,0.596878,0.666078,0.626759,0.683744,0.644742,0.659999,0.693059,0.570565,0.646257,0.686518,0.670637,0.694307,0.683568,0.666648,0.731910,0.599290,0.695514,0.688368,0.706468,0.694388,0.715381,0.671563
11.25,0.760967,0.651875,0.687137,0.652824,0.625914,0.651794,0.587702,0.667794,0.566515,0.688267,0.598996,0.562823,0.543678,0.646151,0.564035,0.691378,0.582822,0.703351,0.646806,0.560777,0.598072,0.682944,0.625947,0.708989,0.642529,0.690250,0.692136,0.582492,0.645076,0.707709,0.669779,0.712486,0.683311,0.680788,0.730481,0.613651,0.691757,0.712372,0.703657,0.715133,0.711680,0.686733
11.50,0.756415,0.652727,0.676409,0.651874,0.616600,0.649249,0.576766,0.666573,0.564012,0.685551,0.602132,0.557988,0.548392,0.639685,0.576748,0.667356,0.597675,0.658672,0.646905,0.558041,0.589507,0.670719,0.618647,0.686476,0.637403,0.664606,0.688011,0.580186,0.639245,0.693603,0.663748,0.697233,0.677521,0.669224,0.723886,0.612457,0.685013,0.700187,0.698893,0.701949,0.709108,0.676751
11.75,0.744200,0.655390,0.665324,0.661036,0.606686,0.659161,0.563382,0.666109,0.549260,0.668348,0.597729,0.556880,0.547462,0.644094,0.575174,0.669806,0.594818,0.656827,0.642282,0.556634,0.586554,0.672821,0.612313,0.686165,0.630074,0.662159,0.684803,0.577891,0.637894,0.693834,0.659034,0.699603,0.672636,0.673125,0.721936,0.610242,0.688857,0.696516,0.697724,0.700693,0.703482,0.679030
12.00,0.751410,0.657663,0.671601,0.663980,0.613137,0.660419,0.570778,0.670453,0.551037,0.680350,0.596970,0.565894,0.546707,0.645477,0.574095,0.671925,0.595205,0.662001,0.642797,0.562571,0.585480,0.676229,0.613491,0.691697,0.632675,0.669374,0.685360,0.582081,0.634742,0.698598,0.658345,0.703668,0.672660,0.675579,0.723299,0.612866,0.683406,0.702983,0.693403,0.707164,0.701959,0.683410
12.25,0.749925,0.649790,0.674475,0.643077,0.616899,0.632351,0.575198,0.635799,0.552275,0.643356,0.595470,0.553429,0.544964,0.645958,0.575411,0.670846,0.595647,0.659110,0.642582,0.555966,0.594104,0.681896,0.621754,0.692627,0.635148,0.666463,0.686404,0.580524,0.639985,0.703747,0.664100,0.701489,0.674511,0.669157,0.725524,0.614132,0.689395,0.705320,0.698999,0.705958,0.701228,0.678485
12.50,0.753355,0.659186,0.669868,0.672270,0.603533,0.670589,0.554553,0.680966,0.532769,0.689994,0.607960,0.544995,0.554104,0.618302,0.582909,0.648710,0.603330,0.635890,0.650352,0.540220,0.595805,0.644880,0.625778,0.664073,0.641397,0.637849,0.690700,0.560595,0.644016,0.664412,0.665880,0.678586,0.675782,0.653969,0.725325,0.593209,0.688981,0.672208,0.699888,0.683352,0.708695,0.664205
12.75,0.754126,0.649564,0.675322,0.659207,0.614744,0.660522,0.573108,0.673410,0.555742,0.686230,0.610753,0.551403,0.561883,0.628742,0.589697,0.662249,0.609466,0.654340,0.658667,0.547830,0.608407,0.655510,0.634916,0.675275,0.651070,0.653669,0.701599,0.568144,0.658951,0.680240,0.678007,0.688624,0.688020,0.661759,0.738379,0.599111,0.705246,0.683279,0.712289,0.688583,0.717344,0.665957
13.00,0.750758,0.657346,0.667676,0.666419,0.599485,0.662911,0.551583,0.671058,0.536738,0.677204,0.606009,0.538049,0.561228,0.594832,0.581104,0.631236,0.595137,0.630972,0.650349,0.531117,0.607817,0.614141,0.630820,0.643661,0.641605,0.627370,0.693840,0.547626,0.657747,0.635205,0.670884,0.658199,0.676980,0.638374,0.731171,0.576865,0.704863,0.647391,0.707250,0.666861,0.708906,0.651327
13.25,0.762668,0.646229,0.677265,0.651576,0.606659,0.641753,0.559467,0.640618,0.545706,0.645935,0.618155,0.519794,0.556408,0.567605,0.572924,0.613663,0.589513,0.617567,0.660625,0.515614,0.601929,0.590230,0.625465,0.627110,0.642783,0.610905,0.700821,0.534865,0.651464,0.615368,0.668509,0.640921,0.682775,0.619525,0.736117,0.565591,0.699045,0.630814,0.704450,0.650615,0.711857,0.633140
13.50,0.754646,0.650382,0.673281,0.663393,0.602920,0.656718,0.559868,0.656375,0.560770,0.657312,0.622142,0.527659,0.571668,0.573483,0.593669,0.616599,0.612971,0.614123,0.668030,0.522071,0.615250,0.590393,0.634325,0.626834,0.651734,0.612106,0.711952,0.539400,0.665066,0.610170,0.672849,0.638387,0.684364,0.621211,0.749633,0.568916,0.712638,0.624110,0.710574,0.647247,0.714872,0.636781
13.75,0.725750,0.657536,0.650564,0.670842,0.587005,0.670798,0.550573,0.672433,0.554486,0.676878,0.603078,0.560815,0.573641,0.593634,0.591951,0.629718,0.607559,0.638805,0.652648,0.551512,0.627082,0.605428,0.634827,0.640479,0.642271,0.641180,0.697898,0.563688,0.675035,0.625371,0.674221,0.653038,0.678636,0.646899,0.734730,0.587705,0.717940,0.641928,0.708946,0.663119,0.703961,0.657044
14.00,0.764151,0.659848,0.686972,0.666470,0.618627,0.654570,0.572967,0.653306,0.559901,0.650653,0.633004,0.520264,0.572256,0.577017,0.596963,0.625008,0.621119,0.626785,0.680141,0.514632,0.616493,0.593670,0.641236,0.632714,0.661181,0.620386,0.722330,0.533709,0.669090,0.616526,0.683588,0.645382,0.699019,0.629258,0.757417,0.564109,0.716368,0.628908,0.718820,0.651934,0.728065,0.639696
14.25,0.758394,0.648344,0.678136,0.651813,0.609094,0.631313,0.561461,0.620278,0.555460,0.611291,0.638707,0.502554,0.581419,0.540430,0.604353,0.587584,0.624988,0.587378,0.683747,0.498460,0.623384,0.554810,0.642949,0.595904,0.660216,0.582251,0.726410,0.516824,0.669778,0.577728,0.679431,0.611710,0.693686,0.597333,0.760954,0.547916,0.716254,0.596070,0.716154,0.624050,0.723994,0.615637
14.50,0.769162,0.649191,0.684791,0.655134,0.610758,0.644748,0.561149,0.640819,0.548951,0.638439,0.623498,0.503027,0.560840,0.559217,0.582837,0.607857,0.607051,0.608770,0.670593,0.497303,0.600871,0.582473,0.623501,0.621672,0.644307,0.609220,0.709560,0.516547,0.651847,0.608812,0.668548,0.637902,0.685653,0.623311,0.740530,0.548305,0.697254,0.622865,0.702776,0.646107,0.714643,0.636032
14.75,0.747189,0.656695,0.671482,0.660971,0.603631,0.635895,0.559389,0.620805,0.551817,0.610888,0.634052,0.501670,0.565494,0.551536,0.591384,0.597942,0.615766,0.592889,0.680751,0.500616,0.607735,0.570124,0.631922,0.610049,0.652130,0.595544,0.720717,0.522862,0.656288,0.593850,0.668135,0.625663,0.684061,0.610963,0.752357,0.555613,0.703714,0.608305,0.702744,0.635594,0.710280,0.627514
15.00,0.768746,0.665196,0.683687,0.668603,0.611575,0.659799,0.562111,0.660953,0.538643,0.664564,0.619335,0.522921,0.562655,0.587387,0.583151,0.632902,0.602925,0.629674,0.666135,0.518526,0.603697,0.614825,0.629062,0.647741,0.649128,0.630607,0.705313,0.539365,0.651127,0.641571,0.672031,0.662253,0.689520,0.641040,0.738565,0.572130,0.696424,0.652333,0.705673,0.669281,0.718890,0.654030
