timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
3.50,0.595984,0.955918,0.529206,0.950121,0.469159,0.912112,0.427088,0.877544,0.407239,0.839827,0.500133,0.805927,0.439432,0.814913,0.450862,0.860798,0.473327,0.875919,0.528174,0.796808,0.455352,0.813083,0.472947,0.866600,0.496243,0.874365,0.554094,0.799163,0.477735,0.816029,0.494459,0.866723,0.520816,0.878254,0.573967,0.812685,0.501338,0.822593,0.501740,0.861659,0.521106,0.876468
3.75,0.572291,0.951370,0.495279,0.957786,0.446361,0.910488,0.411919,0.870601,0.381003,0.837395,0.497625,0.804910,0.429374,0.816839,0.442792,0.859280,0.468577,0.869938,0.524032,0.794416,0.438378,0.812336,0.457545,0.864947,0.484146,0.872325,0.545729,0.795841,0.455365,0.816126,0.474294,0.867058,0.502984,0.874263,0.558744,0.805565,0.478528,0.823422,0.485309,0.865525,0.508748,0.874000
4.00,0.598586,0.938252,0.527725,0.933263,0.482508,0.891171,0.454770,0.854631,0.443637,0.820563,0.533884,0.811482,0.481630,0.811157,0.488408,0.848441,0.509037,0.863192,0.558702,0.801123,0.488291,0.806544,0.499590,0.849051,0.524721,0.859865,0.579203,0.797577,0.502938,0.798619,0.510944,0.842301,0.538157,0.858700,0.591580,0.798646,0.517714,0.791538,0.500902,0.818666,0.506371,0.833972
4.25,0.581947,0.957530,0.508525,0.954657,0.446028,0.915300,0.402817,0.878493,0.381876,0.841199,0.478122,0.804259,0.412494,0.822352,0.429664,0.870179,0.457575,0.880545,0.508556,0.794176,0.429305,0.816922,0.449914,0.871965,0.475405,0.876675,0.536174,0.797271,0.453778,0.820071,0.473099,0.871557,0.501537,0.878762,0.556245,0.811812,0.480570,0.828920,0.484070,0.868390,0.505520,0.877646
4.50,0.571871,0.947519,0.493060,0.955661,0.442160,0.915851,0.403847,0.879260,0.376043,0.844104,0.488833,0.800961,0.416329,0.825032,0.432081,0.865383,0.457997,0.870331,0.510906,0.790490,0.423454,0.824357,0.444601,0.870534,0.468774,0.876546,0.529781,0.795512,0.440708,0.833647,0.458216,0.878660,0.484047,0.883637,0.539092,0.811291,0.459444,0.840817,0.463168,0.878620,0.479985,0.884906
4.75,0.591377,0.937326,0.523075,0.939624,0.472706,0.901324,0.441069,0.861862,0.442531,0.829078,0.516870,0.808073,0.460347,0.815704,0.469026,0.851201,0.491156,0.862921,0.539992,0.794354,0.468644,0.807590,0.477888,0.846646,0.500711,0.856861,0.560510,0.792020,0.484049,0.799826,0.489199,0.839622,0.512981,0.856124,0.573138,0.798752,0.500860,0.801849,0.482359,0.827365,0.484606,0.843675
5.00,0.552057,0.949657,0.482620,0.952574,0.422670,0.912879,0.387071,0.870359,0.378702,0.829520,0.458334,0.813264,0.397996,0.818788,0.412037,0.864211,0.439100,0.877969,0.486594,0.800726,0.414435,0.811084,0.432617,0.867643,0.458527,0.876006,0.514303,0.797650,0.434596,0.809366,0.452842,0.864730,0.482351,0.876044,0.537244,0.802498,0.459902,0.810206,0.458942,0.853417,0.478072,0.868363
5.25,0.545737,0.945859,0.466301,0.955739,0.415504,0.908232,0.380034,0.866262,0.351794,0.833306,0.460747,0.809826,0.400255,0.818502,0.417026,0.861894,0.441622,0.871293,0.491128,0.796404,0.412658,0.812864,0.433049,0.862609,0.460019,0.869255,0.517048,0.792597,0.433610,0.807999,0.450000,0.857774,0.478259,0.869708,0.532809,0.797114,0.458734,0.787829,0.428754,0.807741,0.414529,0.812003
5.50,0.558944,0.940062,0.487193,0.937012,0.442512,0.896999,0.417770,0.860413,0.414765,0.823899,0.494273,0.826954,0.453594,0.812950,0.451430,0.843223,0.462733,0.859690,0.513861,0.814591,0.455796,0.806650,0.459200,0.847152,0.481845,0.862703,0.532990,0.804881,0.465709,0.795514,0.467323,0.840094,0.491544,0.861262,0.546363,0.798039,0.480117,0.787563,0.460848,0.814384,0.464050,0.833249
5.75,0.541813,0.940744,0.489043,0.923865,0.437472,0.892756,0.403620,0.864336,0.374472,0.840020,0.432067,0.892405,0.394643,0.874107,0.369985,0.853770,0.348672,0.832934,0.452104,0.885010,0.408919,0.867104,0.380763,0.844817,0.359430,0.823355,0.475882,0.877626,0.434518,0.856206,0.407679,0.839370,0.388641,0.823417,0.505988,0.870578,0.471121,0.847611,0.446880,0.836224,0.425951,0.825647
6.00,0.532499,0.943240,0.459998,0.958830,0.401987,0.921107,0.364017,0.877505,0.335134,0.836832,0.436733,0.807853,0.367840,0.833583,0.389475,0.875466,0.419460,0.880461,0.461338,0.791966,0.384525,0.824545,0.409270,0.872087,0.433080,0.873586,0.485337,0.790792,0.408078,0.830289,0.430564,0.876248,0.457969,0.879571,0.504682,0.800235,0.431843,0.834610,0.438171,0.873179,0.456085,0.878543
6.25,0.562414,0.938148,0.491377,0.933941,0.446375,0.895051,0.410499,0.863140,0.382076,0.840499,0.498436,0.805013,0.427768,0.828453,0.412836,0.859270,0.414034,0.879617,0.508758,0.795936,0.425687,0.829447,0.419624,0.865985,0.430017,0.890410,0.513946,0.800511,0.427259,0.828541,0.421482,0.866417,0.435233,0.892999,0.511497,0.814128,0.437640,0.829959,0.420872,0.854854,0.423783,0.875863
6.50,0.543247,0.937493,0.478776,0.933690,0.434024,0.895209,0.400457,0.861361,0.387699,0.836302,0.469291,0.815910,0.404380,0.841683,0.403693,0.872900,0.418118,0.885365,0.486011,0.807303,0.414822,0.844397,0.420875,0.874427,0.439046,0.886780,0.499693,0.810817,0.425531,0.840234,0.426629,0.869063,0.443001,0.881625,0.506956,0.824579,0.448348,0.833223,0.432639,0.847229,0.428734,0.851314
6.75,0.536216,0.953689,0.461108,0.960117,0.410066,0.922689,0.368034,0.890548,0.323230,0.862160,0.452925,0.802147,0.378973,0.833341,0.377888,0.878047,0.389810,0.895624,0.467786,0.791142,0.375548,0.838148,0.387967,0.885440,0.407138,0.898300,0.480784,0.796877,0.386928,0.844839,0.401974,0.891255,0.427172,0.902875,0.487100,0.814961,0.404911,0.848946,0.400913,0.885147,0.410956,0.894826
7.00,0.543091,0.967161,0.459845,0.962074,0.404572,0.921436,0.370794,0.886178,0.355574,0.855985,0.426952,0.823591,0.370341,0.830311,0.377522,0.875409,0.396053,0.900182,0.455090,0.808830,0.383151,0.833888,0.399528,0.882092,0.420665,0.889114,0.480695,0.803349,0.398593,0.830307,0.411376,0.878684,0.434114,0.886351,0.505512,0.811204,0.431167,0.827954,0.418220,0.859159,0.423816,0.866063
7.25,0.531145,0.956501,0.468300,0.948555,0.419294,0.910823,0.383689,0.880336,0.366352,0.846310,0.462141,0.833610,0.403007,0.833674,0.395114,0.868242,0.405229,0.888109,0.485980,0.821776,0.418088,0.826241,0.413157,0.861456,0.424625,0.871279,0.506252,0.818651,0.435760,0.817696,0.423603,0.853694,0.432639,0.868149,0.517857,0.828507,0.458859,0.823237,0.432756,0.841701,0.420792,0.850037
7.50,0.530348,0.938858,0.460412,0.953142,0.410211,0.920032,0.363358,0.886662,0.318220,0.860200,0.454186,0.803308,0.376911,0.831985,0.375334,0.874845,0.387883,0.893187,0.468958,0.790960,0.374873,0.833297,0.385059,0.880509,0.402920,0.899183,0.480590,0.793391,0.386627,0.837750,0.396828,0.883773,0.419461,0.898852,0.483399,0.807259,0.399864,0.833616,0.388063,0.865884,0.390151,0.875503
7.75,0.544587,0.947378,0.478034,0.939822,0.429965,0.901881,0.397385,0.867671,0.394555,0.838450,0.475541,0.811324,0.416912,0.821680,0.424230,0.858984,0.444247,0.871441,0.497181,0.799026,0.423912,0.816420,0.436093,0.857033,0.459776,0.864152,0.514511,0.796179,0.438996,0.807221,0.445891,0.847007,0.469243,0.860093,0.523244,0.800889,0.452661,0.802119,0.434952,0.828447,0.438121,0.841686
8.00,0.512197,0.952541,0.448480,0.964828,0.401749,0.953464,0.359789,0.940536,0.325375,0.924634,0.417599,0.832712,0.357953,0.861424,0.355578,0.904393,0.365613,0.923917,0.436274,0.817306,0.365517,0.868025,0.379088,0.915205,0.398316,0.928668,0.457845,0.816363,0.385631,0.874336,0.406352,0.916675,0.436546,0.924463,0.473613,0.826923,0.403976,0.854318,0.385303,0.875453,0.379248,0.878863
8.25,0.547346,0.936593,0.477309,0.943747,0.428680,0.903240,0.390140,0.869676,0.353211,0.847040,0.473445,0.806566,0.400454,0.822535,0.399719,0.859387,0.416505,0.876275,0.489842,0.792545,0.405699,0.820037,0.406566,0.862054,0.423585,0.881248,0.501617,0.792724,0.416592,0.818026,0.415502,0.859935,0.433099,0.879219,0.506107,0.803924,0.436042,0.817586,0.429320,0.851314,0.439675,0.869705
8.50,0.536105,0.953671,0.470389,0.943035,0.422800,0.909588,0.388777,0.877862,0.379854,0.849322,0.466488,0.829819,0.411057,0.841596,0.413868,0.876213,0.427342,0.890037,0.486172,0.813416,0.410386,0.834845,0.424108,0.874077,0.444232,0.879104,0.502864,0.803856,0.425587,0.823428,0.437622,0.863293,0.458351,0.870522,0.513106,0.802836,0.440590,0.813014,0.429367,0.840017,0.435020,0.849020
8.75,0.508765,0.945794,0.445578,0.958380,0.398385,0.938897,0.357814,0.915164,0.322874,0.890870,0.420538,0.835745,0.360055,0.857514,0.362094,0.896349,0.377119,0.913099,0.435852,0.813918,0.367120,0.847842,0.378956,0.893180,0.400720,0.906123,0.452126,0.803431,0.382419,0.844139,0.398125,0.887778,0.425970,0.899038,0.463941,0.803439,0.397065,0.830947,0.395999,0.865901,0.409046,0.878416
9.00,0.528523,0.954064,0.460201,0.958656,0.412824,0.923200,0.379659,0.884799,0.363296,0.853207,0.465764,0.822982,0.392595,0.836350,0.400990,0.874463,0.422825,0.887042,0.483907,0.803883,0.399181,0.829401,0.410069,0.868697,0.430267,0.877329,0.496340,0.798195,0.414106,0.822303,0.421553,0.861560,0.441863,0.871388,0.499778,0.802698,0.425434,0.821875,0.424718,0.854147,0.440197,0.864548
9.25,0.551976,0.946362,0.489011,0.943488,0.442712,0.913234,0.410302,0.886907,0.396134,0.860609,0.485284,0.833559,0.437379,0.840874,0.426333,0.860489,0.428154,0.873148,0.502724,0.816301,0.443380,0.830512,0.429222,0.850753,0.428571,0.860936,0.518260,0.809888,0.455186,0.817536,0.434694,0.840725,0.432408,0.856106,0.527320,0.815796,0.467837,0.819791,0.437528,0.836250,0.422453,0.848855
9.50,0.512907,0.887720,0.484336,0.866611,0.448725,0.851572,0.418011,0.849277,0.400413,0.852316,0.466182,0.822826,0.414540,0.830468,0.385230,0.840262,0.364349,0.844936,0.474051,0.827166,0.416285,0.839981,0.391283,0.850475,0.377039,0.854865,0.478062,0.838909,0.423576,0.851341,0.412610,0.859796,0.412601,0.862300,0.478837,0.852637,0.437320,0.859289,0.428750,0.864719,0.429503,0.865750
9.75,0.542376,0.955938,0.465234,0.936121,0.415255,0.903409,0.377247,0.877733,0.349473,0.856964,0.445904,0.818148,0.370617,0.862431,0.358323,0.901280,0.360706,0.928105,0.464376,0.818808,0.377631,0.876636,0.368364,0.916562,0.370846,0.944657,0.479703,0.836450,0.393247,0.888046,0.381890,0.924608,0.386057,0.948785,0.488999,0.866277,0.420667,0.884946,0.385153,0.897514,0.362345,0.906330
10.00,0.546235,0.960683,0.484070,0.958681,0.435105,0.921240,0.402630,0.884918,0.396828,0.855598,0.473625,0.835029,0.421472,0.838051,0.428465,0.875465,0.447120,0.890167,0.497088,0.819978,0.432247,0.831415,0.441681,0.873878,0.462547,0.886771,0.519182,0.815918,0.451054,0.825797,0.456544,0.868031,0.477614,0.885612,0.535413,0.821618,0.471357,0.820037,0.444135,0.839037,0.434269,0.849840
10.25,0.528354,0.962393,0.460191,0.962569,0.404706,0.939436,0.359653,0.919472,0.326721,0.901591,0.440067,0.840016,0.370531,0.878245,0.362285,0.918000,0.366339,0.940107,0.459826,0.829937,0.375200,0.886195,0.377344,0.925676,0.388474,0.946060,0.476377,0.835463,0.391932,0.891497,0.396452,0.926743,0.413337,0.940726,0.486342,0.853019,0.412858,0.881211,0.394130,0.904716,0.388038,0.915995
10.50,0.549403,0.960616,0.491603,0.960640,0.435649,0.938228,0.397982,0.914976,0.371157,0.899860,0.451889,0.852838,0.392197,0.874382,0.367482,0.900336,0.353074,0.922190,0.463726,0.838834,0.395399,0.875626,0.384226,0.911096,0.380980,0.936901,0.477260,0.840096,0.407564,0.877989,0.403041,0.912923,0.410647,0.937943,0.491376,0.851975,0.430792,0.882565,0.422978,0.910572,0.427775,0.929099
10.75,0.537675,0.952823,0.476031,0.960779,0.423833,0.927924,0.395689,0.892642,0.387911,0.865340,0.450962,0.861644,0.408400,0.853742,0.418070,0.885059,0.436260,0.899300,0.475620,0.845496,0.422798,0.844011,0.435195,0.881451,0.456800,0.897434,0.500310,0.835710,0.445585,0.835283,0.452596,0.873576,0.472277,0.893723,0.522938,0.832224,0.472290,0.817066,0.440618,0.826588,0.420228,0.835602
11.00,0.445664,0.873649,0.390906,0.878087,0.362728,0.887323,0.338420,0.888388,0.318765,0.885770,0.410087,0.867796,0.407704,0.880773,0.394304,0.890130,0.384529,0.898037,0.429646,0.856045,0.415564,0.877993,0.396039,0.889570,0.380880,0.897316,0.440149,0.847650,0.417264,0.870297,0.404656,0.884323,0.396875,0.890818,0.451006,0.842033,0.431120,0.862293,0.416705,0.875872,0.407307,0.881868
11.25,0.552864,0.941721,0.493150,0.958775,0.438822,0.936297,0.395040,0.906640,0.362121,0.882547,0.457640,0.840238,0.387987,0.869989,0.388592,0.906157,0.402062,0.925363,0.472103,0.820541,0.396432,0.864048,0.401037,0.901042,0.414153,0.921588,0.486568,0.815295,0.413488,0.863432,0.422598,0.900904,0.442323,0.919330,0.499141,0.820688,0.430872,0.855862,0.429585,0.887831,0.439489,0.903667
11.50,0.544592,0.966019,0.471983,0.962101,0.408804,0.922546,0.372487,0.883860,0.368196,0.842091,0.435686,0.817588,0.382616,0.830230,0.387057,0.871041,0.400551,0.888614,0.466419,0.802463,0.392414,0.832991,0.407235,0.881032,0.427920,0.888657,0.494183,0.799127,0.414583,0.836262,0.431732,0.882163,0.457636,0.889038,0.519373,0.810357,0.445500,0.839759,0.445324,0.875952,0.463663,0.884778
11.75,0.515598,0.960809,0.443181,0.965583,0.387648,0.939748,0.349182,0.915427,0.307704,0.890311,0.411064,0.828616,0.351585,0.846481,0.345603,0.888981,0.351955,0.912888,0.437517,0.818059,0.367015,0.857938,0.378497,0.908772,0.397716,0.929697,0.464267,0.822051,0.393714,0.865740,0.406496,0.908971,0.429943,0.925187,0.485832,0.838391,0.419459,0.864530,0.417679,0.898983,0.431811,0.913934
12.00,0.538604,0.953687,0.470031,0.970023,0.415536,0.934065,0.376126,0.898012,0.342131,0.868949,0.446102,0.830954,0.380172,0.854583,0.393536,0.893802,0.417070,0.906902,0.469320,0.812237,0.393112,0.846657,0.405744,0.889538,0.425791,0.904086,0.489782,0.807891,0.412633,0.846274,0.425332,0.888018,0.448456,0.901211,0.504132,0.815280,0.434444,0.841591,0.433383,0.878683,0.446404,0.894743
12.25,0.538151,0.961043,0.479745,0.970458,0.427707,0.935591,0.388818,0.901891,0.366865,0.872115,0.458066,0.839300,0.399924,0.849313,0.412746,0.889252,0.435850,0.900442,0.481987,0.823506,0.410206,0.846059,0.427126,0.892919,0.451821,0.900720,0.503684,0.818469,0.428924,0.842009,0.442486,0.886279,0.468040,0.897030,0.519053,0.824243,0.451651,0.836003,0.438966,0.866141,0.441648,0.880919
12.50,0.510090,0.916801,0.459898,0.907522,0.416054,0.895129,0.382784,0.888505,0.361568,0.882312,0.441989,0.846620,0.393534,0.850363,0.361738,0.855085,0.336936,0.860338,0.458309,0.842495,0.400960,0.858499,0.379871,0.871669,0.367928,0.880515,0.471816,0.849028,0.416148,0.869568,0.404752,0.883578,0.403323,0.892192,0.481934,0.862317,0.434022,0.877850,0.421432,0.889796,0.418021,0.896403
12.75,0.537680,0.959216,0.475358,0.965101,0.425342,0.928590,0.393195,0.892821,0.376986,0.864151,0.461127,0.836594,0.406070,0.840813,0.414105,0.877360,0.434242,0.890626,0.487649,0.822253,0.420665,0.836269,0.429196,0.878516,0.448547,0.891334,0.511513,0.818625,0.440404,0.831765,0.444082,0.872367,0.463969,0.888699,0.528298,0.825061,0.462524,0.828891,0.439847,0.851427,0.434726,0.864193
13.00,0.533938,0.956476,0.469127,0.962721,0.416108,0.930856,0.379293,0.899066,0.351250,0.873768,0.443525,0.845096,0.388916,0.864703,0.398483,0.899001,0.417196,0.909651,0.468475,0.827897,0.406169,0.862414,0.422024,0.900233,0.445195,0.907719,0.491677,0.822887,0.427804,0.861303,0.443040,0.899285,0.468979,0.908499,0.509211,0.830352,0.448582,0.843109,0.426681,0.863198,0.418768,0.871384
13.25,0.551967,0.952577,0.514883,0.950045,0.467632,0.933154,0.421826,0.921764,0.384956,0.916935,0.479080,0.844306,0.405209,0.875063,0.382606,0.908995,0.374368,0.935142,0.477249,0.837326,0.396670,0.880799,0.383238,0.920178,0.382931,0.945905,0.474406,0.847400,0.401327,0.890003,0.391926,0.926391,0.396297,0.949756,0.470632,0.866694,0.413983,0.896372,0.400911,0.919906,0.398843,0.933670
13.50,0.540629,0.961949,0.471240,0.968901,0.405749,0.939802,0.367193,0.900445,0.368670,0.856612,0.436083,0.859338,0.389451,0.864026,0.395226,0.890837,0.410142,0.903185,0.463957,0.836512,0.402436,0.850664,0.413311,0.884843,0.430426,0.893803,0.491051,0.824838,0.425206,0.842137,0.435044,0.878303,0.453144,0.888283,0.518298,0.825807,0.464096,0.838250,0.450791,0.864201,0.449935,0.873908
13.75,0.490124,0.921897,0.434493,0.909127,0.393724,0.896300,0.360804,0.890897,0.339787,0.887168,0.425233,0.844320,0.375470,0.857320,0.345632,0.870055,0.326510,0.880878,0.444591,0.842907,0.386909,0.865670,0.372950,0.884620,0.368294,0.894222,0.459334,0.852993,0.401448,0.875939,0.389185,0.893185,0.387094,0.900306,0.469377,0.869959,0.420429,0.884898,0.403155,0.896138,0.396832,0.901618
14.00,0.521161,0.946437,0.526169,0.902227,0.498948,0.854129,0.451395,0.843404,0.419639,0.856408,0.475306,0.842751,0.435261,0.837681,0.434540,0.846596,0.443125,0.851438,0.457910,0.862973,0.419418,0.856812,0.424065,0.860852,0.436004,0.860809,0.442063,0.888499,0.405725,0.879617,0.416969,0.882446,0.434090,0.883299,0.425798,0.920023,0.393372,0.903464,0.380993,0.887142,0.373858,0.866201
14.25,0.519276,0.962603,0.455903,0.967134,0.402215,0.932683,0.374590,0.894267,0.369199,0.864000,0.433879,0.867049,0.394254,0.853074,0.398904,0.881157,0.414577,0.899735,0.458956,0.849805,0.410314,0.841410,0.416862,0.876423,0.434171,0.892913,0.484606,0.839037,0.430380,0.831724,0.431515,0.869383,0.448062,0.890008,0.507748,0.834439,0.453417,0.822293,0.426264,0.840060,0.414913,0.853915
14.50,0.437787,0.891703,0.420000,0.877932,0.402261,0.880320,0.380845,0.886471,0.357794,0.891008,0.439961,0.879486,0.417126,0.889336,0.394072,0.896652,0.375952,0.903724,0.434624,0.879233,0.401494,0.888604,0.375861,0.893810,0.356757,0.898598,0.423977,0.879737,0.386852,0.885985,0.374179,0.887933,0.368366,0.886619,0.412983,0.880377,0.388922,0.883550,0.377370,0.884806,0.371646,0.884831
14.75,0.529663,0.950461,0.483490,0.945875,0.436229,0.916875,0.394019,0.892474,0.356205,0.874671,0.459066,0.832102,0.386618,0.865023,0.373258,0.901575,0.372516,0.924134,0.463015,0.825822,0.385499,0.872791,0.385860,0.913305,0.394420,0.935926,0.465317,0.834808,0.391772,0.884986,0.397345,0.921601,0.411797,0.940731,0.466346,0.852797,0.408792,0.887534,0.408696,0.915443,0.416699,0.929269
15.00,0.520167,0.964437,0.448562,0.969903,0.400200,0.929015,0.369382,0.889676,0.347237,0.856985,0.450165,0.831702,0.381346,0.840995,0.387765,0.880719,0.409838,0.898757,0.472487,0.815094,0.389930,0.835313,0.398890,0.880489,0.420578,0.899424,0.489656,0.810876,0.403820,0.834379,0.413044,0.879179,0.436886,0.897609,0.498118,0.816723,0.422895,0.831570,0.420757,0.869918,0.436302,0.890751
