timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
3.75,0.297323,0.754613,0.330785,0.659740,0.305519,0.576058,0.266267,0.530491,0.222966,0.505886,0.325820,0.472330,0.193376,0.384475,0.145366,0.422993,0.145352,0.461187,0.281490,0.475719,0.135522,0.368772,0.092678,0.421401,0.102549,0.468418,0.220930,0.500764,0.087135,0.385268,0.051687,0.437478,0.064745,0.490643,0.151793,0.540045,0.043892,0.438575,0.028510,0.471312,0.048158,0.517556
4.00,0.330064,0.751889,0.350801,0.649559,0.315202,0.557323,0.265995,0.511187,0.212174,0.489189,0.359567,0.453835,0.223404,0.363503,0.167417,0.401251,0.163327,0.441858,0.321955,0.459949,0.172680,0.344953,0.122193,0.397569,0.131275,0.447714,0.264859,0.487791,0.126650,0.361117,0.081601,0.412089,0.090603,0.469220,0.199007,0.527108,0.089674,0.421844,0.058283,0.448346,0.065804,0.493976
4.25,0.439833,0.796514,0.441809,0.694121,0.401909,0.607627,0.348257,0.566797,0.296646,0.549627,0.455163,0.478692,0.313315,0.389693,0.247756,0.427295,0.236826,0.471487,0.421718,0.478384,0.267676,0.370533,0.207804,0.419931,0.210227,0.476485,0.368277,0.502654,0.224858,0.384057,0.171538,0.435347,0.177730,0.501405,0.300447,0.542418,0.187073,0.435972,0.155610,0.467192,0.166962,0.524696
4.50,0.481132,0.819621,0.484790,0.726950,0.442882,0.644324,0.380388,0.609285,0.325045,0.594535,0.504460,0.513533,0.366682,0.426389,0.312941,0.472438,0.313266,0.518786,0.469562,0.513612,0.316492,0.410620,0.270141,0.467846,0.284018,0.518032,0.414508,0.538041,0.270862,0.422344,0.231792,0.482871,0.247669,0.545279,0.346331,0.578672,0.234943,0.474172,0.212779,0.513558,0.231035,0.569021
4.75,0.505306,0.829302,0.503153,0.738362,0.459057,0.658820,0.398429,0.623064,0.342728,0.607187,0.523703,0.531862,0.387140,0.446304,0.327926,0.488431,0.322037,0.533037,0.493893,0.533156,0.341684,0.428976,0.290284,0.483405,0.297209,0.533271,0.443699,0.557358,0.301394,0.440940,0.256757,0.499698,0.266997,0.560130,0.380586,0.596553,0.273389,0.491331,0.244797,0.524511,0.254993,0.575055
5.00,0.496792,0.824662,0.503709,0.729764,0.470144,0.648241,0.422634,0.608143,0.372661,0.586266,0.518288,0.527940,0.383240,0.443455,0.326057,0.484147,0.323056,0.527275,0.487259,0.531560,0.336691,0.426605,0.285341,0.479666,0.291698,0.528876,0.436240,0.555652,0.294617,0.439836,0.250422,0.495698,0.259801,0.555384,0.373776,0.594804,0.266117,0.488563,0.237146,0.519220,0.247113,0.568246
5.25,0.482969,0.813061,0.510551,0.714369,0.488715,0.633865,0.448215,0.590901,0.400148,0.569438,0.516248,0.524440,0.386167,0.434797,0.326090,0.469023,0.317519,0.510460,0.479885,0.523731,0.333091,0.419709,0.280314,0.469453,0.281204,0.520046,0.426093,0.543473,0.287384,0.435032,0.242297,0.489998,0.248707,0.550203,0.361863,0.579471,0.252323,0.479219,0.223467,0.515274,0.232801,0.568456
5.50,0.458370,0.810253,0.485982,0.709440,0.461071,0.620878,0.421902,0.574855,0.377038,0.551485,0.482813,0.512056,0.358657,0.431200,0.304258,0.465886,0.298164,0.505251,0.443647,0.513394,0.301223,0.412834,0.252278,0.460063,0.255389,0.506570,0.388181,0.537315,0.253959,0.426363,0.213325,0.476950,0.221921,0.532616,0.323936,0.577300,0.219754,0.475004,0.196910,0.505404,0.209828,0.553831
5.75,0.465162,0.804273,0.486683,0.695118,0.461451,0.610330,0.422297,0.564584,0.380287,0.537434,0.486033,0.509980,0.365826,0.420375,0.304194,0.452960,0.290756,0.497771,0.447076,0.510923,0.314570,0.399345,0.254306,0.437160,0.249388,0.486600,0.395033,0.533177,0.273063,0.416998,0.220973,0.458078,0.219810,0.516266,0.335826,0.569742,0.238632,0.471934,0.200914,0.490432,0.199245,0.537044
6.00,0.459977,0.814858,0.477759,0.704343,0.448333,0.615103,0.403896,0.568725,0.356045,0.547328,0.469012,0.511285,0.340553,0.430355,0.287990,0.468346,0.283751,0.511745,0.430973,0.514328,0.288453,0.415530,0.240250,0.460476,0.245966,0.506909,0.378773,0.540384,0.245919,0.434685,0.207904,0.482630,0.219058,0.538472,0.320081,0.581901,0.213436,0.491074,0.187395,0.517281,0.197770,0.564684
6.25,0.446453,0.827063,0.470139,0.719420,0.448932,0.630978,0.412014,0.579964,0.365007,0.560925,0.453440,0.529123,0.321309,0.445920,0.270915,0.490603,0.271734,0.533823,0.415496,0.536043,0.269892,0.432893,0.222520,0.486229,0.230357,0.536743,0.362222,0.562843,0.227657,0.451111,0.186484,0.502155,0.197320,0.559021,0.303209,0.604553,0.194619,0.507023,0.168524,0.537987,0.181017,0.586839
6.50,0.442695,0.829861,0.468109,0.720738,0.444205,0.629462,0.405210,0.580141,0.357007,0.560478,0.446869,0.525954,0.323179,0.445852,0.274243,0.489494,0.272512,0.532960,0.402417,0.530934,0.265232,0.432421,0.220050,0.483083,0.227799,0.530690,0.346218,0.558860,0.217838,0.452361,0.183491,0.503224,0.196181,0.557928,0.286337,0.603256,0.185445,0.509073,0.166308,0.540054,0.182185,0.588694
6.75,0.437086,0.822941,0.459029,0.715918,0.434521,0.625674,0.393841,0.579631,0.344820,0.565618,0.441159,0.521768,0.305052,0.442336,0.254906,0.489468,0.257989,0.534939,0.403525,0.526956,0.254543,0.429413,0.211167,0.487520,0.224499,0.540118,0.350226,0.554413,0.212391,0.447547,0.174796,0.503847,0.190291,0.563338,0.291075,0.597270,0.179141,0.503585,0.154788,0.538582,0.171856,0.589605
7.00,0.437017,0.826964,0.455052,0.719092,0.427578,0.628913,0.384577,0.582933,0.330355,0.571657,0.435630,0.532863,0.306763,0.450457,0.258610,0.494422,0.260765,0.538681,0.395615,0.539531,0.257003,0.438157,0.214904,0.488243,0.227205,0.536499,0.342636,0.567120,0.214490,0.455930,0.179818,0.504847,0.195095,0.560300,0.283802,0.608304,0.181745,0.509194,0.161451,0.539306,0.178725,0.588768
7.25,0.431194,0.817491,0.450251,0.706080,0.424454,0.618384,0.385960,0.571695,0.333980,0.556527,0.433478,0.519668,0.296221,0.437985,0.247303,0.483326,0.250937,0.525773,0.399414,0.529240,0.248915,0.430291,0.203809,0.485705,0.214563,0.537188,0.349056,0.559014,0.208574,0.451472,0.172850,0.507249,0.189452,0.566536,0.292310,0.603598,0.178425,0.508247,0.155897,0.542559,0.173014,0.591765
7.50,0.429799,0.815065,0.455656,0.709449,0.432043,0.622240,0.394368,0.575875,0.350553,0.555763,0.438360,0.521358,0.306253,0.437139,0.254969,0.479709,0.255109,0.523044,0.398123,0.528674,0.253471,0.424436,0.209878,0.478451,0.221578,0.529141,0.343197,0.557284,0.209238,0.444756,0.174082,0.498724,0.189679,0.555587,0.281275,0.600608,0.174512,0.500500,0.155447,0.533472,0.174529,0.582865
7.75,0.431045,0.829233,0.447560,0.726002,0.421620,0.638844,0.384609,0.592987,0.336447,0.572623,0.437569,0.531503,0.299620,0.448578,0.248075,0.494978,0.251321,0.540592,0.401779,0.538517,0.248415,0.436542,0.204296,0.496344,0.218844,0.549710,0.349383,0.566890,0.207116,0.455945,0.168082,0.515513,0.183886,0.578011,0.289448,0.609791,0.174681,0.512745,0.145924,0.545544,0.160064,0.595941
8.00,0.428912,0.810280,0.452518,0.700322,0.429546,0.608867,0.389059,0.558875,0.338899,0.537871,0.446812,0.509521,0.313018,0.424004,0.260332,0.470455,0.262856,0.517436,0.410967,0.514536,0.262454,0.415632,0.214594,0.470227,0.222530,0.523078,0.357025,0.540537,0.219520,0.435117,0.179412,0.492111,0.192210,0.554006,0.296739,0.582781,0.185177,0.495488,0.157224,0.532180,0.169197,0.581718
8.25,0.428607,0.810977,0.447664,0.700661,0.421665,0.612455,0.380555,0.567356,0.328508,0.547210,0.441950,0.513361,0.303831,0.429063,0.252748,0.471943,0.256280,0.516474,0.406096,0.518101,0.258925,0.420635,0.210941,0.472346,0.217290,0.521658,0.352899,0.543489,0.216437,0.437367,0.174142,0.489589,0.184358,0.549036,0.291650,0.583227,0.181669,0.487260,0.152137,0.518021,0.161652,0.567340
8.50,0.418295,0.798649,0.442032,0.694708,0.420492,0.606345,0.380798,0.558311,0.332308,0.535626,0.454111,0.501188,0.323143,0.412901,0.268120,0.452975,0.266381,0.495803,0.419480,0.504655,0.271738,0.398967,0.221850,0.450293,0.228119,0.499015,0.366177,0.530618,0.228765,0.415323,0.183221,0.467544,0.192034,0.525624,0.302350,0.570945,0.189730,0.470807,0.161555,0.501507,0.174276,0.548296
8.75,0.427490,0.802784,0.442422,0.695353,0.414964,0.604913,0.371630,0.556535,0.319513,0.534497,0.451250,0.502250,0.318230,0.413959,0.260392,0.452713,0.255291,0.495521,0.416104,0.505370,0.271427,0.397074,0.218510,0.447536,0.222710,0.498662,0.363392,0.529962,0.230022,0.411887,0.181444,0.461294,0.186771,0.520479,0.299850,0.567321,0.193274,0.466377,0.159547,0.492438,0.165468,0.538998
9.00,0.437387,0.794368,0.464622,0.692907,0.431150,0.601386,0.379733,0.556114,0.322277,0.537066,0.455164,0.489558,0.322157,0.406052,0.265700,0.443401,0.258460,0.485008,0.414271,0.493136,0.271974,0.390766,0.224474,0.440526,0.231483,0.491535,0.358147,0.518418,0.227311,0.404165,0.186614,0.454950,0.195536,0.514589,0.292710,0.556321,0.191217,0.452001,0.166210,0.481042,0.176565,0.530601
9.25,0.423425,0.791579,0.452045,0.683555,0.429131,0.591652,0.389359,0.539704,0.338545,0.512974,0.451957,0.487140,0.323226,0.396602,0.266173,0.433983,0.259142,0.476880,0.412021,0.490625,0.270702,0.383340,0.219976,0.432366,0.224600,0.483433,0.355108,0.515368,0.224667,0.398077,0.179226,0.445971,0.184978,0.505132,0.288820,0.554202,0.184407,0.449291,0.155735,0.473372,0.164238,0.520382
9.50,0.421083,0.786086,0.451363,0.677804,0.426097,0.585153,0.383623,0.532110,0.330679,0.506882,0.449204,0.476353,0.322333,0.389376,0.262092,0.420883,0.248629,0.459904,0.406084,0.477523,0.265191,0.372616,0.211595,0.416804,0.212690,0.464206,0.348716,0.501637,0.215876,0.388853,0.171366,0.436232,0.176959,0.493665,0.284122,0.539963,0.177440,0.442791,0.149304,0.469642,0.158088,0.517989
9.75,0.428654,0.774612,0.459709,0.670271,0.435296,0.577594,0.392516,0.524627,0.342490,0.499465,0.455047,0.468438,0.339110,0.387568,0.277328,0.412094,0.259893,0.446765,0.409566,0.466182,0.276724,0.363822,0.217260,0.402744,0.210932,0.450027,0.349251,0.486324,0.224262,0.377320,0.172274,0.420479,0.169409,0.476862,0.281285,0.520164,0.183900,0.421254,0.150821,0.445160,0.153360,0.493955
10.00,0.471048,0.783237,0.493812,0.673618,0.467639,0.581169,0.423703,0.531063,0.375611,0.504296,0.490949,0.472194,0.357777,0.394154,0.297728,0.427448,0.285646,0.467961,0.450110,0.469578,0.305644,0.379401,0.251442,0.420508,0.248170,0.465901,0.393709,0.489490,0.259867,0.391257,0.214330,0.440090,0.216982,0.500123,0.329400,0.524687,0.224909,0.433690,0.194815,0.463072,0.200475,0.518517
