timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
2.50,0.491560,0.782089,0.434899,0.742177,0.360258,0.721846,0.286984,0.731026,0.233100,0.747750,0.343569,0.653161,0.260389,0.725738,0.278138,0.755001,0.293935,0.754146,0.353545,0.676670,0.261647,0.771505,0.295691,0.793644,0.316543,0.782806,0.363516,0.718635,0.279786,0.810756,0.322777,0.824129,0.345299,0.806876,0.371491,0.769182,0.308327,0.841316,0.347776,0.847390,0.369630,0.827499
2.75,0.355789,0.764848,0.364301,0.794358,0.365306,0.803464,0.376183,0.785495,0.379344,0.764426,0.318595,0.809337,0.323216,0.789403,0.330726,0.761743,0.335763,0.744139,0.310027,0.768972,0.311910,0.743643,0.313871,0.715345,0.320187,0.700365,0.309063,0.732216,0.309822,0.706501,0.316365,0.690149,0.321207,0.687505,0.312346,0.703068,0.308278,0.684835,0.308798,0.679828,0.307980,0.683917
3.00,0.513301,0.761256,0.456556,0.723292,0.383693,0.704168,0.311374,0.711721,0.255837,0.725522,0.358706,0.635780,0.274928,0.718550,0.298738,0.749610,0.317963,0.748270,0.359808,0.651124,0.276669,0.752678,0.309607,0.773690,0.330123,0.762866,0.364208,0.684286,0.291876,0.781047,0.333313,0.797456,0.357299,0.783441,0.370841,0.726391,0.317933,0.801134,0.355890,0.814594,0.378392,0.800702
3.25,0.495814,0.762736,0.474263,0.704315,0.432512,0.686973,0.394274,0.689348,0.358223,0.708142,0.404436,0.654650,0.351684,0.662760,0.320589,0.689002,0.302216,0.714829,0.391210,0.677068,0.326971,0.711928,0.298962,0.742631,0.283322,0.762976,0.385617,0.713956,0.332906,0.761888,0.332528,0.785398,0.340525,0.794810,0.384389,0.755510,0.355260,0.793323,0.363867,0.807594,0.375215,0.810677
3.50,0.487177,0.756651,0.456685,0.723996,0.422518,0.717739,0.395895,0.721549,0.375253,0.729906,0.386939,0.677350,0.361552,0.719675,0.367399,0.739023,0.374512,0.743492,0.375003,0.684350,0.351117,0.729114,0.359378,0.748512,0.369142,0.754768,0.369306,0.702842,0.343433,0.743645,0.358547,0.762916,0.374445,0.767849,0.368542,0.726801,0.349646,0.756687,0.363877,0.771410,0.377237,0.774538
3.75,0.501723,0.744337,0.439245,0.727923,0.367586,0.710048,0.299923,0.716079,0.254902,0.718253,0.351850,0.615917,0.271033,0.706016,0.300627,0.735478,0.323416,0.723544,0.356416,0.626189,0.275026,0.733514,0.312370,0.755096,0.334742,0.740095,0.361791,0.656089,0.290867,0.756990,0.333717,0.775650,0.357805,0.761018,0.368612,0.696924,0.315593,0.780683,0.355853,0.793961,0.380715,0.775492
4.00,0.487052,0.755740,0.443311,0.703273,0.378632,0.685158,0.318639,0.701263,0.272258,0.724604,0.378441,0.635465,0.314171,0.668568,0.277998,0.706097,0.256727,0.737530,0.381707,0.660712,0.300115,0.725237,0.287249,0.766507,0.286540,0.786176,0.385948,0.700012,0.308153,0.770744,0.311750,0.797717,0.322718,0.801657,0.389311,0.744848,0.335940,0.800617,0.346575,0.817035,0.359899,0.814000
4.25,0.491884,0.743742,0.456284,0.695445,0.406064,0.676752,0.361823,0.679483,0.326355,0.688074,0.378271,0.629320,0.323821,0.681554,0.326422,0.714194,0.333980,0.726013,0.367954,0.644963,0.309660,0.711863,0.323506,0.739214,0.337476,0.742177,0.363783,0.675666,0.311815,0.742950,0.336839,0.766431,0.358240,0.764963,0.362882,0.714045,0.323202,0.765671,0.348538,0.783752,0.371525,0.781129
4.50,0.547789,0.803701,0.456681,0.772170,0.371218,0.743029,0.296936,0.739303,0.244043,0.740951,0.350642,0.628180,0.251555,0.713718,0.286872,0.749300,0.315792,0.738833,0.359499,0.639180,0.258312,0.748672,0.304329,0.772926,0.332364,0.754249,0.366274,0.673333,0.273770,0.774592,0.326781,0.796400,0.358008,0.779613,0.371018,0.718900,0.299195,0.798160,0.343746,0.815984,0.373670,0.798786
4.75,0.498310,0.773069,0.449013,0.730231,0.384363,0.714490,0.323579,0.723835,0.274089,0.736343,0.368426,0.668031,0.302025,0.724175,0.302117,0.758414,0.305718,0.771710,0.370749,0.683817,0.299313,0.761452,0.315456,0.789647,0.329104,0.791721,0.375567,0.711979,0.308472,0.786542,0.336710,0.806116,0.360118,0.799662,0.382108,0.746545,0.332456,0.803955,0.356204,0.818173,0.377264,0.810417
5.00,0.491147,0.775958,0.447271,0.725454,0.388507,0.706823,0.335587,0.716711,0.293484,0.735423,0.368310,0.666970,0.307102,0.702815,0.281750,0.732958,0.264363,0.753997,0.362677,0.686481,0.298391,0.750926,0.299406,0.784476,0.302102,0.797839,0.363015,0.719556,0.307509,0.788354,0.326233,0.810283,0.342970,0.811192,0.367116,0.758250,0.330026,0.813578,0.347026,0.828553,0.362011,0.826356
5.25,0.492936,0.749376,0.470052,0.691404,0.430039,0.671790,0.392296,0.668531,0.355857,0.682592,0.393275,0.637204,0.346622,0.654435,0.327084,0.678508,0.315139,0.696651,0.372086,0.650513,0.319827,0.705761,0.317950,0.739779,0.319807,0.751855,0.357996,0.681420,0.312634,0.744813,0.325043,0.770902,0.338600,0.775565,0.350251,0.719920,0.321870,0.770072,0.337214,0.790331,0.351808,0.791338
5.50,0.500145,0.725260,0.459057,0.677349,0.404225,0.659021,0.352443,0.661581,0.314568,0.671415,0.363876,0.604104,0.282808,0.668162,0.280597,0.701314,0.283938,0.710532,0.361151,0.623664,0.267843,0.701919,0.287664,0.736162,0.306625,0.738265,0.361058,0.661968,0.276558,0.736378,0.308171,0.766298,0.333496,0.762566,0.361857,0.709902,0.296537,0.770319,0.325583,0.790424,0.350366,0.783020
5.75,0.485226,0.728037,0.441085,0.683766,0.370654,0.672455,0.299970,0.700083,0.257571,0.724586,0.361228,0.610348,0.267652,0.669647,0.270581,0.701714,0.285627,0.705789,0.368523,0.641193,0.263107,0.718048,0.277823,0.749459,0.297555,0.747318,0.377573,0.686922,0.280478,0.765378,0.308046,0.784741,0.332583,0.771808,0.384936,0.738419,0.312344,0.800261,0.336795,0.808876,0.357990,0.794503
6.00,0.548246,0.748747,0.485593,0.701061,0.412366,0.669776,0.353637,0.664618,0.319870,0.676357,0.360909,0.595082,0.253806,0.681088,0.286393,0.715824,0.316554,0.711082,0.366008,0.613480,0.249813,0.721219,0.292833,0.746513,0.324066,0.732081,0.372418,0.652743,0.269036,0.754188,0.318970,0.777677,0.350064,0.761420,0.380192,0.701257,0.302271,0.783304,0.346794,0.798091,0.376148,0.778599
6.25,0.485457,0.717428,0.451292,0.678088,0.398360,0.651346,0.350424,0.648285,0.316250,0.650608,0.360442,0.589389,0.289593,0.648225,0.279973,0.682851,0.273824,0.695093,0.355642,0.601823,0.268153,0.680138,0.287013,0.715251,0.303972,0.719627,0.355501,0.633479,0.274773,0.709646,0.308919,0.741371,0.337089,0.739454,0.356886,0.675639,0.292895,0.736471,0.322999,0.760700,0.350401,0.756174
6.50,0.479957,0.719511,0.447327,0.672876,0.397052,0.655158,0.350212,0.653696,0.316192,0.664279,0.354056,0.608089,0.290297,0.664886,0.291809,0.700266,0.299125,0.712746,0.343310,0.616644,0.274730,0.690022,0.288254,0.721459,0.303990,0.725226,0.337859,0.644985,0.276488,0.719856,0.303657,0.750186,0.326501,0.750012,0.333648,0.685658,0.285567,0.742370,0.309352,0.766031,0.330342,0.765426
6.75,0.529416,0.748746,0.468524,0.698044,0.401502,0.663559,0.350395,0.651282,0.315770,0.651048,0.340276,0.596350,0.248739,0.672247,0.276827,0.708772,0.305887,0.707656,0.340433,0.614218,0.242419,0.715347,0.286509,0.742687,0.316961,0.728263,0.344522,0.651760,0.257401,0.744696,0.306226,0.769680,0.338716,0.756076,0.351923,0.698381,0.281314,0.774520,0.324264,0.792580,0.355616,0.777098
7.00,0.516056,0.767995,0.448835,0.718227,0.357177,0.697961,0.277067,0.720652,0.228158,0.749073,0.329583,0.619619,0.220620,0.714963,0.253976,0.745009,0.284578,0.733758,0.343297,0.651185,0.230180,0.761331,0.271966,0.782108,0.302763,0.764181,0.355051,0.699438,0.255335,0.799515,0.304185,0.814866,0.333027,0.795772,0.365471,0.754684,0.291020,0.830987,0.333820,0.838843,0.359769,0.819407
7.25,0.487706,0.723413,0.460246,0.666365,0.411588,0.647905,0.365948,0.647671,0.332588,0.658992,0.363879,0.616880,0.296999,0.667533,0.292654,0.699207,0.296456,0.712765,0.351737,0.632395,0.284872,0.698610,0.296243,0.726921,0.309061,0.729702,0.345268,0.664197,0.288193,0.731315,0.310499,0.755911,0.328578,0.755781,0.341402,0.705011,0.300339,0.759508,0.321996,0.779240,0.339348,0.777057
7.50,0.510841,0.740012,0.458412,0.701297,0.397987,0.688261,0.345359,0.696138,0.307114,0.707390,0.361327,0.637820,0.290579,0.709717,0.301556,0.738269,0.314476,0.741461,0.359746,0.648631,0.288635,0.735077,0.309536,0.759992,0.328098,0.758946,0.363499,0.675538,0.301594,0.755527,0.330667,0.778136,0.356071,0.773903,0.369870,0.711256,0.319483,0.775469,0.344026,0.794217,0.366229,0.787005
7.75,0.570690,0.766557,0.500507,0.719622,0.416462,0.692647,0.346358,0.697836,0.300337,0.714789,0.372572,0.606385,0.264961,0.686073,0.292491,0.720684,0.321293,0.716246,0.380791,0.629615,0.267448,0.731441,0.307997,0.755177,0.336841,0.738257,0.389729,0.672733,0.284824,0.765858,0.334192,0.787421,0.367578,0.770922,0.400134,0.725374,0.320599,0.801922,0.362564,0.814360,0.392459,0.794558
8.00,0.568016,0.760057,0.498207,0.711099,0.417259,0.680921,0.353374,0.680035,0.317505,0.697761,0.364647,0.608529,0.261977,0.704513,0.300666,0.731010,0.331014,0.717156,0.374082,0.628004,0.269509,0.746605,0.314747,0.760746,0.341573,0.737783,0.385669,0.668089,0.292128,0.776449,0.341015,0.789453,0.369081,0.768870,0.398602,0.715986,0.323514,0.802154,0.365600,0.809161,0.392605,0.785937
8.25,0.566063,0.759789,0.500231,0.707218,0.429418,0.677005,0.377321,0.669664,0.347442,0.673942,0.361234,0.601267,0.270472,0.692985,0.302571,0.727175,0.332009,0.722978,0.362002,0.615264,0.265025,0.729453,0.312174,0.753787,0.342526,0.737905,0.369939,0.650735,0.281749,0.756343,0.334254,0.778203,0.367089,0.760948,0.381648,0.696112,0.313350,0.779223,0.357878,0.796175,0.389006,0.778325
8.50,0.513770,0.715220,0.475981,0.669743,0.422616,0.651160,0.374454,0.653678,0.345344,0.659077,0.382995,0.600201,0.296844,0.664903,0.306662,0.698435,0.326334,0.704216,0.378658,0.613831,0.282121,0.688247,0.303114,0.719905,0.325852,0.718841,0.377795,0.646074,0.287025,0.717113,0.316362,0.748527,0.342281,0.746232,0.377631,0.692453,0.307198,0.747787,0.331705,0.772584,0.355848,0.770948
8.75,0.566087,0.746277,0.486380,0.722944,0.403518,0.714933,0.332259,0.733409,0.288094,0.752865,0.374682,0.598316,0.266916,0.670822,0.293527,0.712965,0.325762,0.712803,0.382952,0.616494,0.259860,0.707578,0.299052,0.744024,0.334062,0.733354,0.390485,0.656069,0.272409,0.738673,0.318539,0.770979,0.356284,0.758977,0.396938,0.707583,0.303221,0.772917,0.340210,0.793066,0.374605,0.781361
9.00,0.542835,0.736124,0.491043,0.682436,0.420887,0.651769,0.361997,0.660964,0.335550,0.686607,0.379156,0.581724,0.259668,0.654728,0.286993,0.693477,0.322092,0.690415,0.388271,0.609862,0.249447,0.697423,0.286644,0.733470,0.324338,0.725809,0.395401,0.657864,0.264286,0.735017,0.304292,0.768557,0.340607,0.761883,0.401235,0.715935,0.296492,0.776015,0.329091,0.796042,0.359875,0.786973
9.25,0.534285,0.703078,0.471191,0.672170,0.402571,0.646658,0.355272,0.642137,0.322798,0.640131,0.370438,0.557472,0.267525,0.625206,0.280835,0.666624,0.306018,0.675640,0.371132,0.566076,0.249321,0.648440,0.277694,0.690346,0.310255,0.692970,0.374908,0.600142,0.261124,0.673295,0.296221,0.716032,0.333420,0.719572,0.376083,0.648417,0.282515,0.710319,0.311430,0.741245,0.347166,0.740378
9.50,0.541402,0.709455,0.470561,0.681135,0.401507,0.654554,0.355680,0.648202,0.324941,0.645169,0.355944,0.561507,0.263119,0.643617,0.290625,0.682195,0.324126,0.683307,0.354837,0.566535,0.251071,0.665044,0.288524,0.700239,0.320103,0.696200,0.358680,0.597412,0.257972,0.685960,0.300322,0.723629,0.337125,0.721398,0.361424,0.642876,0.276624,0.716452,0.311168,0.746105,0.346361,0.741904
9.75,0.537459,0.708544,0.448674,0.708544,0.374121,0.689101,0.320855,0.686109,0.288131,0.679365,0.352058,0.572305,0.261335,0.647616,0.290664,0.689473,0.324119,0.691145,0.357388,0.573941,0.249787,0.671138,0.287105,0.707867,0.321189,0.702588,0.364370,0.600578,0.258251,0.689628,0.301017,0.726815,0.338739,0.723771,0.367946,0.642108,0.278383,0.715540,0.312504,0.745116,0.347971,0.741185
10.00,0.530856,0.713460,0.465872,0.685117,0.396153,0.663707,0.340300,0.665944,0.304875,0.673850,0.354418,0.581715,0.256119,0.650784,0.275276,0.691421,0.302377,0.696069,0.358833,0.595010,0.240819,0.683346,0.274164,0.722018,0.306973,0.718651,0.364111,0.630838,0.252534,0.711875,0.292812,0.746485,0.328499,0.741643,0.369223,0.679110,0.280836,0.743971,0.316294,0.765347,0.351239,0.755652
10.25,0.548609,0.708842,0.465468,0.723981,0.382819,0.721025,0.317233,0.737847,0.282247,0.743275,0.371385,0.576397,0.270080,0.649589,0.288528,0.697933,0.318862,0.705515,0.386348,0.582698,0.257864,0.672169,0.288788,0.722101,0.326571,0.721444,0.398079,0.614974,0.269293,0.699424,0.307945,0.743812,0.347439,0.738763,0.403649,0.663206,0.302525,0.731207,0.334800,0.759782,0.372316,0.751466
10.50,0.542610,0.712260,0.457570,0.717724,0.374730,0.709979,0.308270,0.726605,0.274505,0.734786,0.360240,0.573121,0.258658,0.649324,0.280374,0.696600,0.311216,0.701626,0.374723,0.581545,0.245061,0.675673,0.277446,0.723951,0.315227,0.723165,0.386136,0.617031,0.256066,0.705227,0.295677,0.748273,0.335937,0.743014,0.392179,0.669675,0.287683,0.737506,0.319635,0.766227,0.357470,0.759858
10.75,0.531885,0.715639,0.474352,0.678299,0.404119,0.658850,0.350540,0.671283,0.323041,0.693788,0.355262,0.576099,0.248753,0.653925,0.269495,0.699846,0.299671,0.704948,0.361511,0.595783,0.230022,0.688862,0.264685,0.731339,0.302935,0.730069,0.368393,0.638247,0.241469,0.723053,0.284060,0.759596,0.323774,0.753941,0.374305,0.692963,0.275522,0.757575,0.311394,0.778470,0.347747,0.769012
11.00,0.526099,0.702643,0.466389,0.671999,0.394087,0.648347,0.335228,0.654177,0.300880,0.666463,0.370554,0.560542,0.264514,0.634554,0.277254,0.677990,0.302226,0.684978,0.373119,0.575462,0.248477,0.664204,0.276285,0.707810,0.309748,0.710386,0.375835,0.614258,0.261790,0.696554,0.297763,0.735494,0.333184,0.734874,0.376469,0.666985,0.289108,0.733141,0.323038,0.760538,0.357392,0.756118
11.25,0.461068,0.599671,0.433995,0.554775,0.416292,0.515018,0.398824,0.485440,0.382822,0.470773,0.455517,0.512257,0.440159,0.464852,0.426084,0.460247,0.416368,0.462724,0.484630,0.514932,0.477366,0.461290,0.463745,0.452001,0.452174,0.452477,0.507809,0.519297,0.508715,0.464578,0.497321,0.447775,0.487523,0.443596,0.523343,0.523721,0.538739,0.478446,0.543992,0.449004,0.543786,0.426770
11.50,0.520367,0.726196,0.470484,0.671758,0.398738,0.648629,0.341708,0.662469,0.311708,0.691465,0.356101,0.586134,0.250543,0.660706,0.272919,0.697790,0.301962,0.696195,0.360017,0.612373,0.242434,0.701896,0.273965,0.734901,0.305537,0.726167,0.365246,0.657675,0.255073,0.739419,0.293693,0.767017,0.327203,0.756607,0.371731,0.711176,0.289347,0.778314,0.320693,0.795044,0.347187,0.782183
11.75,0.529817,0.690982,0.450552,0.691031,0.378988,0.671404,0.327024,0.671525,0.288262,0.670171,0.345321,0.560730,0.254098,0.634910,0.280644,0.679731,0.313146,0.685719,0.349481,0.564410,0.239907,0.661529,0.276972,0.701077,0.313209,0.698381,0.355568,0.591396,0.247915,0.681314,0.292650,0.720098,0.333938,0.718841,0.357894,0.632657,0.269684,0.707340,0.306376,0.736660,0.344677,0.732639
12.00,0.523381,0.723857,0.467743,0.673261,0.393758,0.648921,0.335657,0.658938,0.303671,0.682233,0.346264,0.583721,0.239618,0.661415,0.261168,0.696149,0.290858,0.695960,0.350136,0.609450,0.228201,0.701777,0.261211,0.732349,0.290469,0.723538,0.358677,0.653879,0.244430,0.734904,0.284674,0.759976,0.317790,0.750335,0.368629,0.705528,0.280829,0.773289,0.314683,0.785809,0.344815,0.769833
12.25,0.525572,0.698402,0.465054,0.669321,0.393707,0.646123,0.339841,0.642860,0.300453,0.645088,0.352154,0.561803,0.256395,0.637052,0.274126,0.679959,0.299397,0.687327,0.351122,0.571205,0.236950,0.669698,0.271543,0.712454,0.305728,0.711393,0.354340,0.604968,0.247897,0.698983,0.291958,0.739526,0.330028,0.737190,0.356886,0.652674,0.271790,0.730584,0.307791,0.759325,0.342685,0.752816
12.50,0.523829,0.694369,0.451994,0.681092,0.379966,0.663909,0.330034,0.665517,0.293684,0.666916,0.333282,0.570368,0.242754,0.649661,0.270021,0.690899,0.302770,0.694008,0.335232,0.579072,0.225825,0.684553,0.269086,0.721951,0.305800,0.715063,0.341163,0.611099,0.235022,0.710845,0.286072,0.744565,0.325760,0.736091,0.346393,0.657397,0.262123,0.741460,0.305489,0.763212,0.342844,0.750648
12.75,0.509563,0.736709,0.446427,0.691247,0.373012,0.671784,0.315515,0.687299,0.284001,0.713437,0.317463,0.607989,0.209127,0.698802,0.237084,0.740323,0.268067,0.741041,0.327984,0.634313,0.200828,0.744948,0.243889,0.778677,0.280124,0.769984,0.340382,0.680020,0.222142,0.780998,0.272540,0.809477,0.308497,0.797809,0.352986,0.734835,0.262771,0.819717,0.304705,0.832718,0.337069,0.815165
13.00,0.538605,0.710995,0.477503,0.665691,0.407396,0.644598,0.353634,0.650030,0.321211,0.668553,0.350960,0.575470,0.249889,0.658042,0.266444,0.702051,0.290770,0.710226,0.355547,0.595633,0.234677,0.697500,0.269970,0.736286,0.302951,0.734014,0.364951,0.636808,0.252274,0.731543,0.297822,0.763660,0.335045,0.756473,0.377110,0.688507,0.289379,0.764026,0.327699,0.782167,0.362648,0.769563
13.25,0.569678,0.728442,0.514678,0.679763,0.448687,0.650007,0.401941,0.636173,0.372805,0.632178,0.381679,0.589747,0.284670,0.659674,0.305897,0.702670,0.332728,0.712937,0.380338,0.607170,0.268022,0.701998,0.309112,0.738320,0.343877,0.734757,0.384598,0.644723,0.280458,0.732609,0.328168,0.766707,0.366686,0.760839,0.392181,0.692837,0.307958,0.764240,0.348003,0.785900,0.384082,0.776198
13.50,0.555371,0.733088,0.496008,0.684578,0.426972,0.659697,0.377587,0.659073,0.347451,0.667408,0.371370,0.591638,0.269230,0.664793,0.286681,0.704938,0.311901,0.712083,0.372437,0.612369,0.257243,0.703311,0.294814,0.735689,0.326664,0.727876,0.377975,0.652260,0.271963,0.732451,0.316016,0.759251,0.351206,0.749082,0.386652,0.700441,0.301917,0.765421,0.339441,0.781053,0.372926,0.767397
13.75,0.548314,0.744795,0.490698,0.702272,0.420882,0.682335,0.367585,0.689534,0.332015,0.707407,0.369262,0.615236,0.264518,0.679838,0.266448,0.724295,0.284215,0.739339,0.375332,0.638146,0.250354,0.720415,0.273814,0.761942,0.303349,0.764274,0.384225,0.679806,0.265832,0.757235,0.301780,0.791379,0.337199,0.787356,0.395563,0.729300,0.305957,0.795204,0.334687,0.813340,0.366225,0.802051
14.00,0.562048,0.720402,0.500813,0.679176,0.431367,0.662892,0.377697,0.674018,0.346017,0.698453,0.378165,0.601039,0.278352,0.679354,0.292224,0.721720,0.316302,0.728641,0.390345,0.623894,0.270266,0.718597,0.299288,0.756867,0.329074,0.752986,0.405442,0.665193,0.288555,0.751024,0.326695,0.781427,0.361113,0.773141,0.421265,0.714661,0.329982,0.783281,0.359319,0.797136,0.389489,0.781927
14.25,0.546502,0.720701,0.493994,0.676960,0.424350,0.662212,0.369420,0.680148,0.336878,0.707278,0.373426,0.594448,0.273835,0.670238,0.279234,0.715609,0.297119,0.728285,0.380149,0.619520,0.260480,0.712871,0.287710,0.752399,0.319734,0.751130,0.390478,0.663191,0.278468,0.748748,0.317474,0.778453,0.354292,0.769657,0.401284,0.715430,0.319975,0.782354,0.352842,0.797309,0.384923,0.783577
14.50,0.548087,0.714268,0.475620,0.703182,0.403276,0.692172,0.351295,0.700249,0.317815,0.706928,0.361361,0.592560,0.271522,0.670893,0.291526,0.713494,0.318049,0.719112,0.366276,0.602394,0.258890,0.700520,0.298321,0.739416,0.332830,0.734902,0.374217,0.634114,0.270221,0.727054,0.317468,0.760461,0.355464,0.752516,0.381527,0.679685,0.299757,0.755398,0.339427,0.776978,0.374283,0.765898
14.75,0.532732,0.716620,0.478024,0.676933,0.410045,0.662118,0.358556,0.677887,0.327491,0.702217,0.355644,0.593486,0.257791,0.669430,0.265680,0.712622,0.286051,0.723522,0.362860,0.616118,0.240994,0.708611,0.266084,0.749109,0.296672,0.750066,0.374507,0.658692,0.259668,0.744572,0.297139,0.775752,0.333186,0.769324,0.387288,0.710924,0.299824,0.778891,0.330743,0.793936,0.363936,0.779863
15.00,0.540577,0.714269,0.484854,0.666337,0.412225,0.648407,0.354583,0.670178,0.332069,0.700387,0.371724,0.588109,0.261906,0.671431,0.284975,0.707554,0.316108,0.703509,0.385572,0.617833,0.252824,0.715326,0.284770,0.748500,0.318717,0.740783,0.401083,0.665158,0.274157,0.752427,0.311102,0.779052,0.346116,0.769798,0.414938,0.720989,0.316163,0.789997,0.345130,0.802141,0.374504,0.787755
