timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
2.75,0.473607,0.870573,0.496232,0.816229,0.491653,0.762473,0.464558,0.727152,0.436904,0.711284,0.514604,0.709833,0.434727,0.678620,0.417800,0.696947,0.425927,0.711724,0.490641,0.712707,0.404551,0.687150,0.393349,0.714222,0.406013,0.730727,0.456491,0.728281,0.376460,0.707381,0.372432,0.736118,0.388152,0.752583,0.419032,0.750306,0.356421,0.736171,0.359015,0.761382,0.377232,0.774616
3.00,0.454841,0.863265,0.482260,0.809837,0.479072,0.758888,0.452511,0.724080,0.425462,0.707711,0.491520,0.707838,0.416163,0.678996,0.399405,0.699524,0.406512,0.715107,0.467017,0.710104,0.383661,0.687237,0.372207,0.713590,0.383581,0.730667,0.433233,0.725569,0.354599,0.706561,0.350405,0.735212,0.365734,0.752343,0.396396,0.747432,0.336456,0.738264,0.337525,0.764009,0.353746,0.777544
3.25,0.458708,0.861590,0.488658,0.803863,0.487170,0.751601,0.460463,0.718246,0.430559,0.707370,0.493327,0.702733,0.420466,0.669691,0.406730,0.693530,0.417680,0.711123,0.463732,0.706596,0.386636,0.678069,0.378652,0.706372,0.392618,0.724266,0.427196,0.722057,0.356080,0.697806,0.353547,0.726235,0.370042,0.743017,0.388880,0.743749,0.334531,0.727797,0.339093,0.754100,0.357138,0.767991
3.50,0.482294,0.850711,0.513183,0.792728,0.512944,0.738548,0.487982,0.704679,0.456932,0.692765,0.530053,0.690705,0.458361,0.655548,0.444992,0.679591,0.455704,0.698007,0.500806,0.690525,0.426204,0.661117,0.417882,0.691065,0.431648,0.709532,0.462817,0.702785,0.395519,0.679700,0.391617,0.709055,0.405742,0.725916,0.421634,0.721533,0.372076,0.707766,0.375742,0.735497,0.392953,0.749574
3.75,0.480623,0.837377,0.510819,0.783681,0.510464,0.732163,0.487683,0.700443,0.460727,0.687936,0.531340,0.680513,0.461530,0.651492,0.446097,0.673527,0.454645,0.691078,0.503915,0.677537,0.432231,0.651067,0.420571,0.680381,0.432522,0.699563,0.466454,0.689134,0.401011,0.667752,0.395137,0.697540,0.408851,0.715515,0.424209,0.708348,0.375688,0.697506,0.378016,0.724950,0.395109,0.739769
4.00,0.477777,0.846295,0.502589,0.790693,0.496658,0.739012,0.471004,0.707954,0.443211,0.695128,0.515736,0.686660,0.436611,0.656300,0.425755,0.679982,0.437796,0.698174,0.489286,0.685833,0.409449,0.659712,0.402348,0.690136,0.415859,0.708357,0.453315,0.699420,0.381553,0.679336,0.378660,0.709422,0.393032,0.726504,0.413531,0.720074,0.355979,0.709193,0.361340,0.736078,0.381548,0.750122
4.25,0.469825,0.859223,0.497830,0.805835,0.498365,0.754548,0.484542,0.721400,0.466763,0.707987,0.500975,0.699158,0.421884,0.671036,0.413351,0.695509,0.427422,0.714685,0.473435,0.698787,0.393454,0.677558,0.389257,0.707358,0.404689,0.726094,0.437178,0.713057,0.367306,0.696905,0.364510,0.725547,0.379302,0.742808,0.398552,0.734912,0.341600,0.725120,0.346104,0.751898,0.366944,0.767638
4.50,0.469315,0.861916,0.491555,0.805694,0.485325,0.749573,0.456196,0.714010,0.423985,0.698546,0.505141,0.700205,0.426073,0.666314,0.413710,0.690842,0.426092,0.709656,0.478709,0.702746,0.395521,0.677887,0.387316,0.707939,0.401554,0.725867,0.442357,0.717395,0.369016,0.700222,0.365427,0.729931,0.379812,0.746902,0.402877,0.737800,0.346215,0.728704,0.350857,0.756079,0.369425,0.770228
4.75,0.449554,0.860488,0.485140,0.810306,0.492228,0.757171,0.474159,0.718204,0.448635,0.706249,0.493363,0.702337,0.415865,0.667658,0.401917,0.691776,0.410662,0.709509,0.465498,0.704985,0.381250,0.676513,0.373443,0.706851,0.387150,0.724114,0.428952,0.720089,0.352860,0.698930,0.350416,0.729038,0.365802,0.744853,0.389185,0.741872,0.331484,0.729938,0.336981,0.758959,0.355656,0.772817
5.00,0.454013,0.858228,0.487979,0.806704,0.496863,0.751881,0.482372,0.710849,0.459675,0.695923,0.502137,0.699361,0.426270,0.663654,0.412669,0.688706,0.424491,0.705491,0.473588,0.702132,0.392385,0.674500,0.384954,0.704530,0.399970,0.721664,0.435577,0.716422,0.362491,0.694989,0.360240,0.724660,0.376493,0.739633,0.394313,0.736799,0.339389,0.721467,0.344618,0.749452,0.362602,0.762839
5.25,0.453320,0.855924,0.490311,0.802507,0.495811,0.749508,0.477848,0.711533,0.452367,0.694791,0.500905,0.696250,0.429762,0.660781,0.413942,0.683647,0.423441,0.700790,0.471841,0.696270,0.395435,0.667629,0.385947,0.696357,0.399467,0.714460,0.435100,0.708615,0.365761,0.687105,0.360887,0.716311,0.375809,0.732391,0.396618,0.727285,0.345156,0.715330,0.346834,0.743048,0.362165,0.756242
5.50,0.453849,0.853245,0.489360,0.796585,0.494170,0.743614,0.478489,0.706590,0.457361,0.690107,0.501540,0.691268,0.428806,0.655324,0.411665,0.675498,0.419109,0.692703,0.472194,0.690835,0.394300,0.662521,0.384085,0.689200,0.397048,0.707043,0.435609,0.702728,0.364303,0.680989,0.359467,0.707633,0.375203,0.724260,0.398406,0.720911,0.345445,0.709850,0.346899,0.735685,0.363794,0.748937
5.75,0.474354,0.855486,0.505090,0.798286,0.510316,0.744194,0.496703,0.705548,0.475064,0.690935,0.522253,0.689942,0.449896,0.655349,0.436937,0.680824,0.448126,0.699827,0.493441,0.687724,0.418253,0.662021,0.410274,0.693983,0.424774,0.712176,0.455945,0.698542,0.388623,0.680708,0.384983,0.711621,0.400009,0.727743,0.415873,0.716710,0.365298,0.708461,0.369559,0.737203,0.388091,0.750412
6.00,0.474238,0.860369,0.502877,0.802454,0.507201,0.748609,0.495981,0.711199,0.476378,0.696346,0.517630,0.693471,0.441983,0.659241,0.427494,0.683089,0.437132,0.702515,0.489635,0.692092,0.411415,0.666140,0.402501,0.697614,0.415943,0.716633,0.452623,0.703793,0.382571,0.687269,0.377645,0.717579,0.392046,0.734697,0.412924,0.722653,0.358254,0.714263,0.361043,0.742661,0.379911,0.757111
6.25,0.469757,0.870043,0.495131,0.809572,0.492244,0.755188,0.472093,0.719629,0.447607,0.703760,0.510297,0.702517,0.431338,0.666605,0.419213,0.692283,0.431601,0.713030,0.483205,0.703071,0.401638,0.674634,0.393782,0.706675,0.407888,0.726612,0.446077,0.716545,0.373832,0.696289,0.369150,0.727482,0.382424,0.746147,0.405492,0.736558,0.347662,0.723282,0.350977,0.751070,0.369422,0.766973
6.50,0.460499,0.880278,0.482675,0.820559,0.477598,0.765518,0.453283,0.729825,0.426033,0.715040,0.501545,0.710759,0.417923,0.678543,0.405732,0.704571,0.418557,0.723659,0.475890,0.711621,0.388524,0.684783,0.380911,0.716800,0.395658,0.734324,0.439356,0.725918,0.361169,0.706897,0.357275,0.737811,0.372030,0.753873,0.399298,0.746608,0.337724,0.733759,0.342509,0.761911,0.361775,0.776087
6.75,0.450066,0.887274,0.472550,0.828074,0.470592,0.772682,0.451056,0.735454,0.426018,0.719651,0.482847,0.717875,0.398348,0.684917,0.385670,0.709774,0.398246,0.727858,0.457589,0.720198,0.367292,0.694298,0.360519,0.725786,0.376569,0.743373,0.422993,0.735969,0.341595,0.719184,0.339839,0.750473,0.356785,0.765657,0.384708,0.758904,0.321671,0.751140,0.328670,0.780856,0.350530,0.793387
7.00,0.449769,0.880605,0.475372,0.825580,0.475603,0.770134,0.451822,0.732902,0.427665,0.722239,0.484608,0.713001,0.401929,0.681101,0.390318,0.708679,0.403641,0.726886,0.459792,0.718255,0.367390,0.693417,0.362959,0.726600,0.379864,0.742833,0.425016,0.736853,0.340436,0.715809,0.341193,0.749386,0.359125,0.764699,0.385957,0.762269,0.319769,0.748207,0.329594,0.778702,0.352275,0.792540
7.25,0.447522,0.872432,0.475745,0.816400,0.474777,0.761559,0.448284,0.725436,0.419833,0.713962,0.484069,0.704262,0.403457,0.675798,0.388895,0.701530,0.398774,0.718936,0.457195,0.708428,0.368332,0.686546,0.362088,0.717681,0.377101,0.733805,0.421129,0.726584,0.339292,0.708926,0.339968,0.740427,0.358301,0.755225,0.382342,0.751677,0.321425,0.742189,0.329546,0.771640,0.350482,0.784731
7.50,0.447237,0.854827,0.477337,0.798883,0.475570,0.747185,0.448808,0.715017,0.418869,0.704812,0.487104,0.698676,0.414992,0.667236,0.401408,0.691364,0.412738,0.708270,0.459891,0.699656,0.380905,0.671820,0.372644,0.700981,0.386911,0.718965,0.423985,0.713585,0.350918,0.691144,0.348676,0.719448,0.365102,0.735315,0.384810,0.734235,0.328286,0.721827,0.333817,0.748897,0.353333,0.761472
7.75,0.450901,0.857343,0.485394,0.800809,0.485353,0.747624,0.458638,0.714130,0.428135,0.702370,0.494304,0.699716,0.424364,0.668727,0.410187,0.690667,0.420960,0.707152,0.463460,0.700268,0.389698,0.674887,0.380815,0.702389,0.394817,0.720732,0.425393,0.713762,0.357840,0.694159,0.354871,0.721226,0.371421,0.738413,0.385853,0.733358,0.335586,0.724436,0.339962,0.750510,0.358264,0.764035
8.00,0.450606,0.846595,0.483837,0.794037,0.486677,0.741691,0.462295,0.705674,0.433575,0.690452,0.506845,0.690378,0.432330,0.657995,0.415856,0.680818,0.426210,0.696841,0.480070,0.687806,0.399318,0.661996,0.389107,0.690372,0.403111,0.708571,0.443422,0.698592,0.369193,0.679327,0.364887,0.708982,0.380716,0.725686,0.402966,0.715926,0.347345,0.710867,0.350049,0.739872,0.367625,0.752329
8.25,0.462652,0.840554,0.493991,0.785373,0.494236,0.733791,0.471476,0.700143,0.442548,0.685271,0.510858,0.683423,0.441186,0.651801,0.427151,0.673819,0.436632,0.692793,0.480767,0.681487,0.408311,0.657405,0.398817,0.685859,0.411669,0.704563,0.442553,0.693107,0.375056,0.676445,0.371181,0.704137,0.386019,0.720858,0.402583,0.711435,0.350197,0.704002,0.353473,0.730257,0.372196,0.743838
8.50,0.461130,0.847458,0.488563,0.795744,0.490541,0.744539,0.472064,0.707900,0.447614,0.692379,0.502011,0.684548,0.426472,0.654752,0.413427,0.677408,0.423634,0.695148,0.472272,0.685659,0.396671,0.662493,0.389321,0.693650,0.403484,0.711427,0.434926,0.699745,0.369287,0.686190,0.367938,0.716013,0.382331,0.731975,0.396772,0.720133,0.346129,0.715273,0.351333,0.741950,0.369279,0.755378
8.75,0.472594,0.859666,0.495835,0.800718,0.489427,0.744672,0.460896,0.712420,0.429101,0.702472,0.503437,0.691466,0.425069,0.666500,0.414003,0.689853,0.426067,0.709303,0.475010,0.691465,0.394852,0.673825,0.388290,0.701991,0.402558,0.719973,0.437694,0.706242,0.365758,0.695213,0.363802,0.722576,0.378910,0.738803,0.398360,0.728648,0.340596,0.725944,0.346242,0.752036,0.366850,0.764752
9.00,0.457347,0.870918,0.480345,0.812778,0.475573,0.757241,0.449834,0.721595,0.421323,0.707932,0.490730,0.703919,0.404998,0.674527,0.394293,0.699050,0.408033,0.716392,0.464042,0.706746,0.374997,0.685242,0.370532,0.715776,0.386886,0.731512,0.428150,0.722185,0.349234,0.708565,0.348676,0.738478,0.364825,0.752696,0.389390,0.744106,0.328521,0.737563,0.335996,0.766021,0.356391,0.777995
9.25,0.452779,0.881509,0.476059,0.823654,0.470712,0.767391,0.440983,0.732001,0.411834,0.719604,0.480982,0.710704,0.395458,0.685973,0.382709,0.711002,0.394964,0.727738,0.453904,0.716950,0.361903,0.697250,0.356676,0.728089,0.373696,0.743710,0.419323,0.737454,0.336038,0.723665,0.336995,0.754790,0.355305,0.768449,0.382288,0.764265,0.317929,0.758707,0.327765,0.787498,0.350831,0.798416
9.50,0.448019,0.868410,0.472477,0.811200,0.465907,0.754931,0.433634,0.720424,0.400862,0.707107,0.480101,0.702809,0.400830,0.674383,0.388362,0.700075,0.401799,0.715745,0.451971,0.707817,0.367335,0.686341,0.361832,0.716861,0.378256,0.733477,0.415931,0.725945,0.338903,0.709423,0.340192,0.739599,0.358702,0.754768,0.377469,0.749708,0.321007,0.744217,0.329630,0.772020,0.349727,0.782498
9.75,0.460451,0.851521,0.486087,0.793921,0.478588,0.740340,0.446483,0.708535,0.415022,0.698461,0.489088,0.690289,0.408736,0.664443,0.394845,0.690205,0.407578,0.705876,0.462626,0.693319,0.378508,0.673101,0.370260,0.702006,0.385367,0.718355,0.427956,0.709876,0.350701,0.693972,0.348679,0.723228,0.365984,0.738900,0.390441,0.732707,0.332976,0.726089,0.337747,0.753630,0.355921,0.765373
10.00,0.472980,0.846044,0.500083,0.785865,0.495011,0.733137,0.467272,0.701187,0.434978,0.690084,0.511957,0.680078,0.440685,0.656154,0.423919,0.677414,0.431491,0.694068,0.481482,0.677716,0.406333,0.658831,0.395737,0.686521,0.408550,0.705556,0.442731,0.690251,0.373851,0.679635,0.370888,0.707700,0.387274,0.724805,0.403470,0.710841,0.352726,0.711834,0.356423,0.738595,0.375391,0.750687
10.25,0.476310,0.845982,0.500404,0.785878,0.495392,0.732885,0.470460,0.698287,0.443205,0.684055,0.512058,0.675005,0.434581,0.649044,0.421358,0.673399,0.432291,0.691023,0.483849,0.675691,0.405795,0.655814,0.398642,0.687142,0.413750,0.704301,0.447174,0.690875,0.377743,0.678550,0.375956,0.708714,0.390993,0.723669,0.408212,0.713852,0.352520,0.706931,0.357972,0.732450,0.376783,0.744748
10.50,0.467031,0.857537,0.484115,0.793295,0.471186,0.737935,0.439824,0.709677,0.410083,0.700877,0.484087,0.684579,0.397991,0.662149,0.391528,0.689258,0.408728,0.706987,0.458573,0.686789,0.372290,0.671148,0.370935,0.700770,0.389380,0.716377,0.424905,0.703119,0.348284,0.693029,0.349417,0.722396,0.367125,0.737335,0.388886,0.726502,0.325741,0.724440,0.335106,0.752524,0.358821,0.764717
10.75,0.454432,0.851613,0.482491,0.792987,0.479872,0.737822,0.455328,0.702492,0.424673,0.688989,0.493376,0.685877,0.414955,0.649921,0.403253,0.674016,0.415162,0.693115,0.464718,0.688273,0.385930,0.659239,0.379960,0.690273,0.395557,0.708008,0.428139,0.703587,0.358731,0.682068,0.355780,0.711834,0.370061,0.728876,0.390088,0.725635,0.334511,0.710836,0.338724,0.737425,0.356827,0.751997
11.00,0.426875,0.856417,0.464993,0.802847,0.467652,0.747042,0.438567,0.708322,0.405677,0.695956,0.473291,0.698394,0.402210,0.662497,0.390149,0.685434,0.402543,0.703157,0.434744,0.704329,0.362893,0.673851,0.358664,0.705217,0.375404,0.722034,0.391973,0.721148,0.329517,0.698126,0.329181,0.727270,0.345748,0.741718,0.349766,0.744330,0.306396,0.729802,0.314407,0.755827,0.332344,0.767251
11.25,0.408725,0.856315,0.451065,0.807073,0.456121,0.752893,0.429463,0.714846,0.398646,0.703802,0.453580,0.706053,0.385532,0.667941,0.375229,0.690112,0.386556,0.707376,0.412825,0.712907,0.348646,0.681070,0.345811,0.710542,0.361550,0.726544,0.370077,0.731067,0.316185,0.704723,0.316757,0.731515,0.331871,0.746439,0.328950,0.755410,0.292195,0.735352,0.300344,0.759208,0.316415,0.771345
11.50,0.428022,0.840137,0.475291,0.787577,0.492673,0.733449,0.482185,0.692553,0.460372,0.678835,0.483384,0.684215,0.423300,0.647538,0.412177,0.670271,0.424593,0.688640,0.441762,0.686852,0.382312,0.659431,0.376393,0.686185,0.392368,0.704847,0.398298,0.700790,0.348952,0.680495,0.346014,0.704731,0.360571,0.720353,0.357684,0.720702,0.323935,0.706904,0.327505,0.729129,0.342195,0.741170
11.75,0.433310,0.835829,0.484402,0.787023,0.500283,0.737675,0.492700,0.700423,0.473277,0.684646,0.487350,0.689405,0.432335,0.654825,0.419330,0.674693,0.428126,0.692623,0.448831,0.690237,0.393269,0.663547,0.384733,0.687101,0.396713,0.705526,0.407711,0.702057,0.360697,0.682065,0.356049,0.703793,0.368127,0.720136,0.369289,0.720906,0.337408,0.706849,0.336944,0.726891,0.348527,0.741289
12.00,0.441145,0.830204,0.488705,0.780231,0.502609,0.731794,0.495426,0.695551,0.476601,0.682220,0.487168,0.680955,0.431682,0.652008,0.420045,0.672740,0.430370,0.691687,0.448924,0.681202,0.390800,0.660384,0.383384,0.684223,0.396076,0.703306,0.408439,0.693270,0.358153,0.678162,0.354490,0.700471,0.367674,0.717964,0.370652,0.712480,0.334741,0.701334,0.335486,0.721896,0.348420,0.737173
12.25,0.452451,0.829980,0.496382,0.782034,0.508590,0.732608,0.494552,0.695861,0.467241,0.681183,0.510738,0.680321,0.449758,0.642845,0.437666,0.664649,0.446920,0.684301,0.475322,0.678365,0.415442,0.648540,0.406899,0.678414,0.418691,0.698602,0.434392,0.689257,0.380843,0.667757,0.376355,0.694503,0.389300,0.711398,0.393999,0.707310,0.354004,0.694752,0.356874,0.719422,0.373039,0.733186
12.50,0.462504,0.830753,0.504532,0.781412,0.515524,0.730558,0.503409,0.693032,0.475994,0.679293,0.521467,0.675621,0.458787,0.638321,0.447201,0.662366,0.457193,0.681295,0.488110,0.676827,0.427133,0.645724,0.419516,0.675589,0.432659,0.693671,0.448849,0.689355,0.396217,0.665548,0.392938,0.692835,0.404607,0.709108,0.409494,0.707848,0.369875,0.690169,0.373306,0.714509,0.388291,0.729092
12.75,0.472000,0.833034,0.506170,0.779851,0.504726,0.730210,0.480053,0.695766,0.453352,0.679305,0.519921,0.681545,0.460930,0.645140,0.450525,0.669292,0.460764,0.688421,0.488093,0.680437,0.430307,0.649141,0.422159,0.676954,0.433755,0.695574,0.450540,0.691662,0.399157,0.665935,0.396630,0.693485,0.407600,0.712307,0.410016,0.709623,0.366583,0.690936,0.370131,0.713856,0.384438,0.731772
13.00,0.472556,0.828386,0.503693,0.778857,0.497559,0.727712,0.465235,0.692915,0.429223,0.675361,0.519490,0.680240,0.455379,0.645958,0.445206,0.669771,0.455711,0.687119,0.489618,0.682758,0.427930,0.652979,0.419194,0.681062,0.430078,0.698919,0.452003,0.696518,0.398331,0.673077,0.397055,0.700730,0.409646,0.718052,0.411805,0.715944,0.371432,0.701015,0.377028,0.725237,0.392374,0.740473
13.25,0.471960,0.809716,0.498249,0.768807,0.499214,0.720712,0.484343,0.687464,0.467799,0.670627,0.520073,0.660772,0.455177,0.637488,0.445242,0.663033,0.455354,0.679194,0.494956,0.659628,0.429782,0.641495,0.422284,0.670272,0.435348,0.685005,0.461469,0.671936,0.403008,0.655540,0.401805,0.683381,0.416304,0.697868,0.424455,0.689948,0.375601,0.677621,0.380361,0.700920,0.398067,0.714286
13.50,0.431289,0.803693,0.464286,0.760374,0.466448,0.719815,0.449835,0.692161,0.430215,0.676442,0.478803,0.677358,0.427458,0.651403,0.409207,0.659252,0.406755,0.670079,0.454156,0.679179,0.400025,0.658432,0.388526,0.675827,0.392811,0.690066,0.422729,0.690358,0.372374,0.675128,0.367365,0.696112,0.375903,0.712074,0.390380,0.707277,0.346961,0.699319,0.344040,0.717049,0.353478,0.729372
13.75,0.451364,0.798883,0.486066,0.755615,0.483785,0.712330,0.457459,0.684322,0.431575,0.673932,0.483755,0.676323,0.423523,0.648692,0.406906,0.657002,0.406916,0.666778,0.455549,0.683414,0.391192,0.658514,0.380551,0.674530,0.387072,0.686091,0.422778,0.700546,0.364985,0.678004,0.362905,0.697208,0.375376,0.710364,0.389548,0.722054,0.344419,0.706242,0.347403,0.723494,0.361257,0.734192
14.00,0.443835,0.804924,0.464961,0.762803,0.459043,0.720199,0.437255,0.692811,0.414960,0.676092,0.485758,0.687183,0.441398,0.655217,0.419112,0.660303,0.410218,0.668985,0.467509,0.688631,0.416922,0.661624,0.398074,0.676491,0.395809,0.690615,0.440388,0.697142,0.390500,0.675772,0.381184,0.695047,0.387422,0.711893,0.408854,0.710077,0.367684,0.697036,0.364939,0.714940,0.374649,0.729411
14.25,0.439388,0.795311,0.468162,0.752977,0.459741,0.710824,0.433182,0.684694,0.407927,0.672038,0.470170,0.673770,0.417016,0.648715,0.390986,0.651319,0.380235,0.656615,0.445388,0.676337,0.387251,0.654100,0.363043,0.660866,0.356286,0.667778,0.416736,0.690626,0.358519,0.675321,0.344169,0.687390,0.346270,0.697032,0.388094,0.711921,0.340006,0.705148,0.329680,0.714825,0.332966,0.720764
14.50,0.451531,0.773239,0.447533,0.733508,0.434956,0.692718,0.418603,0.666749,0.401854,0.653171,0.457630,0.654062,0.408673,0.633550,0.376294,0.634942,0.353332,0.640302,0.454558,0.658549,0.396739,0.642967,0.365163,0.650589,0.345153,0.658946,0.445856,0.671159,0.390060,0.655495,0.365013,0.663403,0.350394,0.675510,0.435665,0.689036,0.388864,0.673720,0.366712,0.677810,0.352767,0.687234
14.75,0.415610,0.804584,0.459070,0.758804,0.466401,0.709865,0.446987,0.675242,0.419356,0.663528,0.474927,0.667728,0.417312,0.633729,0.399480,0.650231,0.403907,0.667005,0.443015,0.666390,0.380169,0.638112,0.365339,0.659819,0.371218,0.679593,0.404205,0.676220,0.348071,0.652486,0.339643,0.675472,0.348628,0.695420,0.364498,0.691792,0.323615,0.677064,0.320259,0.698141,0.330174,0.714570
15.00,0.406822,0.820440,0.445837,0.767291,0.449083,0.709856,0.425757,0.672568,0.398685,0.654205,0.453748,0.658634,0.399617,0.620963,0.379874,0.637503,0.381594,0.650770,0.424010,0.664156,0.355217,0.632487,0.345801,0.659282,0.360587,0.678021,0.390273,0.679246,0.326115,0.652243,0.325802,0.681817,0.344916,0.702611,0.356850,0.700445,0.314722,0.684154,0.318949,0.709127,0.334603,0.725610
