timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
2.50,0.552922,0.815515,0.593489,0.752971,0.593832,0.695807,0.563484,0.652855,0.529260,0.632826,0.580732,0.639884,0.528233,0.600227,0.520936,0.625186,0.530860,0.645113,0.531681,0.652514,0.487680,0.624787,0.488557,0.656095,0.502632,0.672872,0.487101,0.678514,0.456315,0.664019,0.462208,0.693439,0.474775,0.709329,0.449165,0.709860,0.432216,0.702937,0.443820,0.725157,0.458014,0.736742
2.75,0.530930,0.844016,0.572140,0.780102,0.573671,0.722193,0.547850,0.683350,0.518429,0.671294,0.531692,0.658396,0.483356,0.628852,0.479560,0.655828,0.490914,0.679228,0.481223,0.672590,0.441354,0.657181,0.444531,0.688592,0.460738,0.707178,0.439292,0.703184,0.415743,0.702641,0.422130,0.728859,0.435678,0.744207,0.404807,0.741370,0.394134,0.747489,0.406831,0.767041,0.421180,0.776803
3.00,0.513154,0.854390,0.549831,0.782056,0.545383,0.723229,0.515837,0.685511,0.484738,0.673266,0.508191,0.673505,0.461548,0.635337,0.463811,0.664198,0.477040,0.689063,0.461145,0.688922,0.423473,0.659797,0.430736,0.688738,0.446133,0.709755,0.422859,0.717092,0.402080,0.702863,0.412430,0.723684,0.426093,0.740183,0.392384,0.749551,0.388724,0.741668,0.402243,0.755543,0.412458,0.766621
3.25,0.515774,0.851802,0.555969,0.782091,0.561560,0.717988,0.549857,0.679072,0.532126,0.668642,0.513434,0.668305,0.467034,0.627849,0.463386,0.654354,0.475361,0.678714,0.463529,0.685005,0.423812,0.655874,0.428560,0.681014,0.446084,0.701864,0.422985,0.716018,0.405522,0.703654,0.413918,0.722217,0.427191,0.737719,0.391801,0.752842,0.388626,0.744144,0.400082,0.757619,0.411283,0.767975
3.50,0.535754,0.840361,0.587687,0.774602,0.600988,0.714066,0.590100,0.675353,0.572685,0.667953,0.547019,0.647803,0.497972,0.605325,0.493637,0.634081,0.506115,0.660709,0.493610,0.661776,0.451344,0.636443,0.455546,0.667665,0.472499,0.690636,0.448309,0.693373,0.427073,0.683017,0.434560,0.706843,0.448207,0.724581,0.411367,0.733797,0.407830,0.731174,0.420310,0.747721,0.431452,0.756936
3.75,0.548401,0.825686,0.596477,0.757408,0.596100,0.698655,0.566448,0.657853,0.538286,0.639338,0.566161,0.635999,0.521370,0.592954,0.516368,0.621984,0.525189,0.650718,0.515375,0.646640,0.479801,0.616620,0.481811,0.649318,0.494078,0.672712,0.472620,0.671674,0.451329,0.658543,0.457519,0.683936,0.468331,0.702158,0.438126,0.703136,0.430353,0.698297,0.441372,0.716321,0.451717,0.728665
4.00,0.536631,0.827182,0.586347,0.764561,0.591963,0.711590,0.574333,0.674467,0.550515,0.659262,0.536332,0.633764,0.494350,0.604833,0.490706,0.633982,0.499877,0.661026,0.483258,0.647836,0.453795,0.634957,0.457758,0.666831,0.471408,0.687858,0.440318,0.680424,0.426036,0.681161,0.433221,0.705502,0.446723,0.722710,0.405645,0.721562,0.403676,0.728876,0.415604,0.746161,0.427980,0.755654
4.25,0.478403,0.847091,0.521054,0.781787,0.525191,0.721071,0.509985,0.681418,0.489806,0.670616,0.465609,0.673614,0.438723,0.637357,0.445367,0.662321,0.454713,0.686618,0.419653,0.691148,0.394475,0.660921,0.404822,0.680192,0.416505,0.699586,0.384529,0.720940,0.378187,0.707318,0.394500,0.722074,0.405080,0.737649,0.358812,0.752730,0.366766,0.742418,0.380790,0.753946,0.386552,0.765090
4.50,0.460233,0.857756,0.507824,0.788122,0.521798,0.727779,0.523136,0.683327,0.514071,0.667343,0.439041,0.691538,0.420895,0.646067,0.436910,0.667196,0.449742,0.690109,0.394147,0.714829,0.381917,0.677298,0.398289,0.692691,0.411452,0.711916,0.362544,0.746721,0.363067,0.719130,0.379982,0.728593,0.390468,0.745339,0.342016,0.778578,0.352021,0.758919,0.366908,0.763631,0.374976,0.774365
4.75,0.478366,0.847933,0.536517,0.785753,0.553041,0.719512,0.539165,0.670023,0.511772,0.654917,0.489877,0.676308,0.463723,0.618241,0.472949,0.644264,0.481472,0.670084,0.438935,0.688619,0.423630,0.641589,0.436279,0.663847,0.443755,0.686694,0.399803,0.713142,0.396937,0.675298,0.411641,0.689603,0.418556,0.709349,0.370863,0.740817,0.377218,0.710801,0.392089,0.721812,0.397426,0.737557
5.00,0.463460,0.847220,0.521865,0.783297,0.532342,0.719637,0.507851,0.676195,0.477342,0.665538,0.451003,0.681551,0.452890,0.624785,0.473991,0.651933,0.479220,0.682561,0.405224,0.696928,0.413655,0.645928,0.435079,0.666767,0.440870,0.693952,0.375046,0.722066,0.387462,0.678496,0.409877,0.692115,0.417521,0.715216,0.354485,0.749690,0.370666,0.712348,0.388958,0.720782,0.393103,0.737677
5.25,0.447747,0.846647,0.498812,0.784408,0.506584,0.727966,0.487478,0.691163,0.465204,0.680937,0.428359,0.687900,0.433042,0.641985,0.451976,0.669974,0.458104,0.699217,0.385046,0.701773,0.397503,0.665239,0.417802,0.686696,0.422889,0.710644,0.355160,0.726526,0.367530,0.696224,0.386620,0.710586,0.393182,0.729944,0.334082,0.754733,0.346737,0.727353,0.361624,0.736688,0.365627,0.752438
5.50,0.423278,0.842855,0.479387,0.787421,0.493242,0.735445,0.475927,0.707528,0.453001,0.709564,0.418060,0.690617,0.412940,0.651253,0.425631,0.674927,0.430417,0.700233,0.372572,0.703783,0.375301,0.671394,0.391749,0.692188,0.397969,0.714587,0.338703,0.729292,0.346263,0.704032,0.361952,0.718758,0.368568,0.736811,0.312211,0.758122,0.322439,0.737036,0.336054,0.747561,0.339563,0.761841
5.75,0.410243,0.849111,0.465141,0.801246,0.484032,0.751027,0.470337,0.718565,0.447206,0.716964,0.434799,0.692619,0.415296,0.655897,0.414826,0.679488,0.420932,0.701693,0.387643,0.694854,0.368328,0.663377,0.370540,0.687636,0.378455,0.709153,0.346489,0.713715,0.335043,0.697513,0.341005,0.717866,0.348858,0.735772,0.312084,0.740488,0.311863,0.734808,0.320434,0.749262,0.326749,0.758632
6.00,0.399065,0.854505,0.452743,0.803216,0.468554,0.749127,0.452133,0.713041,0.429317,0.707134,0.423070,0.692243,0.399551,0.657448,0.398583,0.682652,0.406073,0.704080,0.374586,0.696898,0.351683,0.667907,0.354175,0.694049,0.364315,0.716150,0.332271,0.718140,0.318951,0.703524,0.325853,0.724666,0.335940,0.742265,0.297095,0.747661,0.296243,0.743680,0.306199,0.758474,0.314001,0.767260
6.25,0.389975,0.848850,0.443598,0.797008,0.464210,0.745666,0.455178,0.715236,0.437943,0.714433,0.429209,0.689050,0.391877,0.650167,0.388154,0.677297,0.398651,0.696855,0.381735,0.694778,0.348781,0.664354,0.349628,0.692024,0.363320,0.711927,0.338003,0.714786,0.319134,0.696099,0.323130,0.718251,0.333984,0.734725,0.300029,0.741868,0.295251,0.733902,0.304051,0.750702,0.312587,0.760083
6.50,0.409832,0.841011,0.462873,0.785357,0.485147,0.730690,0.483223,0.694867,0.469270,0.688098,0.438387,0.677758,0.412565,0.631298,0.412868,0.657218,0.421362,0.679456,0.387906,0.684200,0.364484,0.647218,0.369393,0.673646,0.379878,0.695932,0.344710,0.703640,0.333767,0.678941,0.340898,0.699085,0.348743,0.718110,0.309547,0.730282,0.309580,0.714266,0.319112,0.728810,0.324740,0.740326
6.75,0.425457,0.826093,0.477043,0.775592,0.492849,0.720788,0.479503,0.679290,0.456853,0.664747,0.462118,0.665568,0.432388,0.620444,0.428667,0.648069,0.435330,0.671514,0.413433,0.670578,0.385431,0.633217,0.385824,0.662363,0.394301,0.685027,0.371068,0.690653,0.351179,0.665557,0.356336,0.688624,0.364913,0.706559,0.335534,0.717984,0.326716,0.701763,0.336389,0.718554,0.344623,0.731815
7.00,0.412267,0.827684,0.460656,0.776750,0.473131,0.725907,0.458084,0.687746,0.433569,0.674349,0.430956,0.665310,0.409908,0.628240,0.410896,0.655499,0.417755,0.682136,0.383666,0.669125,0.362742,0.640847,0.366411,0.668204,0.375867,0.691018,0.344091,0.689543,0.331515,0.676528,0.339273,0.698003,0.349094,0.715758,0.310985,0.717709,0.307798,0.710887,0.318397,0.725166,0.326758,0.736434
7.25,0.413877,0.829895,0.455682,0.773995,0.462703,0.721944,0.446331,0.681379,0.420661,0.662147,0.432932,0.667748,0.405436,0.631052,0.405512,0.659252,0.414226,0.683333,0.387291,0.673089,0.362743,0.645339,0.365683,0.674057,0.376427,0.694354,0.347486,0.692666,0.330664,0.677834,0.336367,0.699201,0.345970,0.715357,0.313723,0.718447,0.307174,0.709218,0.317064,0.725105,0.326446,0.737967
7.50,0.402372,0.837970,0.446936,0.780805,0.454084,0.729636,0.436848,0.695319,0.413652,0.685247,0.417702,0.676730,0.390570,0.641660,0.389929,0.668100,0.397811,0.691824,0.371218,0.682543,0.347074,0.656600,0.350545,0.684090,0.361125,0.706083,0.331690,0.703081,0.317762,0.688855,0.324771,0.708865,0.334925,0.727138,0.298395,0.730531,0.295571,0.725418,0.305294,0.739521,0.313082,0.751432
7.75,0.435959,0.819529,0.479052,0.761252,0.483866,0.709682,0.469612,0.672556,0.447378,0.654591,0.443612,0.659154,0.425470,0.618647,0.430926,0.646100,0.438676,0.673608,0.398241,0.669510,0.383247,0.636347,0.391766,0.661252,0.402531,0.683948,0.359887,0.692191,0.351030,0.667719,0.362012,0.684544,0.372311,0.703038,0.328236,0.720218,0.324685,0.700563,0.336241,0.710736,0.344493,0.724661
8.00,0.412611,0.826593,0.462749,0.770372,0.479499,0.718384,0.476391,0.686002,0.464555,0.683780,0.419920,0.667946,0.399158,0.631641,0.403663,0.656794,0.411809,0.677756,0.373882,0.679899,0.356004,0.650129,0.363981,0.672944,0.375429,0.691832,0.337325,0.704236,0.330847,0.684165,0.341160,0.699890,0.350418,0.716523,0.310132,0.733031,0.312759,0.722812,0.322927,0.733116,0.328993,0.743622
8.25,0.415033,0.826013,0.464576,0.770289,0.480720,0.717889,0.474297,0.685618,0.458785,0.679993,0.426543,0.668787,0.406192,0.629984,0.408166,0.655203,0.415370,0.676819,0.379186,0.678637,0.361122,0.647697,0.368319,0.672325,0.378726,0.693795,0.340906,0.702887,0.334372,0.682797,0.344671,0.699718,0.353421,0.717201,0.312030,0.732878,0.317101,0.721949,0.327488,0.733942,0.332763,0.744494
8.50,0.429079,0.815912,0.478986,0.763239,0.495913,0.712471,0.495597,0.675751,0.480707,0.665920,0.450214,0.651186,0.425006,0.615307,0.423129,0.639999,0.430200,0.662137,0.402820,0.658937,0.378392,0.632089,0.381006,0.656898,0.391254,0.677369,0.363373,0.680962,0.349322,0.666291,0.354613,0.684601,0.363316,0.701315,0.332513,0.709662,0.327926,0.699948,0.335246,0.712542,0.342698,0.722990
8.75,0.440249,0.807360,0.493343,0.753368,0.513769,0.700745,0.507249,0.663842,0.488079,0.655193,0.463006,0.640266,0.438077,0.599930,0.436777,0.625961,0.442763,0.649114,0.413184,0.649125,0.392980,0.618640,0.395800,0.643389,0.404001,0.664633,0.371815,0.673185,0.361272,0.653756,0.366781,0.671313,0.374177,0.688594,0.339197,0.704014,0.338032,0.691376,0.347088,0.704108,0.352908,0.714479
9.00,0.424638,0.807857,0.478655,0.755026,0.496095,0.701625,0.480861,0.661338,0.457396,0.647876,0.444719,0.644753,0.422166,0.600523,0.423698,0.625568,0.429924,0.650975,0.395564,0.652113,0.378537,0.616831,0.382836,0.640811,0.389798,0.662713,0.354897,0.673543,0.345737,0.651083,0.353387,0.669258,0.361060,0.687543,0.321873,0.699884,0.319909,0.684508,0.329759,0.696898,0.336104,0.708552
9.25,0.405278,0.820838,0.445227,0.764001,0.447466,0.714078,0.429291,0.679163,0.405188,0.663246,0.405821,0.662504,0.392855,0.633100,0.397323,0.658248,0.403805,0.682220,0.360867,0.672573,0.349446,0.652871,0.357147,0.676241,0.367385,0.696316,0.324618,0.696481,0.318647,0.689584,0.329778,0.706993,0.340869,0.722897,0.295911,0.725054,0.295735,0.723809,0.307391,0.737041,0.316401,0.748073
9.50,0.429823,0.829262,0.478432,0.776595,0.490388,0.723804,0.474034,0.689953,0.451484,0.682887,0.431771,0.674254,0.410951,0.635435,0.415827,0.660400,0.422672,0.683824,0.384567,0.686296,0.368680,0.656030,0.376885,0.678850,0.386219,0.701023,0.347468,0.712423,0.341005,0.692280,0.350398,0.708097,0.358602,0.725889,0.318203,0.743440,0.319697,0.729790,0.330562,0.741146,0.336282,0.752863
9.75,0.438065,0.828310,0.482641,0.771807,0.493974,0.718819,0.476014,0.690002,0.454928,0.695017,0.427887,0.674250,0.410422,0.637959,0.417400,0.660762,0.424833,0.681582,0.382571,0.689703,0.366716,0.657077,0.378029,0.677239,0.388523,0.697342,0.348921,0.717436,0.342134,0.696506,0.354914,0.710684,0.364538,0.726295,0.324735,0.748284,0.326191,0.732376,0.337497,0.741472,0.343457,0.751277
10.00,0.447759,0.824085,0.498228,0.760228,0.517395,0.705577,0.523831,0.665489,0.517108,0.651827,0.435062,0.660606,0.427799,0.624861,0.441469,0.646850,0.450234,0.668838,0.391189,0.678462,0.385936,0.648302,0.401627,0.665342,0.412937,0.685925,0.360159,0.707202,0.362373,0.683050,0.377129,0.692610,0.386175,0.710202,0.339978,0.738845,0.347968,0.719322,0.358919,0.725183,0.364829,0.737787
10.25,0.467916,0.809170,0.517198,0.750144,0.530019,0.698765,0.526275,0.663369,0.514817,0.652369,0.464566,0.643373,0.453571,0.624520,0.458060,0.648123,0.464965,0.668389,0.418201,0.658235,0.405591,0.643304,0.415931,0.664525,0.428367,0.682927,0.383518,0.686920,0.379427,0.679926,0.391529,0.693650,0.401826,0.707691,0.359650,0.721560,0.364365,0.716018,0.374267,0.726060,0.381270,0.736236
10.50,0.496577,0.826019,0.551917,0.767051,0.565283,0.709181,0.546922,0.667705,0.522270,0.654810,0.510807,0.647939,0.489070,0.606664,0.491319,0.634225,0.497322,0.662952,0.459531,0.656150,0.442586,0.626413,0.448073,0.652832,0.455229,0.677318,0.418526,0.680631,0.410481,0.663989,0.420870,0.683780,0.429798,0.703607,0.385976,0.710855,0.388624,0.700072,0.400355,0.714098,0.406082,0.726358
10.75,0.469070,0.823453,0.506042,0.760457,0.501579,0.709544,0.476362,0.676692,0.448882,0.664329,0.454319,0.659376,0.440103,0.634904,0.452438,0.661676,0.462265,0.684244,0.411981,0.673399,0.403080,0.659612,0.414880,0.684336,0.424422,0.703235,0.379390,0.700336,0.374047,0.692203,0.388467,0.710690,0.398967,0.726815,0.354316,0.731577,0.353236,0.724140,0.366921,0.737561,0.376755,0.750894
11.00,0.466121,0.821402,0.497192,0.758593,0.488126,0.707000,0.456371,0.674720,0.423065,0.661487,0.452668,0.654806,0.425510,0.638404,0.430255,0.666187,0.441032,0.687045,0.409574,0.671082,0.387882,0.663291,0.395830,0.686365,0.409396,0.701446,0.375538,0.698600,0.362529,0.697053,0.373006,0.715121,0.386530,0.728653,0.349528,0.730380,0.346001,0.727054,0.357512,0.740584,0.367617,0.751643
11.25,0.433254,0.830335,0.472259,0.778053,0.477883,0.734188,0.466947,0.713258,0.451729,0.721782,0.413748,0.695136,0.389432,0.663996,0.393762,0.678461,0.403240,0.695285,0.380442,0.708647,0.356180,0.679943,0.361140,0.689189,0.370995,0.700024,0.356233,0.730044,0.341567,0.708955,0.346485,0.716615,0.353649,0.727375,0.340070,0.754341,0.331413,0.740339,0.334744,0.744469,0.338737,0.751260
11.50,0.441207,0.810823,0.483374,0.759222,0.490605,0.716779,0.481384,0.693445,0.468804,0.695895,0.422854,0.679555,0.406682,0.645841,0.419941,0.657110,0.431436,0.673960,0.390162,0.690096,0.377182,0.659293,0.391770,0.668752,0.403147,0.682025,0.368381,0.707870,0.358953,0.679233,0.372074,0.685691,0.381808,0.698404,0.354328,0.728516,0.342562,0.706178,0.351667,0.710324,0.360463,0.720367
11.75,0.467455,0.794873,0.528437,0.745620,0.545294,0.691826,0.531237,0.656059,0.506864,0.651526,0.492105,0.635223,0.471338,0.598778,0.474922,0.620837,0.481035,0.643461,0.442343,0.647358,0.429419,0.616291,0.437004,0.638308,0.444733,0.660954,0.402528,0.673877,0.397916,0.649601,0.409049,0.666022,0.416777,0.684765,0.371290,0.704208,0.373776,0.685732,0.386933,0.697873,0.392760,0.712004
12.00,0.458972,0.798753,0.514557,0.746451,0.529756,0.692443,0.521575,0.658753,0.501564,0.653127,0.467865,0.635641,0.445175,0.605250,0.449298,0.629153,0.458051,0.649876,0.417496,0.651701,0.399085,0.622962,0.408363,0.644872,0.419832,0.666660,0.378888,0.680522,0.372296,0.661051,0.384266,0.678825,0.393415,0.697058,0.350440,0.713344,0.351685,0.701637,0.366046,0.714385,0.374719,0.726082
12.25,0.462081,0.805350,0.480599,0.749740,0.463733,0.705164,0.428213,0.677938,0.399058,0.662400,0.433304,0.661668,0.398842,0.649012,0.405492,0.671069,0.418132,0.686197,0.398147,0.677307,0.371420,0.672534,0.378334,0.693694,0.390943,0.706339,0.369761,0.701987,0.351092,0.700885,0.360973,0.719040,0.374129,0.732080,0.347869,0.730424,0.337232,0.725722,0.347358,0.738397,0.358241,0.749892
12.50,0.432507,0.805129,0.465411,0.765443,0.461698,0.728925,0.435390,0.706444,0.413138,0.695667,0.425517,0.684695,0.399475,0.670470,0.389726,0.678667,0.386969,0.684540,0.390058,0.696317,0.363116,0.691064,0.362236,0.706557,0.368650,0.714669,0.363266,0.719845,0.342320,0.719208,0.345058,0.734654,0.353752,0.743660,0.344179,0.748660,0.330305,0.753519,0.334324,0.765484,0.343626,0.773213
12.75,0.440195,0.840826,0.474830,0.781949,0.470415,0.728870,0.445808,0.696266,0.423717,0.684851,0.435137,0.673563,0.394797,0.654546,0.389013,0.677647,0.396922,0.697501,0.392187,0.686491,0.358988,0.678107,0.361283,0.699616,0.374451,0.714005,0.356792,0.714882,0.339711,0.718666,0.347561,0.737497,0.360912,0.750303,0.328946,0.749096,0.329539,0.754669,0.338868,0.769774,0.348356,0.778425
13.00,0.448862,0.804396,0.419323,0.754523,0.414789,0.712534,0.418615,0.681839,0.422156,0.661326,0.408958,0.675868,0.441109,0.650308,0.452460,0.663551,0.449281,0.678437,0.432144,0.681748,0.465335,0.661129,0.472340,0.677582,0.465775,0.693500,0.458903,0.694775,0.491143,0.677888,0.492337,0.695511,0.482996,0.709310,0.485551,0.711324,0.510752,0.696781,0.508862,0.711937,0.500054,0.725178
13.25,0.484633,0.833906,0.537545,0.776668,0.551801,0.717516,0.539354,0.670876,0.512074,0.652446,0.506670,0.660576,0.474769,0.608873,0.473137,0.636187,0.479982,0.663311,0.455459,0.668933,0.428395,0.627398,0.432100,0.654491,0.441355,0.679559,0.412418,0.692709,0.398150,0.664905,0.405949,0.684168,0.414956,0.703780,0.378240,0.722346,0.378833,0.704167,0.390394,0.717430,0.397305,0.730631
13.50,0.490037,0.826223,0.529370,0.760238,0.526686,0.708609,0.495784,0.675583,0.462450,0.661539,0.497446,0.640159,0.473935,0.618416,0.473300,0.646129,0.478748,0.669860,0.451153,0.648298,0.429476,0.637348,0.431316,0.666456,0.439955,0.686308,0.412255,0.674922,0.394294,0.669666,0.406822,0.695025,0.418664,0.712337,0.380602,0.710806,0.371112,0.708612,0.384545,0.727894,0.397166,0.742717
13.75,0.461031,0.840714,0.486746,0.776521,0.476003,0.722057,0.444828,0.686236,0.413376,0.670666,0.442733,0.683124,0.404665,0.650326,0.410812,0.674561,0.423713,0.694762,0.403719,0.698043,0.370295,0.674601,0.377865,0.698544,0.390667,0.714659,0.370826,0.721535,0.347790,0.706736,0.357575,0.726796,0.369367,0.743048,0.345520,0.749287,0.329883,0.734105,0.341940,0.748846,0.354718,0.764262
14.00,0.443232,0.858763,0.467210,0.799917,0.459768,0.741672,0.430619,0.699183,0.403429,0.677831,0.430087,0.703552,0.373008,0.691128,0.377839,0.714777,0.392756,0.726633,0.392472,0.721134,0.346258,0.717591,0.355401,0.741487,0.372201,0.750295,0.359960,0.747040,0.327561,0.744163,0.336772,0.765367,0.350078,0.774563,0.334119,0.775110,0.316192,0.771183,0.327629,0.789571,0.340116,0.798134
14.25,0.457925,0.838417,0.480714,0.777480,0.472039,0.721220,0.434631,0.685228,0.401945,0.673010,0.459491,0.675028,0.393730,0.663270,0.392978,0.692464,0.411050,0.705164,0.418439,0.691834,0.362427,0.692771,0.367834,0.719054,0.387779,0.727375,0.379819,0.720138,0.339792,0.725399,0.349499,0.748345,0.368331,0.755536,0.346333,0.751741,0.329077,0.758592,0.341090,0.776954,0.354606,0.779819
14.50,0.471076,0.825233,0.490817,0.757981,0.482736,0.703623,0.453520,0.673358,0.422472,0.671093,0.467094,0.660741,0.407340,0.642058,0.396287,0.662916,0.406418,0.680306,0.428858,0.677746,0.374991,0.669797,0.377505,0.694617,0.394562,0.706226,0.394292,0.703929,0.352768,0.701281,0.359534,0.723847,0.376775,0.735295,0.364194,0.733778,0.337860,0.728234,0.348184,0.748054,0.363323,0.758592
14.75,0.470040,0.822725,0.508623,0.761693,0.516928,0.702821,0.499839,0.664237,0.477549,0.650266,0.496247,0.658274,0.436573,0.625607,0.431911,0.651403,0.448466,0.667611,0.449658,0.671421,0.398658,0.649782,0.398996,0.676746,0.417809,0.691883,0.406432,0.696124,0.370838,0.681750,0.373682,0.703720,0.389191,0.716553,0.369184,0.725934,0.352289,0.717449,0.362388,0.735949,0.375529,0.745622
15.00,0.487939,0.829602,0.537151,0.767258,0.544811,0.706068,0.523875,0.662227,0.494298,0.646267,0.525391,0.653421,0.482828,0.604244,0.477361,0.632520,0.485956,0.656715,0.473487,0.660491,0.436840,0.620540,0.435607,0.651971,0.445589,0.675134,0.426995,0.681224,0.401912,0.652869,0.407471,0.676779,0.417724,0.695657,0.387542,0.707802,0.376819,0.684721,0.387509,0.701923,0.396810,0.716777
