timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
2.50,0.601962,0.665825,0.466634,0.668027,0.375868,0.602176,0.311941,0.553576,0.256831,0.510057,0.383539,0.460131,0.277561,0.423021,0.248949,0.486626,0.258533,0.534476,0.411367,0.439911,0.271058,0.407781,0.282022,0.503714,0.326388,0.541901,0.441575,0.435206,0.295569,0.414101,0.312364,0.506711,0.365051,0.538796,0.466000,0.445929,0.339624,0.437207,0.332399,0.498548,0.368162,0.526289
2.75,0.595982,0.662928,0.464913,0.664497,0.378132,0.595985,0.323363,0.548940,0.286848,0.509826,0.392172,0.445686,0.277400,0.418826,0.258737,0.491329,0.279478,0.540829,0.419360,0.427330,0.268126,0.408665,0.285412,0.509778,0.334274,0.546669,0.446477,0.423876,0.286650,0.416956,0.312966,0.513282,0.371044,0.541885,0.463689,0.437910,0.327354,0.447055,0.338819,0.514135,0.390713,0.536713
3.00,0.591493,0.661841,0.462215,0.662614,0.374276,0.595449,0.321764,0.549151,0.298751,0.514252,0.393097,0.436645,0.278591,0.416744,0.265871,0.493237,0.290465,0.539773,0.419088,0.420768,0.267576,0.408363,0.288362,0.513392,0.339968,0.548653,0.444451,0.419890,0.283924,0.416019,0.310981,0.517035,0.371034,0.547593,0.460637,0.435074,0.325155,0.440344,0.334345,0.510898,0.385430,0.537242
3.25,0.597923,0.659002,0.468449,0.662174,0.379402,0.594458,0.319369,0.550528,0.275826,0.513498,0.394354,0.435703,0.278442,0.415365,0.261780,0.489241,0.283135,0.538269,0.422748,0.417562,0.271488,0.407287,0.290618,0.510147,0.337856,0.545863,0.450441,0.415787,0.291279,0.415347,0.319199,0.513743,0.375913,0.543677,0.468156,0.431914,0.334752,0.442859,0.345624,0.510974,0.394533,0.536182
3.50,0.597872,0.658375,0.468739,0.665829,0.381487,0.594165,0.329003,0.548922,0.296658,0.519012,0.400827,0.431603,0.287863,0.415439,0.271614,0.485774,0.292870,0.530313,0.429954,0.413837,0.276944,0.402379,0.297207,0.506446,0.347798,0.538647,0.457151,0.413279,0.296244,0.408202,0.325327,0.507652,0.383630,0.532802,0.472354,0.429550,0.337683,0.439410,0.353079,0.508311,0.405928,0.528120
3.75,0.598103,0.661394,0.471094,0.666158,0.387453,0.596608,0.333741,0.552913,0.297671,0.524574,0.397420,0.437616,0.286368,0.419329,0.278667,0.487464,0.305391,0.527057,0.426936,0.420263,0.278452,0.405118,0.303177,0.503237,0.353281,0.527731,0.456226,0.418345,0.301249,0.412020,0.333444,0.505937,0.391321,0.524710,0.475202,0.431754,0.344189,0.442357,0.362193,0.509125,0.416116,0.524743
4.00,0.598606,0.660776,0.471922,0.665471,0.387556,0.592586,0.332939,0.547390,0.289000,0.518402,0.395161,0.437042,0.286167,0.413215,0.276052,0.482066,0.299580,0.525455,0.425207,0.418140,0.280186,0.396740,0.300976,0.495734,0.348019,0.525287,0.455704,0.414389,0.302741,0.402284,0.330881,0.497004,0.386598,0.520280,0.477694,0.426562,0.346539,0.433811,0.361575,0.500983,0.413314,0.519688
4.25,0.598274,0.661618,0.469294,0.663002,0.384362,0.588452,0.332261,0.537869,0.292779,0.500416,0.390038,0.441607,0.282417,0.415751,0.277912,0.485602,0.306336,0.527754,0.421148,0.422193,0.281070,0.399396,0.307183,0.500151,0.355404,0.527222,0.453967,0.415370,0.306793,0.401818,0.338449,0.499269,0.393839,0.521096,0.480228,0.423632,0.352177,0.428694,0.364813,0.496383,0.413124,0.515015
4.50,0.597582,0.661408,0.469323,0.663932,0.383447,0.585647,0.327374,0.539191,0.281279,0.506809,0.410530,0.424998,0.293586,0.398345,0.274034,0.472540,0.294025,0.521928,0.440401,0.407721,0.285060,0.385452,0.301163,0.494746,0.348572,0.532666,0.467406,0.405918,0.301986,0.390634,0.328122,0.494396,0.385157,0.523970,0.479969,0.423443,0.342176,0.432544,0.358798,0.504305,0.412660,0.524346
4.75,0.598094,0.661379,0.469880,0.661491,0.377098,0.581928,0.329412,0.522700,0.301535,0.479866,0.382297,0.439924,0.271183,0.406525,0.268045,0.487884,0.300861,0.535922,0.414392,0.419259,0.273221,0.392659,0.304139,0.502676,0.357337,0.534515,0.449136,0.411725,0.300279,0.392877,0.336057,0.496763,0.394841,0.521904,0.480207,0.419332,0.352520,0.420494,0.367753,0.491315,0.419635,0.509859
5.00,0.606095,0.657329,0.474646,0.655929,0.390251,0.582643,0.337078,0.536269,0.294993,0.509639,0.405670,0.424139,0.291266,0.395261,0.269261,0.469000,0.286546,0.519870,0.433685,0.408193,0.283147,0.384257,0.293607,0.487923,0.338474,0.527845,0.460623,0.409576,0.302835,0.395601,0.323583,0.494127,0.378844,0.527455,0.478187,0.427079,0.347349,0.428578,0.357173,0.496741,0.406391,0.522890
5.25,0.606398,0.659124,0.476770,0.663478,0.390516,0.589902,0.335703,0.543076,0.289543,0.508624,0.399486,0.431558,0.285456,0.399880,0.257600,0.471716,0.272601,0.523137,0.429088,0.412566,0.278682,0.381958,0.290350,0.488377,0.334759,0.527400,0.458346,0.410242,0.299540,0.386982,0.322652,0.488102,0.378516,0.519180,0.476777,0.425044,0.341358,0.423020,0.354603,0.493077,0.407759,0.515695
5.50,0.610662,0.662545,0.482185,0.666059,0.395040,0.591282,0.336501,0.550600,0.281667,0.530977,0.410353,0.427541,0.291488,0.396288,0.270338,0.471277,0.291521,0.521554,0.439977,0.410942,0.283311,0.387236,0.299282,0.493082,0.347346,0.527461,0.466893,0.410038,0.302451,0.391984,0.324148,0.491123,0.380283,0.520216,0.481926,0.426499,0.342685,0.424844,0.349461,0.492710,0.399548,0.516149
5.75,0.606962,0.663528,0.478300,0.663534,0.388377,0.591541,0.327967,0.545581,0.278427,0.513725,0.395576,0.434892,0.282036,0.401215,0.259980,0.476887,0.278456,0.528547,0.425849,0.414513,0.276720,0.385249,0.293756,0.492859,0.341483,0.529943,0.456519,0.410505,0.301144,0.387085,0.324941,0.488728,0.381224,0.520512,0.478655,0.422916,0.346507,0.410992,0.349767,0.478475,0.396593,0.504870
6.00,0.606433,0.658044,0.479504,0.656914,0.389106,0.581705,0.329714,0.525977,0.278028,0.477140,0.388018,0.434294,0.276175,0.397475,0.252459,0.470045,0.270217,0.522205,0.421029,0.410965,0.280063,0.375110,0.292200,0.480329,0.335038,0.523504,0.458357,0.405808,0.314045,0.382421,0.335872,0.483774,0.386856,0.518533,0.489850,0.419099,0.363719,0.407255,0.361646,0.473007,0.398847,0.500906
6.25,0.612955,0.656455,0.479164,0.655752,0.388934,0.585084,0.326069,0.536649,0.259840,0.499598,0.389573,0.447580,0.286041,0.399704,0.253653,0.464420,0.265703,0.516210,0.420148,0.423693,0.286829,0.375151,0.281158,0.468627,0.318563,0.514859,0.455678,0.415003,0.317246,0.378729,0.323803,0.473270,0.371759,0.513532,0.488925,0.423676,0.369637,0.411394,0.362595,0.475270,0.398734,0.506575
6.50,0.601628,0.648486,0.469189,0.649329,0.378217,0.573748,0.321544,0.515381,0.265929,0.467706,0.373755,0.440592,0.271838,0.386030,0.247770,0.453535,0.265195,0.506595,0.405780,0.415578,0.278866,0.363927,0.284910,0.464497,0.327087,0.510589,0.444826,0.405243,0.312947,0.368858,0.327611,0.467312,0.378189,0.505386,0.482264,0.410191,0.366279,0.391938,0.359129,0.456688,0.394801,0.487987
6.75,0.598502,0.641200,0.467061,0.642794,0.375553,0.571909,0.318209,0.513176,0.269488,0.459058,0.371758,0.434172,0.268621,0.386962,0.240816,0.454493,0.256409,0.506566,0.403785,0.408266,0.268716,0.358941,0.272255,0.456398,0.314173,0.500273,0.442226,0.397328,0.301593,0.364022,0.318575,0.463264,0.370691,0.498805,0.479391,0.401912,0.355991,0.390408,0.355559,0.457641,0.397221,0.486037
7.00,0.609907,0.647023,0.480369,0.648504,0.388014,0.579680,0.325292,0.526734,0.260413,0.481024,0.384170,0.442775,0.281676,0.395412,0.249453,0.459172,0.260960,0.510737,0.414073,0.416588,0.282844,0.367656,0.278366,0.460583,0.315200,0.506952,0.449792,0.406378,0.316923,0.374608,0.326491,0.470645,0.373784,0.510999,0.484138,0.411838,0.368303,0.396286,0.358693,0.460370,0.391516,0.493898
7.25,0.614067,0.660714,0.484994,0.660672,0.389702,0.590815,0.325260,0.538376,0.265285,0.492828,0.390852,0.454208,0.284520,0.410884,0.254279,0.475777,0.266547,0.528381,0.418963,0.430300,0.282847,0.391640,0.287560,0.486383,0.329742,0.530626,0.453422,0.421932,0.316751,0.394190,0.329890,0.488560,0.378291,0.528312,0.484433,0.430101,0.367313,0.406252,0.349124,0.463496,0.373513,0.497009
7.50,0.619740,0.662377,0.491372,0.663690,0.400093,0.599730,0.338440,0.552550,0.279613,0.515268,0.394890,0.463474,0.290640,0.418206,0.261306,0.485352,0.274366,0.537188,0.421045,0.439148,0.281172,0.394764,0.285614,0.489975,0.328925,0.531142,0.451981,0.428155,0.308172,0.392836,0.321788,0.487239,0.374041,0.522845,0.480356,0.432871,0.358582,0.412634,0.352589,0.474717,0.392096,0.504269
7.75,0.625652,0.655087,0.493642,0.658799,0.399773,0.593009,0.334696,0.545305,0.275519,0.506650,0.397208,0.451787,0.288684,0.404490,0.254199,0.472973,0.264923,0.526375,0.424532,0.427060,0.281662,0.380109,0.278144,0.478116,0.319593,0.524640,0.456403,0.417837,0.310478,0.380517,0.318895,0.480149,0.370351,0.522195,0.484536,0.425077,0.361795,0.404706,0.352838,0.470686,0.390758,0.505363
8.00,0.633327,0.655392,0.497646,0.658633,0.402739,0.588656,0.338933,0.536211,0.283686,0.489680,0.401480,0.442964,0.289427,0.400445,0.255982,0.470774,0.268979,0.523216,0.431256,0.417467,0.285814,0.372646,0.289208,0.475860,0.332704,0.520307,0.465460,0.408817,0.314904,0.373823,0.331828,0.475558,0.385762,0.511711,0.494613,0.417854,0.366687,0.407930,0.370744,0.475913,0.418635,0.501935
8.25,0.637151,0.650741,0.499537,0.648649,0.401892,0.575292,0.331618,0.528038,0.270840,0.490572,0.408375,0.423670,0.295155,0.383700,0.272264,0.458398,0.289136,0.510085,0.438579,0.401574,0.291358,0.363004,0.306471,0.472639,0.352940,0.511130,0.472025,0.394509,0.316801,0.369102,0.339274,0.472890,0.395090,0.502899,0.499320,0.405510,0.364225,0.398724,0.363223,0.466043,0.406736,0.490230
8.50,0.640510,0.645786,0.499365,0.638904,0.405484,0.564066,0.338185,0.517920,0.265073,0.478992,0.413322,0.409488,0.301719,0.364383,0.262326,0.436209,0.269751,0.494549,0.447773,0.385937,0.300867,0.338615,0.295001,0.446546,0.333458,0.496964,0.485154,0.380180,0.329996,0.344972,0.339373,0.450545,0.390999,0.490931,0.514524,0.394823,0.382214,0.387551,0.382525,0.456991,0.428380,0.485174
8.75,0.648564,0.643611,0.505806,0.640292,0.409596,0.563653,0.341261,0.512577,0.273266,0.476073,0.405462,0.423880,0.295156,0.381304,0.274835,0.457484,0.295839,0.510201,0.438842,0.398735,0.297286,0.350912,0.314746,0.462906,0.362456,0.500114,0.478473,0.387645,0.329527,0.350965,0.355071,0.459166,0.411402,0.489634,0.515156,0.393380,0.385523,0.387063,0.393400,0.460142,0.443605,0.482772
9.00,0.660727,0.654819,0.514412,0.650498,0.416863,0.576702,0.347228,0.527742,0.288251,0.491170,0.429583,0.424364,0.308906,0.385241,0.283992,0.463299,0.300813,0.518008,0.459829,0.403722,0.303234,0.367058,0.318372,0.479797,0.366150,0.521781,0.491658,0.397144,0.328147,0.371812,0.350041,0.476953,0.406828,0.510114,0.516155,0.408464,0.376662,0.403689,0.378781,0.472951,0.426392,0.499035
9.25,0.658373,0.645661,0.515939,0.651793,0.417015,0.575661,0.357516,0.520885,0.311969,0.477790,0.414586,0.429138,0.300037,0.393007,0.292103,0.470963,0.322365,0.519267,0.447318,0.404928,0.298279,0.368849,0.328196,0.481501,0.382505,0.514133,0.483725,0.395626,0.327943,0.365349,0.362752,0.474244,0.422329,0.501584,0.516089,0.403741,0.382970,0.404584,0.398788,0.479848,0.451617,0.499618
9.50,0.655673,0.646011,0.512437,0.645428,0.415670,0.574225,0.345503,0.525523,0.279956,0.486376,0.411487,0.435325,0.301796,0.390153,0.276435,0.463754,0.294554,0.517595,0.443048,0.409502,0.304642,0.358817,0.311627,0.466728,0.355160,0.510177,0.480834,0.397305,0.335997,0.357264,0.351670,0.461855,0.404280,0.498863,0.517263,0.403074,0.392876,0.395332,0.391414,0.465043,0.433510,0.494581
9.75,0.649514,0.642874,0.505583,0.637670,0.410876,0.560706,0.351948,0.505856,0.302708,0.464072,0.403957,0.418919,0.288833,0.383769,0.278605,0.466954,0.310098,0.519018,0.436938,0.396860,0.290345,0.361890,0.316144,0.476987,0.368805,0.513076,0.476019,0.388215,0.323164,0.364158,0.355164,0.474199,0.413958,0.502382,0.513737,0.396488,0.383390,0.399239,0.398454,0.473088,0.451846,0.491483
10.00,0.655329,0.642204,0.512330,0.639367,0.412170,0.566694,0.342951,0.512827,0.280532,0.471059,0.411449,0.428044,0.299590,0.383972,0.282950,0.462984,0.306220,0.516900,0.441105,0.402992,0.299364,0.361140,0.320432,0.474409,0.370822,0.514155,0.477391,0.388949,0.328069,0.360665,0.357563,0.470050,0.417902,0.504224,0.513513,0.389544,0.385934,0.381172,0.389926,0.455171,0.437409,0.484887
